chr1	start1	end1	chr2	start2	end2
6	106330000	106340000	6	106980000	106990000
6	106340000	106350000	6	106560000	106570000
6	106440000	106450000	6	106560000	106570000
6	106440000	106450000	6	106980000	106990000
6	107690000	107700000	6	107840000	107850000
6	107970000	107980000	6	108520000	108530000
6	107970000	107980000	6	109070000	109080000
6	108100000	108110000	6	108510000	108520000
1	87290000	87300000	1	87950000	87960000
6	108530000	108540000	6	109070000	109080000
6	108540000	108550000	6	108890000	108900000
6	108530000	108540000	6	110380000	110390000
6	109180000	109190000	6	110390000	110400000
6	109530000	109540000	6	110380000	110390000
6	109700000	109710000	6	110040000	110050000
6	109700000	109710000	6	110380000	110390000
6	110520000	110530000	6	110990000	111000000
6	110680000	110690000	6	110960000	110970000
6	110750000	110760000	6	111110000	111120000
6	111020000	111030000	6	111660000	111670000
6	111020000	111030000	6	112040000	112050000
6	111710000	111720000	6	112020000	112030000
6	111710000	111720000	6	112160000	112170000
6	112170000	112180000	6	113900000	113910000
6	112180000	112190000	6	112310000	112320000
6	112770000	112780000	6	113920000	113930000
6	113300000	113310000	6	113860000	113870000
1	7990000	8000000	1	8730000	8740000
6	117340000	117350000	6	119100000	119110000
6	117350000	117360000	6	118570000	118580000
6	117450000	117460000	6	117560000	117570000
6	118280000	118290000	6	118560000	118570000
6	118280000	118290000	6	119100000	119110000
6	119140000	119150000	6	119330000	119340000
6	119350000	119360000	6	119740000	119750000
6	119740000	119750000	6	121300000	121310000
6	121050000	121060000	6	122030000	122040000
6	122370000	122380000	6	122530000	122540000
6	122480000	122490000	6	123310000	123320000
6	125310000	125320000	6	125760000	125770000
6	125770000	125780000	6	125960000	125970000
6	125990000	126000000	6	127120000	127130000
6	126000000	126010000	6	127530000	127540000
6	127300000	127310000	6	127530000	127540000
6	127730000	127740000	6	129570000	129580000
6	129490000	129500000	6	130850000	130860000
6	129590000	129600000	6	130020000	130030000
6	129590000	129600000	6	130850000	130860000
6	129600000	129610000	6	129730000	129740000
6	130040000	130050000	6	130840000	130850000
6	130310000	130320000	6	130850000	130860000
6	130880000	130890000	6	131110000	131120000
6	130880000	130890000	6	131530000	131540000
6	130880000	130890000	6	131600000	131610000
6	130880000	130890000	6	131900000	131910000
1	89000000	89010000	1	89350000	89360000
6	130880000	130890000	6	132280000	132290000
6	130880000	130890000	6	132470000	132480000
6	131190000	131200000	6	131530000	131540000
6	131920000	131930000	6	132280000	132290000
6	131920000	131930000	6	132480000	132490000
6	131920000	131930000	6	133510000	133520000
6	131940000	131950000	6	132210000	132220000
6	131960000	131970000	6	132140000	132150000
6	132280000	132290000	6	134090000	134100000
6	132290000	132300000	6	132480000	132490000
6	132290000	132300000	6	133510000	133520000
6	132830000	132840000	6	133520000	133530000
6	132960000	132970000	6	133530000	133540000
6	133280000	133290000	6	133510000	133520000
6	133560000	133570000	6	133900000	133910000
6	133560000	133570000	6	134090000	134100000
6	133930000	133940000	6	134090000	134100000
6	133940000	133950000	6	135430000	135440000
6	134140000	134150000	6	134930000	134940000
6	134160000	134170000	6	134820000	134830000
6	134150000	134160000	6	135190000	135200000
6	134150000	134160000	6	135430000	135440000
6	134170000	134180000	6	134640000	134650000
6	135000000	135010000	6	135190000	135200000
6	135200000	135210000	6	135420000	135430000
6	135520000	135530000	6	136220000	136230000
6	135530000	135540000	6	135900000	135910000
6	135670000	135680000	6	136220000	136230000
1	91510000	91520000	1	91920000	91930000
6	137080000	137090000	6	138000000	138010000
6	137090000	137100000	6	137630000	137640000
6	137700000	137710000	6	137960000	137970000
6	138110000	138120000	6	139210000	139220000
6	138110000	138120000	6	139360000	139370000
6	138120000	138130000	6	138760000	138770000
6	138420000	138430000	6	138760000	138770000
6	138420000	138430000	6	139350000	139360000
6	138580000	138590000	6	139360000	139370000
1	91510000	91520000	1	92280000	92290000
6	138810000	138820000	6	139110000	139120000
6	138810000	138820000	6	139350000	139360000
6	139120000	139130000	6	139350000	139360000
6	139220000	139230000	6	139350000	139360000
6	139380000	139390000	6	140430000	140440000
6	142470000	142480000	6	143420000	143430000
6	142470000	142480000	6	144010000	144020000
6	142560000	142570000	6	143420000	143430000
6	142680000	142690000	6	143420000	143430000
6	142680000	142690000	6	144010000	144020000
1	91510000	91520000	1	92610000	92620000
6	142690000	142700000	6	143030000	143040000
6	142840000	142850000	6	142930000	142940000
6	143570000	143580000	6	144010000	144020000
6	143570000	143580000	6	144470000	144480000
6	144100000	144110000	6	144480000	144490000
6	144580000	144590000	6	145210000	145220000
6	145920000	145930000	6	146690000	146700000
6	145930000	145940000	6	146770000	146780000
6	147380000	147390000	6	148460000	148470000
6	147390000	147400000	6	148160000	148170000
1	92000000	92010000	1	92610000	92620000
6	148560000	148570000	6	149510000	149520000
6	148570000	148580000	6	148950000	148960000
6	148570000	148580000	6	149420000	149430000
6	149020000	149030000	6	149430000	149440000
6	149030000	149040000	6	149520000	149530000
6	149080000	149090000	6	149420000	149430000
6	149820000	149830000	6	150810000	150820000
1	7990000	8000000	1	8840000	8850000
1	92310000	92320000	1	92610000	92620000
6	150080000	150090000	6	150330000	150340000
6	150410000	150420000	6	150800000	150810000
6	150820000	150830000	6	151330000	151340000
6	150890000	150900000	6	151330000	151340000
6	150890000	150900000	6	152270000	152280000
6	151010000	151020000	6	151320000	151330000
6	151420000	151430000	6	152950000	152960000
6	151430000	151440000	6	152120000	152130000
6	151430000	151440000	6	152260000	152270000
6	151430000	151440000	6	152350000	152360000
1	92850000	92860000	1	93860000	93870000
6	152860000	152870000	6	153020000	153030000
6	154150000	154160000	6	154270000	154280000
6	154150000	154160000	6	154660000	154670000
6	154150000	154160000	6	154800000	154810000
6	154160000	154170000	6	154360000	154370000
6	154670000	154680000	6	154800000	154810000
6	154920000	154930000	6	155240000	155250000
6	154930000	154940000	6	155170000	155180000
6	155320000	155330000	6	156780000	156790000
6	155320000	155330000	6	157180000	157190000
1	93310000	93320000	1	93850000	93860000
6	155330000	155340000	6	155520000	155530000
6	157310000	157320000	6	157950000	157960000
6	157750000	157760000	6	157860000	157870000
6	158210000	158220000	6	158690000	158700000
6	158210000	158220000	6	158970000	158980000
6	158210000	158220000	6	159130000	159140000
6	158210000	158220000	6	159650000	159660000
6	158220000	158230000	6	158600000	158610000
6	158700000	158710000	6	158970000	158980000
6	158700000	158710000	6	159120000	159130000
6	158790000	158800000	6	158960000	158970000
6	159010000	159020000	6	159110000	159120000
6	159170000	159180000	6	160530000	160540000
6	159170000	159180000	6	160450000	160460000
6	159870000	159880000	6	160090000	160100000
6	159860000	159870000	6	160450000	160460000
6	159860000	159870000	6	160530000	160540000
1	93620000	93630000	1	93840000	93850000
6	159860000	159870000	6	161360000	161370000
6	160930000	160940000	6	161370000	161380000
6	161100000	161110000	6	161360000	161370000
6	163420000	163430000	6	163950000	163960000
6	163420000	163430000	6	164100000	164110000
6	163430000	163440000	6	164920000	164930000
6	166280000	166290000	6	166390000	166400000
6	166440000	166450000	6	166760000	166770000
6	166780000	166790000	6	166980000	166990000
6	166780000	166790000	6	167140000	167150000
1	93620000	93630000	1	94330000	94340000
6	167000000	167010000	6	167130000	167140000
6	167480000	167490000	6	167890000	167900000
6	167900000	167910000	6	168880000	168890000
6	167910000	167920000	6	168120000	168130000
6	168890000	168900000	6	170520000	170530000
6	169820000	169830000	6	170520000	170530000
6	169820000	169830000	6	169930000	169940000
6	169950000	169960000	6	170520000	170530000
7	63030000	63040000	7	63970000	63980000
7	66560000	66570000	7	66790000	66800000
1	94030000	94040000	1	95040000	95050000
7	69400000	69410000	7	69920000	69930000
7	69410000	69420000	7	70020000	70030000
7	69410000	69420000	7	70700000	70710000
7	70840000	70850000	7	71730000	71740000
7	73610000	73620000	7	73720000	73730000
7	310000	320000	7	750000	760000
7	310000	320000	7	1070000	1080000
7	1220000	1230000	7	1410000	1420000
7	1580000	1590000	7	2200000	2210000
7	1580000	1590000	7	2340000	2350000
1	94040000	94050000	1	94330000	94340000
7	2460000	2470000	7	2670000	2680000
7	2860000	2870000	7	4750000	4760000
7	2870000	2880000	7	3900000	3910000
7	4800000	4810000	7	5080000	5090000
7	4800000	4810000	7	5690000	5700000
7	5490000	5500000	7	5680000	5690000
7	7090000	7100000	7	8210000	8220000
7	7590000	7600000	7	8200000	8210000
7	11360000	11370000	7	12490000	12500000
1	94040000	94050000	1	94800000	94810000
7	11420000	11430000	7	12320000	12330000
7	11420000	11430000	7	12490000	12500000
7	12060000	12070000	7	12320000	12330000
7	12070000	12080000	7	12490000	12500000
7	12520000	12530000	7	13260000	13270000
7	12630000	12640000	7	13250000	13260000
7	15310000	15320000	7	16070000	16080000
7	15310000	15320000	7	16560000	16570000
7	16080000	16090000	7	16560000	16570000
7	16690000	16700000	7	16910000	16920000
7	16700000	16710000	7	17650000	17660000
7	17770000	17780000	7	18340000	18350000
7	18360000	18370000	7	18570000	18580000
7	18360000	18370000	7	18660000	18670000
7	37900000	37910000	7	39520000	39530000
7	38400000	38410000	7	39510000	39520000
7	38790000	38800000	7	39520000	39530000
7	38790000	38800000	7	40050000	40060000
7	39570000	39580000	7	40050000	40060000
7	39580000	39590000	7	39740000	39750000
1	8910000	8920000	1	9470000	9480000
1	94480000	94490000	1	94800000	94810000
7	40330000	40340000	7	41690000	41700000
7	41950000	41960000	7	42860000	42870000
7	41940000	41950000	7	43830000	43840000
7	41950000	41960000	7	43710000	43720000
7	41960000	41970000	7	42680000	42690000
7	42940000	42950000	7	43250000	43260000
1	94500000	94510000	1	95040000	95050000
7	44590000	44600000	7	44830000	44840000
7	45900000	45910000	7	47170000	47180000
7	45890000	45900000	7	47250000	47260000
7	45900000	45910000	7	47080000	47090000
7	47260000	47270000	7	47820000	47830000
7	47260000	47270000	7	48100000	48110000
7	47270000	47280000	7	47950000	47960000
7	47440000	47450000	7	47810000	47820000
7	47950000	47960000	7	48100000	48110000
1	94850000	94860000	1	95030000	95040000
7	48300000	48310000	7	49850000	49860000
7	50100000	50110000	7	50670000	50680000
7	50140000	50150000	7	50380000	50390000
7	50200000	50210000	7	50360000	50370000
7	50200000	50210000	7	51150000	51160000
7	50360000	50370000	7	51150000	51160000
7	50460000	50470000	7	51140000	51150000
7	50680000	50690000	7	51140000	51150000
1	96960000	96970000	1	97810000	97820000
7	54780000	54790000	7	55250000	55260000
7	55280000	55290000	7	55410000	55420000
7	19720000	19730000	7	20590000	20600000
7	21250000	21260000	7	21500000	21510000
7	21250000	21260000	7	22000000	22010000
7	21250000	21260000	7	22080000	22090000
7	22110000	22120000	7	23700000	23710000
7	23560000	23570000	7	24580000	24590000
1	96960000	96970000	1	98050000	98060000
7	23560000	23570000	7	24660000	24670000
7	23560000	23570000	7	25090000	25100000
7	23560000	23570000	7	25380000	25390000
7	23930000	23940000	7	24380000	24390000
7	24810000	24820000	7	25080000	25090000
7	25250000	25260000	7	25850000	25860000
7	25390000	25400000	7	25560000	25570000
7	25880000	25890000	7	26370000	26380000
7	25890000	25900000	7	26660000	26670000
1	96960000	96970000	1	98460000	98470000
7	26370000	26380000	7	26660000	26670000
7	26370000	26380000	7	27920000	27930000
7	27190000	27200000	7	27920000	27930000
7	27190000	27200000	7	28020000	28030000
7	27190000	27200000	7	28090000	28100000
7	27210000	27220000	7	27570000	27580000
7	28910000	28920000	7	29410000	29420000
1	98780000	98790000	1	99470000	99480000
7	28910000	28920000	7	29910000	29920000
7	28920000	28930000	7	30060000	30070000
7	28920000	28930000	7	30560000	30570000
7	28930000	28940000	7	29100000	29110000
7	29870000	29880000	7	30560000	30570000
7	30160000	30170000	7	30560000	30570000
7	30800000	30810000	7	31730000	31740000
7	31740000	31750000	7	32200000	32210000
7	34100000	34110000	7	35620000	35630000
7	34120000	34130000	7	34590000	34600000
1	99800000	99810000	1	100450000	100460000
7	34130000	34140000	7	34430000	34440000
7	36470000	36480000	7	37190000	37200000
7	36480000	36490000	7	37830000	37840000
7	37220000	37230000	7	37500000	37510000
7	37220000	37230000	7	37830000	37840000
7	74060000	74070000	7	74390000	74400000
7	74200000	74210000	7	74390000	74400000
7	76320000	76330000	7	77210000	77220000
7	77370000	77380000	7	77560000	77570000
1	99800000	99810000	1	100870000	100880000
7	77650000	77660000	7	77760000	77770000
7	77650000	77660000	7	77930000	77940000
7	77940000	77950000	7	79170000	79180000
7	79280000	79290000	7	80020000	80030000
7	79290000	79300000	7	80450000	80460000
7	80050000	80060000	7	80450000	80460000
7	80060000	80070000	7	80660000	80670000
7	80060000	80070000	7	81460000	81470000
7	80070000	80080000	7	80400000	80410000
7	80420000	80430000	7	81460000	81470000
1	99800000	99810000	1	101280000	101290000
7	80690000	80700000	7	81460000	81470000
7	81490000	81500000	7	82020000	82030000
7	81490000	81500000	7	82580000	82590000
7	81490000	81500000	7	82720000	82730000
7	81500000	81510000	7	81950000	81960000
7	82040000	82050000	7	82720000	82730000
7	83930000	83940000	7	85550000	85560000
7	83960000	83970000	7	85020000	85030000
7	83950000	83960000	7	85740000	85750000
7	85030000	85040000	7	86460000	86470000
1	9110000	9120000	1	9480000	9490000
1	100270000	100280000	1	100870000	100880000
7	85030000	85040000	7	86900000	86910000
7	85040000	85050000	7	85550000	85560000
7	85040000	85050000	7	85740000	85750000
7	85040000	85050000	7	85840000	85850000
7	86920000	86930000	7	87410000	87420000
7	86920000	86930000	7	87890000	87900000
7	86930000	86940000	7	87140000	87150000
7	86930000	86940000	7	87230000	87240000
7	87300000	87310000	7	88090000	88100000
7	87310000	87320000	7	87880000	87890000
1	100460000	100470000	1	100860000	100870000
7	90450000	90460000	7	91030000	91040000
7	90550000	90560000	7	91030000	91040000
7	90690000	90700000	7	91020000	91030000
7	111740000	111750000	7	113420000	113430000
7	111740000	111750000	7	113700000	113710000
7	111750000	111760000	7	112490000	112500000
7	111750000	111760000	7	112890000	112900000
7	111760000	111770000	7	112410000	112420000
7	112540000	112550000	7	113420000	113430000
1	100910000	100920000	1	101360000	101370000
7	114860000	114870000	7	115840000	115850000
7	114870000	114880000	7	115220000	115230000
7	116170000	116180000	7	116800000	116810000
7	116250000	116260000	7	116590000	116600000
7	116260000	116270000	7	116800000	116810000
7	116260000	116270000	7	117120000	117130000
7	116260000	116270000	7	118150000	118160000
7	116920000	116930000	7	117120000	117130000
7	116990000	117000000	7	117110000	117120000
7	118250000	118260000	7	119170000	119180000
1	100920000	100930000	1	101270000	101280000
7	120790000	120800000	7	121100000	121110000
7	120790000	120800000	7	121990000	122000000
7	121120000	121130000	7	121350000	121360000
7	121120000	121130000	7	121540000	121550000
7	121120000	121130000	7	121990000	122000000
7	121360000	121370000	7	121540000	121550000
7	121360000	121370000	7	121990000	122000000
7	125060000	125070000	7	125670000	125680000
7	126800000	126810000	7	127690000	127700000
1	101510000	101520000	1	102970000	102980000
7	126800000	126810000	7	128210000	128220000
7	127700000	127710000	7	128210000	128220000
7	129360000	129370000	7	129630000	129640000
7	129360000	129370000	7	130000000	130010000
7	129660000	129670000	7	129820000	129830000
7	129660000	129670000	7	130000000	130010000
7	130060000	130070000	7	130830000	130840000
7	130060000	130070000	7	131030000	131040000
7	130890000	130900000	7	131420000	131430000
1	107270000	107280000	1	107750000	107760000
7	130890000	130900000	7	131020000	131030000
7	131070000	131080000	7	131420000	131430000
7	131690000	131700000	7	133340000	133350000
7	134430000	134440000	7	134600000	134610000
7	134430000	134440000	7	134950000	134960000
7	134650000	134660000	7	134950000	134960000
7	134690000	134700000	7	134940000	134950000
7	135270000	135280000	7	135640000	135650000
1	107770000	107780000	1	108630000	108640000
7	135670000	135680000	7	136000000	136010000
7	135800000	135810000	7	136000000	136010000
7	137900000	137910000	7	138730000	138740000
7	137900000	137910000	7	138860000	138870000
7	138160000	138170000	7	138730000	138740000
7	139610000	139620000	7	140330000	140340000
7	139620000	139630000	7	140000000	140010000
7	140020000	140030000	7	140320000	140330000
1	107780000	107790000	1	108120000	108130000
7	140800000	140810000	7	141530000	141540000
7	141750000	141760000	7	142180000	142190000
7	142530000	142540000	7	143210000	143220000
7	142620000	142630000	7	143210000	143220000
7	142640000	142650000	7	142790000	142800000
7	143010000	143020000	7	143210000	143220000
7	92610000	92620000	7	93050000	93060000
1	109260000	109270000	1	109400000	109410000
7	92690000	92700000	7	93050000	93060000
7	92700000	92710000	7	92820000	92830000
7	93250000	93260000	7	94410000	94420000
7	93790000	93800000	7	95690000	95700000
7	95520000	95530000	7	95680000	95690000
7	95910000	95920000	7	97030000	97040000
7	95910000	95920000	7	97830000	97840000
1	150070000	150080000	1	150170000	150180000
7	95920000	95930000	7	97170000	97180000
7	97100000	97110000	7	97830000	97840000
7	97130000	97140000	7	98160000	98170000
7	98020000	98030000	7	98160000	98170000
7	98020000	98030000	7	98840000	98850000
7	98290000	98300000	7	98840000	98850000
7	98420000	98430000	7	98840000	98850000
7	98430000	98440000	7	98740000	98750000
7	99040000	99050000	7	99310000	99320000
1	9270000	9280000	1	9460000	9470000
7	100710000	100720000	7	101060000	101070000
7	100900000	100910000	7	101060000	101070000
7	100910000	100920000	7	102260000	102270000
7	101540000	101550000	7	102250000	102260000
7	101600000	101610000	7	102230000	102240000
7	105650000	105660000	7	106150000	106160000
7	105660000	105670000	7	106030000	106040000
1	151090000	151100000	1	152000000	152010000
7	106050000	106060000	7	106150000	106160000
7	106170000	106180000	7	107150000	107160000
7	106180000	106190000	7	106460000	106470000
7	106180000	106190000	7	106730000	106740000
7	106780000	106790000	7	107150000	107160000
7	106940000	106950000	7	107140000	107150000
7	106940000	106950000	7	108140000	108150000
7	107190000	107200000	7	107880000	107890000
7	107190000	107200000	7	108490000	108500000
7	107200000	107210000	7	107730000	107740000
7	107200000	107210000	7	108140000	108150000
7	107460000	107470000	7	107880000	107890000
7	107460000	107470000	7	108140000	108150000
7	108170000	108180000	7	108490000	108500000
7	148260000	148270000	7	148960000	148970000
7	148500000	148510000	7	148960000	148970000
7	148570000	148580000	7	148950000	148960000
7	150440000	150450000	7	150750000	150760000
7	151560000	151570000	7	151760000	151770000
7	152320000	152330000	7	152700000	152710000
7	154910000	154920000	7	156810000	156820000
7	154920000	154930000	7	155350000	155360000
7	154920000	154930000	7	155750000	155760000
7	155190000	155200000	7	155340000	155350000
7	155370000	155380000	7	155750000	155760000
7	155800000	155810000	7	156810000	156820000
7	155800000	155810000	7	156980000	156990000
7	155800000	155810000	7	157240000	157250000
7	157430000	157440000	7	157870000	157880000
8	1890000	1900000	8	2010000	2020000
8	5060000	5070000	8	6330000	6340000
8	6420000	6430000	8	6790000	6800000
8	8260000	8270000	8	8660000	8670000
8	8670000	8680000	8	9820000	9830000
8	8750000	8760000	8	8990000	9000000
8	9020000	9030000	8	9820000	9830000
8	9030000	9040000	8	9330000	9340000
8	9060000	9070000	8	9140000	9150000
8	10570000	10580000	8	10810000	10820000
1	153510000	153520000	1	153760000	153770000
8	11570000	11580000	8	11740000	11750000
8	13720000	13730000	8	15640000	15650000
8	17590000	17600000	8	17700000	17710000
8	17590000	17600000	8	17910000	17920000
8	17710000	17720000	8	17900000	17910000
8	36850000	36860000	8	38070000	38080000
8	36850000	36860000	8	38410000	38420000
8	36860000	36870000	8	38720000	38730000
8	37780000	37790000	8	38160000	38170000
8	37770000	37780000	8	38400000	38410000
8	37770000	37780000	8	38740000	38750000
8	38180000	38190000	8	38400000	38410000
8	38180000	38190000	8	38720000	38730000
8	38420000	38430000	8	38710000	38720000
8	38830000	38840000	8	38960000	38970000
8	39880000	39890000	8	40990000	41000000
8	39890000	39900000	8	40190000	40200000
8	39990000	40000000	8	40990000	41000000
8	40250000	40260000	8	41510000	41520000
8	41540000	41550000	8	41970000	41980000
8	41540000	41550000	8	42380000	42390000
8	41690000	41700000	8	41970000	41980000
8	41690000	41700000	8	42380000	42390000
8	42160000	42170000	8	42380000	42390000
8	42170000	42180000	8	42670000	42680000
8	42410000	42420000	8	42670000	42680000
8	42700000	42710000	8	43700000	43710000
8	47300000	47310000	8	47740000	47750000
8	51850000	51860000	8	52000000	52010000
8	52020000	52030000	8	52490000	52500000
8	52110000	52120000	8	52490000	52500000
8	52720000	52730000	8	53810000	53820000
8	52730000	52740000	8	52940000	52950000
8	52960000	52970000	8	53810000	53820000
8	52960000	52970000	8	54000000	54010000
8	54750000	54760000	8	55780000	55790000
8	55800000	55810000	8	56050000	56060000
8	55800000	55810000	8	56200000	56210000
8	56250000	56260000	8	56920000	56930000
8	57420000	57430000	8	58690000	58700000
1	9500000	9510000	1	10420000	10430000
1	156140000	156150000	1	156310000	156320000
8	58710000	58720000	8	60390000	60400000
8	58720000	58730000	8	59920000	59930000
8	58800000	58810000	8	59920000	59930000
8	60050000	60060000	8	61560000	61570000
8	60410000	60420000	8	61560000	61570000
8	60660000	60670000	8	61020000	61030000
8	61800000	61810000	8	62990000	63000000
8	66440000	66450000	8	67490000	67500000
8	66450000	66460000	8	66600000	66610000
8	66450000	66460000	8	67050000	67060000
8	69660000	69670000	8	70530000	70540000
8	69940000	69950000	8	70530000	70540000
8	69940000	69950000	8	71800000	71810000
8	70140000	70150000	8	71800000	71810000
8	70140000	70150000	8	70530000	70540000
8	70830000	70840000	8	71790000	71800000
8	71820000	71830000	8	73660000	73670000
8	72310000	72320000	8	73170000	73180000
1	157080000	157090000	1	157940000	157950000
8	72310000	72320000	8	73650000	73660000
8	73300000	73310000	8	73650000	73660000
8	18910000	18920000	8	20120000	20130000
8	18910000	18920000	8	20370000	20380000
8	19360000	19370000	8	20370000	20380000
8	19370000	19380000	8	20120000	20130000
8	20220000	20230000	8	20370000	20380000
8	22410000	22420000	8	22910000	22920000
8	22430000	22440000	8	22560000	22570000
8	22610000	22620000	8	22910000	22920000
1	157170000	157180000	1	157490000	157500000
8	22610000	22620000	8	23420000	23430000
8	22620000	22630000	8	23010000	23020000
8	23470000	23480000	8	24210000	24220000
8	23470000	23480000	8	24410000	24420000
8	23580000	23590000	8	24210000	24220000
8	24240000	24250000	8	24410000	24420000
8	25160000	25170000	8	26080000	26090000
8	25170000	25180000	8	26670000	26680000
8	25500000	25510000	8	26330000	26340000
8	25500000	25510000	8	26650000	26660000
8	25580000	25590000	8	26330000	26340000
8	26570000	26580000	8	26650000	26660000
8	26680000	26690000	8	27750000	27760000
8	26680000	26690000	8	27200000	27210000
8	26680000	26690000	8	27290000	27300000
8	26680000	26690000	8	27590000	27600000
1	157180000	157190000	1	157950000	157960000
8	27450000	27460000	8	27590000	27600000
8	28060000	28070000	8	28320000	28330000
8	28060000	28070000	8	28420000	28430000
8	28060000	28070000	8	28780000	28790000
8	28360000	28370000	8	28780000	28790000
8	28620000	28630000	8	28780000	28790000
8	28820000	28830000	8	29130000	29140000
8	29130000	29140000	8	30040000	30050000
8	29330000	29340000	8	30030000	30040000
8	29330000	29340000	8	30160000	30170000
1	157580000	157590000	1	157940000	157950000
8	30200000	30210000	8	30560000	30570000
8	30670000	30680000	8	30800000	30810000
8	30670000	30680000	8	31180000	31190000
8	32550000	32560000	8	33590000	33600000
8	36850000	36860000	8	37930000	37940000
8	36860000	36870000	8	37700000	37710000
8	37160000	37170000	8	37700000	37710000
8	109340000	109350000	8	110830000	110840000
8	109560000	109570000	8	110830000	110840000
8	109740000	109750000	8	110830000	110840000
8	110040000	110050000	8	110820000	110830000
8	110140000	110150000	8	110820000	110830000
8	112790000	112800000	8	114450000	114460000
8	113560000	113570000	8	113850000	113860000
8	113560000	113570000	8	113950000	113960000
8	116790000	116800000	8	117030000	117040000
8	117320000	117330000	8	118120000	118130000
8	117330000	117340000	8	118410000	118420000
1	157970000	157980000	1	158110000	158120000
8	117470000	117480000	8	118410000	118420000
8	118740000	118750000	8	119070000	119080000
8	118740000	118750000	8	119430000	119440000
8	119860000	119870000	8	120080000	120090000
8	119860000	119870000	8	120420000	120430000
8	119860000	119870000	8	120940000	120950000
8	120450000	120460000	8	120940000	120950000
8	120970000	120980000	8	122580000	122590000
8	120960000	120970000	8	122640000	122650000
1	157970000	157980000	1	158990000	159000000
8	120980000	120990000	8	121820000	121830000
8	122670000	122680000	8	124430000	124440000
8	122670000	122680000	8	123150000	123160000
8	122670000	122680000	8	123220000	123230000
8	123150000	123160000	8	124440000	124450000
8	123790000	123800000	8	124420000	124430000
8	123920000	123930000	8	124410000	124420000
8	124030000	124040000	8	124420000	124430000
8	124570000	124580000	8	125640000	125650000
8	124580000	124590000	8	124930000	124940000
1	9610000	9620000	1	9860000	9870000
8	125110000	125120000	8	125680000	125690000
8	125110000	125120000	8	125830000	125840000
8	125110000	125120000	8	126560000	126570000
8	125120000	125130000	8	126380000	126390000
8	126860000	126870000	8	127720000	127730000
8	130130000	130140000	8	130670000	130680000
8	131030000	131040000	8	131800000	131810000
1	159150000	159160000	1	160240000	160250000
8	131030000	131040000	8	132140000	132150000
8	132190000	132200000	8	133440000	133450000
8	132200000	132210000	8	132650000	132660000
8	132870000	132880000	8	133440000	133450000
8	133210000	133220000	8	133440000	133450000
8	133210000	133220000	8	134680000	134690000
8	133470000	133480000	8	134680000	134690000
8	133480000	133490000	8	133880000	133890000
1	160420000	160430000	1	160600000	160610000
8	133560000	133570000	8	134260000	134270000
8	133560000	133570000	8	134680000	134690000
8	134690000	134700000	8	134880000	134890000
8	134900000	134910000	8	135820000	135830000
8	134900000	134910000	8	136710000	136720000
8	135460000	135470000	8	136710000	136720000
8	137880000	137890000	8	138680000	138690000
8	138170000	138180000	8	138680000	138690000
8	138760000	138770000	8	139630000	139640000
8	138760000	138770000	8	138930000	138940000
8	139710000	139720000	8	140150000	140160000
8	140670000	140680000	8	141170000	141180000
8	140670000	140680000	8	141350000	141360000
8	140820000	140830000	8	141350000	141360000
8	140830000	140840000	8	141170000	141180000
8	140940000	140950000	8	141170000	141180000
8	141080000	141090000	8	141160000	141170000
8	141720000	141730000	8	142450000	142460000
8	73670000	73680000	8	74340000	74350000
8	73670000	73680000	8	74850000	74860000
8	74090000	74100000	8	74330000	74340000
8	74360000	74370000	8	75370000	75380000
8	74370000	74380000	8	74840000	74850000
8	79680000	79690000	8	80020000	80030000
8	79680000	79690000	8	80230000	80240000
8	79680000	79690000	8	80990000	81000000
8	80070000	80080000	8	80980000	80990000
8	80060000	80070000	8	81240000	81250000
8	80070000	80080000	8	80590000	80600000
8	80240000	80250000	8	80980000	80990000
8	80610000	80620000	8	80980000	80990000
8	80610000	80620000	8	81240000	81250000
8	80680000	80690000	8	80970000	80980000
8	81010000	81020000	8	81230000	81240000
8	81770000	81780000	8	82440000	82450000
8	85290000	85300000	8	86360000	86370000
1	161790000	161800000	1	162030000	162040000
8	85440000	85450000	8	85970000	85980000
8	85450000	85460000	8	86350000	86360000
8	86120000	86130000	8	86350000	86360000
8	89710000	89720000	8	90570000	90580000
8	89710000	89720000	8	90940000	90950000
8	89740000	89750000	8	90630000	90640000
1	161790000	161800000	1	162270000	162280000
8	92070000	92080000	8	93360000	93370000
8	92060000	92070000	8	93640000	93650000
8	92060000	92070000	8	93970000	93980000
8	92070000	92080000	8	92810000	92820000
8	93690000	93700000	8	93960000	93970000
8	93820000	93830000	8	93960000	93970000
8	94810000	94820000	8	95250000	95260000
8	94930000	94940000	8	95250000	95260000
1	161790000	161800000	1	163310000	163320000
8	95050000	95060000	8	95240000	95250000
8	95890000	95900000	8	97550000	97560000
8	96320000	96330000	8	97550000	97560000
8	96330000	96340000	8	96460000	96470000
8	96330000	96340000	8	96990000	97000000
8	96330000	96340000	8	97170000	97180000
8	98160000	98170000	8	99350000	99360000
8	98160000	98170000	8	99860000	99870000
8	98160000	98170000	8	100120000	100130000
1	162050000	162060000	1	162390000	162400000
8	98170000	98180000	8	98460000	98470000
8	99870000	99880000	8	100540000	100550000
8	100560000	100570000	8	100820000	100830000
8	100560000	100570000	8	101300000	101310000
8	100700000	100710000	8	102250000	102260000
8	100710000	100720000	8	100820000	100830000
8	100840000	100850000	8	101300000	101310000
