loopID	loopSource	chr1	start1	end1	chr2
ICE_BA_193	BA_10k	1	28880000	28890000	1
ICE_BA_1933	BA_10k	4	40950000	40960000	4
ICE_BA_1937	BA_10k	4	41690000	41700000	4
ICE_BA_194	BA_10k	1	29230000	29240000	1
ICE_BA_1943	BA_10k	4	43000000	43010000	4
ICE_BA_1944	BA_10k	4	43130000	43140000	4
ICE_BA_1948	BA_10k	4	47690000	47700000	4
ICE_BA_1950	BA_10k	4	48120000	48130000	4
ICE_BA_1951	BA_10k	4	48130000	48140000	4
ICE_BA_1953	BA_10k	4	48310000	48320000	4
ICE_BA_1955	BA_10k	4	51840000	51850000	4
ICE_BA_1956	BA_10k	4	51890000	51900000	4
ICE_BA_1959	BA_10k	4	52370000	52380000	4
ICE_BA_1964	BA_10k	4	53910000	53920000	4
ICE_BA_1971	BA_10k	4	55350000	55360000	4
ICE_BA_1972	BA_10k	4	55400000	55410000	4
ICE_BA_1973	BA_10k	4	56420000	56430000	4
ICE_BA_1976	BA_10k	4	67530000	67540000	4
ICE_BA_1977	BA_10k	4	67540000	67550000	4
ICE_BA_1978	BA_10k	4	67550000	67560000	4
ICE_BA_1979	BA_10k	4	70590000	70600000	4
ICE_BA_1988	BA_10k	4	73070000	73080000	4
ICE_BA_199	BA_10k	1	30720000	30730000	1
ICE_BA_1990	BA_10k	4	109420000	109430000	4
ICE_BA_1991	BA_10k	4	109690000	109700000	4
ICE_BA_1992	BA_10k	4	109820000	109830000	4
ICE_BA_1994	BA_10k	4	110000000	110010000	4
ICE_BA_1995	BA_10k	4	110000000	110010000	4
ICE_BA_2	BA_10k	1	37690000	37700000	1
ICE_BA_2000	BA_10k	4	112100000	112110000	4
ICE_BA_2009	BA_10k	4	113540000	113550000	4
ICE_BA_201	BA_10k	1	32210000	32220000	1
ICE_BA_2014	BA_10k	4	116360000	116370000	4
ICE_BA_2016	BA_10k	4	118750000	118760000	4
ICE_BA_2020	BA_10k	4	120060000	120070000	4
ICE_BA_2027	BA_10k	4	121360000	121370000	4
ICE_BA_2028	BA_10k	4	121460000	121470000	4
ICE_BA_2030	BA_10k	4	121810000	121820000	4
ICE_BA_2031	BA_10k	4	121810000	121820000	4
ICE_BA_2033	BA_10k	4	121900000	121910000	4
ICE_BA_2034	BA_10k	4	122310000	122320000	4
ICE_BA_2035	BA_10k	4	122750000	122760000	4
ICE_BA_2041	BA_10k	4	123390000	123400000	4
ICE_BA_2044	BA_10k	4	128280000	128290000	4
ICE_BA_2045	BA_10k	4	128280000	128290000	4
ICE_BA_2047	BA_10k	4	128450000	128460000	4
ICE_BA_2048	BA_10k	4	128810000	128820000	4
ICE_BA_2053	BA_10k	4	139010000	139020000	4
ICE_BA_2057	BA_10k	4	139660000	139670000	4
ICE_BA_2058	BA_10k	4	139730000	139740000	4
ICE_BA_2059	BA_10k	4	140010000	140020000	4
ICE_BA_2060	BA_10k	4	140150000	140160000	4
ICE_BA_2062	BA_10k	4	141310000	141320000	4
ICE_BA_2064	BA_10k	4	142120000	142130000	4
ICE_BA_2068	BA_10k	4	143200000	143210000	4
ICE_BA_2069	BA_10k	4	143200000	143210000	4
ICE_BA_2072	BA_10k	4	143540000	143550000	4
ICE_BA_2074	BA_10k	4	145090000	145100000	4
ICE_BA_2075	BA_10k	4	145220000	145230000	4
ICE_BA_2076	BA_10k	4	74190000	74200000	4
ICE_BA_2077	BA_10k	4	74190000	74200000	4
ICE_BA_2078	BA_10k	4	74190000	74200000	4
ICE_BA_2079	BA_10k	4	74190000	74200000	4
ICE_BA_2082	BA_10k	4	74930000	74940000	4
ICE_BA_2085	BA_10k	4	75900000	75910000	4
ICE_BA_2086	BA_10k	4	75990000	76000000	4
ICE_BA_2088	BA_10k	4	76170000	76180000	4
ICE_BA_209	BA_10k	1	34860000	34870000	1
ICE_BA_2090	BA_10k	4	76430000	76440000	4
ICE_BA_2094	BA_10k	4	77050000	77060000	4
ICE_BA_2098	BA_10k	4	78610000	78620000	4
ICE_BA_2099	BA_10k	4	78630000	78640000	4
ICE_BA_21	BA_10k	1	44720000	44730000	1
ICE_BA_210	BA_10k	1	35190000	35200000	1
ICE_BA_2103	BA_10k	4	80050000	80060000	4
ICE_BA_2109	BA_10k	4	80610000	80620000	4
ICE_BA_211	BA_10k	1	35440000	35450000	1
ICE_BA_2115	BA_10k	4	81400000	81410000	4
ICE_BA_2117	BA_10k	4	82440000	82450000	4
ICE_BA_212	BA_10k	1	35570000	35580000	1
ICE_BA_2121	BA_10k	4	82890000	82900000	4
ICE_BA_2124	BA_10k	4	83490000	83500000	4
ICE_BA_2129	BA_10k	4	84750000	84760000	4
ICE_BA_213	BA_10k	1	36090000	36100000	1
ICE_BA_2136	BA_10k	4	86500000	86510000	4
ICE_BA_2137	BA_10k	4	86500000	86510000	4
ICE_BA_2139	BA_10k	4	86900000	86910000	4
ICE_BA_214	BA_10k	1	36100000	36110000	1
ICE_BA_2141	BA_10k	4	86930000	86940000	4
ICE_BA_2142	BA_10k	4	87150000	87160000	4
ICE_BA_2146	BA_10k	4	87850000	87860000	4
ICE_BA_2148	BA_10k	4	88030000	88040000	4
ICE_BA_2149	BA_10k	4	88040000	88050000	4
ICE_BA_215	BA_10k	1	36440000	36450000	1
ICE_BA_2151	BA_10k	4	88530000	88540000	4
ICE_BA_2153	BA_10k	4	88530000	88540000	4
ICE_BA_2154	BA_10k	4	88810000	88820000	4
ICE_BA_2155	BA_10k	4	89150000	89160000	4
ICE_BA_2157	BA_10k	4	89220000	89230000	4
ICE_BA_216	BA_10k	1	36450000	36460000	1
ICE_BA_2160	BA_10k	4	89450000	89460000	4
ICE_BA_2163	BA_10k	4	94620000	94630000	4
ICE_BA_2164	BA_10k	4	98140000	98150000	4
ICE_BA_2165	BA_10k	4	98140000	98150000	4
ICE_BA_2166	BA_10k	4	98140000	98150000	4
ICE_BA_2168	BA_10k	4	98920000	98930000	4
ICE_BA_2169	BA_10k	4	99560000	99570000	4
ICE_BA_2170	BA_10k	4	99560000	99570000	4
ICE_BA_2175	BA_10k	4	101340000	101350000	4
ICE_BA_2176	BA_10k	4	102430000	102440000	4
ICE_BA_2177	BA_10k	4	102440000	102450000	4
ICE_BA_2179	BA_10k	4	102610000	102620000	4
ICE_BA_2181	BA_10k	4	105130000	105140000	4
ICE_BA_2182	BA_10k	4	105150000	105160000	4
ICE_BA_2183	BA_10k	4	105150000	105160000	4
ICE_BA_2184	BA_10k	4	105470000	105480000	4
ICE_BA_2185	BA_10k	4	105700000	105710000	4
ICE_BA_2186	BA_10k	4	106250000	106260000	4
ICE_BA_2187	BA_10k	4	106320000	106330000	4
ICE_BA_2189	BA_10k	4	108020000	108030000	4
ICE_BA_219	BA_10k	1	37450000	37460000	1
ICE_BA_2191	BA_10k	4	108010000	108020000	4
ICE_BA_2194	BA_10k	4	108630000	108640000	4
ICE_BA_2196	BA_10k	4	109420000	109430000	4
ICE_BA_2197	BA_10k	4	109430000	109440000	4
ICE_BA_2198	BA_10k	4	109430000	109440000	4
ICE_BA_22	BA_10k	1	44720000	44730000	1
ICE_BA_220	BA_10k	1	37690000	37700000	1
ICE_BA_2204	BA_10k	4	182810000	182820000	4
ICE_BA_2205	BA_10k	4	182930000	182940000	4
ICE_BA_2209	BA_10k	4	184260000	184270000	4
ICE_BA_221	BA_10k	1	110190000	110200000	1
ICE_BA_2216	BA_10k	4	163160000	163170000	4
ICE_BA_2219	BA_10k	4	163490000	163500000	4
ICE_BA_2227	BA_10k	4	165120000	165130000	4
ICE_BA_2229	BA_10k	4	165130000	165140000	4
ICE_BA_223	BA_10k	1	110620000	110630000	1
ICE_BA_2238	BA_10k	4	168710000	168720000	4
ICE_BA_2239	BA_10k	4	168920000	168930000	4
ICE_BA_224	BA_10k	1	111210000	111220000	1
ICE_BA_2240	BA_10k	4	169000000	169010000	4
ICE_BA_2241	BA_10k	4	169000000	169010000	4
ICE_BA_2242	BA_10k	4	169610000	169620000	4
ICE_BA_225	BA_10k	1	111480000	111490000	1
ICE_BA_2252	BA_10k	4	173020000	173030000	4
ICE_BA_2254	BA_10k	4	173310000	173320000	4
ICE_BA_2255	BA_10k	4	173320000	173330000	4
ICE_BA_2258	BA_10k	4	173500000	173510000	4
ICE_BA_226	BA_10k	1	112390000	112400000	1
ICE_BA_2260	BA_10k	4	173520000	173530000	4
ICE_BA_2265	BA_10k	4	176190000	176200000	4
ICE_BA_2266	BA_10k	4	176310000	176320000	4
ICE_BA_2268	BA_10k	4	177300000	177310000	4
ICE_BA_227	BA_10k	1	112710000	112720000	1
ICE_BA_2272	BA_10k	4	145150000	145160000	4
ICE_BA_2275	BA_10k	4	145610000	145620000	4
ICE_BA_228	BA_10k	1	112720000	112730000	1
ICE_BA_2280	BA_10k	4	147010000	147020000	4
ICE_BA_2281	BA_10k	4	147160000	147170000	4
ICE_BA_2282	BA_10k	4	147510000	147520000	4
ICE_BA_2283	BA_10k	4	147600000	147610000	4
ICE_BA_2284	BA_10k	4	147700000	147710000	4
ICE_BA_2287	BA_10k	4	148040000	148050000	4
ICE_BA_2288	BA_10k	4	148050000	148060000	4
ICE_BA_229	BA_10k	1	112720000	112730000	1
ICE_BA_2294	BA_10k	4	151100000	151110000	4
ICE_BA_2296	BA_10k	4	151110000	151120000	4
ICE_BA_2297	BA_10k	4	151110000	151120000	4
ICE_BA_2298	BA_10k	4	151360000	151370000	4
ICE_BA_2299	BA_10k	4	151760000	151770000	4
ICE_BA_23	BA_10k	1	44790000	44800000	1
ICE_BA_2300	BA_10k	4	152060000	152070000	4
ICE_BA_2302	BA_10k	4	152430000	152440000	4
ICE_BA_2303	BA_10k	4	152450000	152460000	4
ICE_BA_2304	BA_10k	4	152840000	152850000	4
ICE_BA_2307	BA_10k	4	153340000	153350000	4
ICE_BA_2308	BA_10k	4	153450000	153460000	4
ICE_BA_2309	BA_10k	4	153630000	153640000	4
ICE_BA_2310	BA_10k	4	154330000	154340000	4
ICE_BA_2311	BA_10k	4	154320000	154330000	4
ICE_BA_2312	BA_10k	4	154330000	154340000	4
ICE_BA_2313	BA_10k	4	154550000	154560000	4
ICE_BA_2314	BA_10k	4	154550000	154560000	4
ICE_BA_2315	BA_10k	4	154550000	154560000	4
ICE_BA_2316	BA_10k	4	154620000	154630000	4
ICE_BA_2326	BA_10k	4	158720000	158730000	4
ICE_BA_2327	BA_10k	4	158720000	158730000	4
ICE_BA_2332	BA_10k	4	162500000	162510000	4
ICE_BA_2334	BA_10k	4	163150000	163160000	4
ICE_BA_2342	BA_10k	5	38440000	38450000	5
ICE_BA_2345	BA_10k	5	39370000	39380000	5
ICE_BA_235	BA_10k	1	117510000	117520000	1
ICE_BA_2351	BA_10k	5	40370000	40380000	5
ICE_BA_2352	BA_10k	5	40750000	40760000	5
ICE_BA_2362	BA_10k	5	42930000	42940000	5
ICE_BA_2364	BA_10k	5	43090000	43100000	5
ICE_BA_2365	BA_10k	5	43290000	43300000	5
ICE_BA_2366	BA_10k	5	43500000	43510000	5
ICE_BA_2367	BA_10k	5	43620000	43630000	5
ICE_BA_2370	BA_10k	5	52930000	52940000	5
ICE_BA_2371	BA_10k	5	53100000	53110000	5
ICE_BA_2378	BA_10k	5	54510000	54520000	5
ICE_BA_2379	BA_10k	5	54510000	54520000	5
ICE_BA_2381	BA_10k	5	55170000	55180000	5
ICE_BA_2383	BA_10k	5	2740000	2750000	5
ICE_BA_2384	BA_10k	5	2750000	2760000	5
ICE_BA_2387	BA_10k	5	4870000	4880000	5
ICE_BA_2388	BA_10k	5	5140000	5150000	5
ICE_BA_2389	BA_10k	5	5140000	5150000	5
ICE_BA_2390	BA_10k	5	5140000	5150000	5
ICE_BA_2391	BA_10k	5	5420000	5430000	5
ICE_BA_2392	BA_10k	5	5480000	5490000	5
ICE_BA_2393	BA_10k	5	5490000	5500000	5
ICE_BA_2395	BA_10k	5	6290000	6300000	5
ICE_BA_2396	BA_10k	5	6370000	6380000	5
ICE_BA_2397	BA_10k	5	6620000	6630000	5
ICE_BA_2398	BA_10k	5	6620000	6630000	5
ICE_BA_2403	BA_10k	5	10260000	10270000	5
ICE_BA_241	BA_10k	1	77150000	77160000	1
ICE_BA_2418	BA_10k	5	14390000	14400000	5
ICE_BA_2424	BA_10k	5	16480000	16490000	5
ICE_BA_2429	BA_10k	5	16930000	16940000	5
ICE_BA_2430	BA_10k	5	17210000	17220000	5
ICE_BA_2431	BA_10k	5	17210000	17220000	5
ICE_BA_2432	BA_10k	5	55940000	55950000	5
ICE_BA_2433	BA_10k	5	55940000	55950000	5
ICE_BA_2434	BA_10k	5	55980000	55990000	5
ICE_BA_2438	BA_10k	5	56830000	56840000	5
ICE_BA_2439	BA_10k	5	56900000	56910000	5
ICE_BA_244	BA_10k	1	83910000	83920000	1
ICE_BA_2440	BA_10k	5	56900000	56910000	5
ICE_BA_2441	BA_10k	5	57220000	57230000	5
ICE_BA_2442	BA_10k	5	57300000	57310000	5
ICE_BA_2444	BA_10k	5	57500000	57510000	5
ICE_BA_2449	BA_10k	5	59030000	59040000	5
ICE_BA_245	BA_10k	1	83910000	83920000	1
ICE_BA_2455	BA_10k	5	59810000	59820000	5
ICE_BA_2457	BA_10k	5	60680000	60690000	5
ICE_BA_2459	BA_10k	5	60690000	60700000	5
ICE_BA_246	BA_10k	1	83910000	83920000	1
ICE_BA_2460	BA_10k	5	60950000	60960000	5
ICE_BA_2461	BA_10k	5	60940000	60950000	5
ICE_BA_2463	BA_10k	5	61050000	61060000	5
ICE_BA_2464	BA_10k	5	61050000	61060000	5
ICE_BA_2465	BA_10k	5	61050000	61060000	5
ICE_BA_2466	BA_10k	5	61160000	61170000	5
ICE_BA_2467	BA_10k	5	61160000	61170000	5
ICE_BA_2468	BA_10k	5	61330000	61340000	5
ICE_BA_2472	BA_10k	5	64630000	64640000	5
ICE_BA_2473	BA_10k	5	64800000	64810000	5
ICE_BA_2474	BA_10k	5	64960000	64970000	5
ICE_BA_2477	BA_10k	5	65920000	65930000	5
ICE_BA_2482	BA_10k	5	68290000	68300000	5
ICE_BA_2483	BA_10k	5	68290000	68300000	5
ICE_BA_2485	BA_10k	5	72130000	72140000	5
ICE_BA_249	BA_10k	1	84140000	84150000	1
ICE_BA_2492	BA_10k	5	73300000	73310000	5
ICE_BA_2493	BA_10k	5	73590000	73600000	5
ICE_BA_2497	BA_10k	5	32160000	32170000	5
ICE_BA_2499	BA_10k	5	32230000	32240000	5
ICE_BA_25	BA_10k	1	44790000	44800000	1
ICE_BA_2500	BA_10k	5	32230000	32240000	5
ICE_BA_2501	BA_10k	5	32300000	32310000	5
ICE_BA_2502	BA_10k	5	32400000	32410000	5
ICE_BA_2503	BA_10k	5	32440000	32450000	5
ICE_BA_2505	BA_10k	5	32480000	32490000	5
ICE_BA_2506	BA_10k	5	32590000	32600000	5
ICE_BA_2507	BA_10k	5	32700000	32710000	5
ICE_BA_2508	BA_10k	5	33440000	33450000	5
ICE_BA_2509	BA_10k	5	33440000	33450000	5
ICE_BA_2510	BA_10k	5	33440000	33450000	5
ICE_BA_2512	BA_10k	5	34010000	34020000	5
ICE_BA_2514	BA_10k	5	34480000	34490000	5
ICE_BA_2515	BA_10k	5	34920000	34930000	5
ICE_BA_2516	BA_10k	5	34920000	34930000	5
ICE_BA_2517	BA_10k	5	35080000	35090000	5
ICE_BA_2519	BA_10k	5	35640000	35650000	5
ICE_BA_252	BA_10k	1	84940000	84950000	1
ICE_BA_2520	BA_10k	5	35780000	35790000	5
ICE_BA_2521	BA_10k	5	36060000	36070000	5
ICE_BA_2522	BA_10k	5	36060000	36070000	5
ICE_BA_2523	BA_10k	5	36160000	36170000	5
ICE_BA_2526	BA_10k	5	36730000	36740000	5
ICE_BA_2529	BA_10k	5	73900000	73910000	5
ICE_BA_2532	BA_10k	5	74680000	74690000	5
ICE_BA_2534	BA_10k	5	75050000	75060000	5
ICE_BA_2535	BA_10k	5	75050000	75060000	5
ICE_BA_2536	BA_10k	5	76410000	76420000	5
ICE_BA_2537	BA_10k	5	76600000	76610000	5
ICE_BA_2540	BA_10k	5	79020000	79030000	5
ICE_BA_2547	BA_10k	5	79130000	79140000	5
ICE_BA_255	BA_10k	1	85310000	85320000	1
ICE_BA_2550	BA_10k	5	79550000	79560000	5
ICE_BA_2555	BA_10k	5	81510000	81520000	5
ICE_BA_2556	BA_10k	5	81750000	81760000	5
ICE_BA_2559	BA_10k	5	86610000	86620000	5
ICE_BA_2560	BA_10k	5	87410000	87420000	5
ICE_BA_2562	BA_10k	5	88720000	88730000	5
ICE_BA_2563	BA_10k	5	88720000	88730000	5
ICE_BA_2564	BA_10k	5	88720000	88730000	5
ICE_BA_2565	BA_10k	5	88720000	88730000	5
ICE_BA_2566	BA_10k	5	90440000	90450000	5
ICE_BA_2571	BA_10k	5	110740000	110750000	5
ICE_BA_2575	BA_10k	5	111540000	111550000	5
ICE_BA_2578	BA_10k	5	112170000	112180000	5
ICE_BA_2579	BA_10k	5	112170000	112180000	5
ICE_BA_258	BA_10k	1	86380000	86390000	1
ICE_BA_2582	BA_10k	5	112550000	112560000	5
ICE_BA_2584	BA_10k	5	112860000	112870000	5
ICE_BA_2586	BA_10k	5	112990000	113000000	5
ICE_BA_2594	BA_10k	5	113680000	113690000	5
ICE_BA_2597	BA_10k	5	115300000	115310000	5
ICE_BA_26	BA_10k	1	45010000	45020000	1
ICE_BA_2600	BA_10k	5	115620000	115630000	5
ICE_BA_2601	BA_10k	5	115630000	115640000	5
ICE_BA_2603	BA_10k	5	116140000	116150000	5
ICE_BA_2607	BA_10k	5	119260000	119270000	5
ICE_BA_2608	BA_10k	5	122190000	122200000	5
ICE_BA_2612	BA_10k	5	122510000	122520000	5
ICE_BA_2613	BA_10k	5	123380000	123390000	5
ICE_BA_2615	BA_10k	5	126340000	126350000	5
ICE_BA_262	BA_10k	1	86910000	86920000	1
ICE_BA_2628	BA_10k	5	128070000	128080000	5
ICE_BA_2635	BA_10k	5	129900000	129910000	5
ICE_BA_2636	BA_10k	5	129900000	129910000	5
ICE_BA_2639	BA_10k	5	131160000	131170000	5
ICE_BA_2640	BA_10k	5	131170000	131180000	5
ICE_BA_2641	BA_10k	5	131420000	131430000	5
ICE_BA_2642	BA_10k	5	131590000	131600000	5
ICE_BA_2643	BA_10k	5	132380000	132390000	5
ICE_BA_2649	BA_10k	5	134040000	134050000	5
ICE_BA_2651	BA_10k	5	134300000	134310000	5
ICE_BA_2652	BA_10k	5	134390000	134400000	5
ICE_BA_2654	BA_10k	5	135880000	135890000	5
ICE_BA_2655	BA_10k	5	135880000	135890000	5
ICE_BA_2656	BA_10k	5	135950000	135960000	5
ICE_BA_2658	BA_10k	5	137630000	137640000	5
ICE_BA_2661	BA_10k	5	137770000	137780000	5
ICE_BA_2662	BA_10k	5	138180000	138190000	5
ICE_BA_2665	BA_10k	5	138820000	138830000	5
ICE_BA_2666	BA_10k	5	139410000	139420000	5
ICE_BA_2669	BA_10k	5	139790000	139800000	5
ICE_BA_2673	BA_10k	5	140370000	140380000	5
ICE_BA_2674	BA_10k	5	140370000	140380000	5
ICE_BA_2675	BA_10k	5	141420000	141430000	5
ICE_BA_2676	BA_10k	5	141660000	141670000	5
ICE_BA_2677	BA_10k	5	141680000	141690000	5
ICE_BA_2678	BA_10k	5	141670000	141680000	5
ICE_BA_2679	BA_10k	5	141670000	141680000	5
ICE_BA_2681	BA_10k	5	141990000	142000000	5
ICE_BA_2685	BA_10k	5	142740000	142750000	5
ICE_BA_2687	BA_10k	5	142900000	142910000	5
ICE_BA_2689	BA_10k	5	142920000	142930000	5
ICE_BA_269	BA_10k	1	87330000	87340000	1
ICE_BA_2693	BA_10k	5	143010000	143020000	5
ICE_BA_2694	BA_10k	5	143400000	143410000	5
ICE_BA_2695	BA_10k	5	144200000	144210000	5
ICE_BA_2698	BA_10k	5	93580000	93590000	5
ICE_BA_27	BA_10k	1	45010000	45020000	1
ICE_BA_2700	BA_10k	5	94520000	94530000	5
ICE_BA_2702	BA_10k	5	95650000	95660000	5
ICE_BA_2703	BA_10k	5	95650000	95660000	5
ICE_BA_2705	BA_10k	5	95820000	95830000	5
ICE_BA_2708	BA_10k	5	96610000	96620000	5
ICE_BA_2709	BA_10k	5	96750000	96760000	5
ICE_BA_271	BA_10k	1	88990000	89000000	1
ICE_BA_2711	BA_10k	5	96990000	97000000	5
ICE_BA_2712	BA_10k	5	97180000	97190000	5
ICE_BA_2718	BA_10k	5	102770000	102780000	5
ICE_BA_272	BA_10k	1	88990000	89000000	1
ICE_BA_2722	BA_10k	5	109400000	109410000	5
ICE_BA_2728	BA_10k	5	167720000	167730000	5
ICE_BA_273	BA_10k	1	88990000	89000000	1
ICE_BA_2730	BA_10k	5	168980000	168990000	5
ICE_BA_2732	BA_10k	5	169700000	169710000	5
ICE_BA_2734	BA_10k	5	170100000	170110000	5
ICE_BA_2735	BA_10k	5	170100000	170110000	5
ICE_BA_2738	BA_10k	5	171400000	171410000	5
ICE_BA_2739	BA_10k	5	171400000	171410000	5
ICE_BA_274	BA_10k	1	88990000	89000000	1
ICE_BA_2740	BA_10k	5	171400000	171410000	5
ICE_BA_2741	BA_10k	5	171410000	171420000	5
ICE_BA_2744	BA_10k	5	172470000	172480000	5
ICE_BA_2745	BA_10k	5	172710000	172720000	5
ICE_BA_2749	BA_10k	5	173290000	173300000	5
ICE_BA_275	BA_10k	1	89080000	89090000	1
ICE_BA_2750	BA_10k	5	173610000	173620000	5
ICE_BA_2751	BA_10k	5	173610000	173620000	5
ICE_BA_2757	BA_10k	5	178230000	178240000	5
ICE_BA_2758	BA_10k	5	179800000	179810000	5
ICE_BA_2759	BA_10k	5	144200000	144210000	5
ICE_BA_276	BA_10k	1	89630000	89640000	1
ICE_BA_2760	BA_10k	5	144210000	144220000	5
ICE_BA_2761	BA_10k	5	145680000	145690000	5
ICE_BA_2763	BA_10k	5	146150000	146160000	5
ICE_BA_2764	BA_10k	5	146190000	146200000	5
ICE_BA_2769	BA_10k	5	147630000	147640000	5
ICE_BA_277	BA_10k	1	89800000	89810000	1
ICE_BA_2772	BA_10k	5	148400000	148410000	5
ICE_BA_2773	BA_10k	5	148440000	148450000	5
ICE_BA_2774	BA_10k	5	148440000	148450000	5
ICE_BA_2778	BA_10k	5	148820000	148830000	5
ICE_BA_278	BA_10k	1	91510000	91520000	1
ICE_BA_2781	BA_10k	5	149830000	149840000	5
ICE_BA_2782	BA_10k	5	149830000	149840000	5
ICE_BA_2783	BA_10k	5	149830000	149840000	5
ICE_BA_2784	BA_10k	5	150450000	150460000	5
ICE_BA_2785	BA_10k	5	150450000	150460000	5
ICE_BA_2786	BA_10k	5	150560000	150570000	5
ICE_BA_2787	BA_10k	5	151440000	151450000	5
ICE_BA_2788	BA_10k	5	151650000	151660000	5
ICE_BA_279	BA_10k	1	91500000	91510000	1
ICE_BA_2792	BA_10k	5	152530000	152540000	5
ICE_BA_2794	BA_10k	5	153490000	153500000	5
ICE_BA_2795	BA_10k	5	153970000	153980000	5
ICE_BA_2798	BA_10k	5	154070000	154080000	5
ICE_BA_280	BA_10k	1	91510000	91520000	1
ICE_BA_2800	BA_10k	5	154650000	154660000	5
ICE_BA_2801	BA_10k	5	154650000	154660000	5
ICE_BA_2802	BA_10k	5	154960000	154970000	5
ICE_BA_2803	BA_10k	5	155140000	155150000	5
ICE_BA_2804	BA_10k	5	155610000	155620000	5
ICE_BA_2806	BA_10k	5	157150000	157160000	5
ICE_BA_2807	BA_10k	5	157150000	157160000	5
ICE_BA_2808	BA_10k	5	157340000	157350000	5
ICE_BA_2809	BA_10k	5	157340000	157350000	5
ICE_BA_2820	BA_10k	5	159160000	159170000	5
ICE_BA_2821	BA_10k	5	159160000	159170000	5
ICE_BA_2824	BA_10k	5	160010000	160020000	5
ICE_BA_2825	BA_10k	5	160200000	160210000	5
ICE_BA_2826	BA_10k	5	161540000	161550000	5
ICE_BA_2830	BA_10k	6	70300000	70310000	6
ICE_BA_2845	BA_10k	6	73510000	73520000	6
ICE_BA_2849	BA_10k	6	220000	230000	6
ICE_BA_2852	BA_10k	6	1590000	1600000	6
ICE_BA_2853	BA_10k	6	1600000	1610000	6
ICE_BA_2854	BA_10k	6	1600000	1610000	6
ICE_BA_2855	BA_10k	6	1600000	1610000	6
ICE_BA_2856	BA_10k	6	1600000	1610000	6
ICE_BA_2857	BA_10k	6	1600000	1610000	6
ICE_BA_2858	BA_10k	6	2750000	2760000	6
ICE_BA_2859	BA_10k	6	2760000	2770000	6
ICE_BA_286	BA_10k	1	93440000	93450000	1
ICE_BA_2860	BA_10k	6	2780000	2790000	6
ICE_BA_2861	BA_10k	6	2840000	2850000	6
ICE_BA_2862	BA_10k	6	2990000	3000000	6
ICE_BA_2863	BA_10k	6	3090000	3100000	6
ICE_BA_2865	BA_10k	6	3120000	3130000	6
ICE_BA_2866	BA_10k	6	3270000	3280000	6
ICE_BA_287	BA_10k	1	93620000	93630000	1
ICE_BA_2871	BA_10k	6	4050000	4060000	6
ICE_BA_2876	BA_10k	6	5450000	5460000	6
ICE_BA_2884	BA_10k	6	7270000	7280000	6
ICE_BA_2885	BA_10k	6	7280000	7290000	6
ICE_BA_2886	BA_10k	6	7410000	7420000	6
ICE_BA_2887	BA_10k	6	7720000	7730000	6
ICE_BA_2898	BA_10k	6	11590000	11600000	6
ICE_BA_29	BA_10k	1	46030000	46040000	1
ICE_BA_290	BA_10k	1	94050000	94060000	1
ICE_BA_2904	BA_10k	6	12910000	12920000	6
ICE_BA_2913	BA_10k	6	15690000	15700000	6
ICE_BA_2916	BA_10k	6	16510000	16520000	6
ICE_BA_2917	BA_10k	6	17150000	17160000	6
ICE_BA_292	BA_10k	1	94510000	94520000	1
ICE_BA_2921	BA_10k	6	17580000	17590000	6
ICE_BA_2923	BA_10k	6	18120000	18130000	6
ICE_BA_2931	BA_10k	6	39350000	39360000	6
ICE_BA_2934	BA_10k	6	39350000	39360000	6
ICE_BA_2936	BA_10k	6	39860000	39870000	6
ICE_BA_2937	BA_10k	6	39970000	39980000	6
ICE_BA_2939	BA_10k	6	41360000	41370000	6
ICE_BA_294	BA_10k	1	95080000	95090000	1
ICE_BA_2940	BA_10k	6	41360000	41370000	6
ICE_BA_2941	BA_10k	6	41370000	41380000	6
ICE_BA_2942	BA_10k	6	41780000	41790000	6
ICE_BA_2943	BA_10k	6	41780000	41790000	6
ICE_BA_2944	BA_10k	6	41790000	41800000	6
ICE_BA_2945	BA_10k	6	41920000	41930000	6
ICE_BA_2947	BA_10k	6	42660000	42670000	6
ICE_BA_2948	BA_10k	6	42900000	42910000	6
ICE_BA_2951	BA_10k	6	44100000	44110000	6
ICE_BA_2958	BA_10k	6	45930000	45940000	6
ICE_BA_2959	BA_10k	6	46080000	46090000	6
ICE_BA_2965	BA_10k	6	47780000	47790000	6
ICE_BA_2970	BA_10k	6	50810000	50820000	6
ICE_BA_2971	BA_10k	6	50810000	50820000	6
ICE_BA_2972	BA_10k	6	50810000	50820000	6
ICE_BA_2973	BA_10k	6	50810000	50820000	6
ICE_BA_2975	BA_10k	6	52280000	52290000	6
ICE_BA_2976	BA_10k	6	52280000	52290000	6
ICE_BA_2977	BA_10k	6	52280000	52290000	6
ICE_BA_2978	BA_10k	6	52410000	52420000	6
ICE_BA_2979	BA_10k	6	52410000	52420000	6
ICE_BA_2980	BA_10k	6	52410000	52420000	6
ICE_BA_2981	BA_10k	6	52410000	52420000	6
ICE_BA_2982	BA_10k	6	52660000	52670000	6
ICE_BA_2986	BA_10k	6	53500000	53510000	6
ICE_BA_2987	BA_10k	6	53980000	53990000	6
ICE_BA_2988	BA_10k	6	53980000	53990000	6
ICE_BA_2995	BA_10k	6	20400000	20410000	6
ICE_BA_2999	BA_10k	6	26030000	26040000	6
