loopID	loopSource	chr1	start1	end1	chr2
ICE_TP_1960	TP_10k	3	143020000	143030000	3
ICE_TP_1961	TP_10k	3	143030000	143040000	3
ICE_TP_1967	TP_10k	3	181710000	181720000	3
ICE_TP_1969	TP_10k	3	183180000	183190000	3
ICE_TP_1970	TP_10k	3	183180000	183190000	3
ICE_TP_1974	TP_10k	3	184330000	184340000	3
ICE_TP_1975	TP_10k	3	184350000	184360000	3
ICE_TP_1976	TP_10k	3	184370000	184380000	3
ICE_TP_1981	TP_10k	3	185920000	185930000	3
ICE_TP_1982	TP_10k	3	185970000	185980000	3
ICE_TP_1983	TP_10k	3	185970000	185980000	3
ICE_TP_1984	TP_10k	3	185980000	185990000	3
ICE_TP_1985	TP_10k	3	186250000	186260000	3
ICE_TP_1988	TP_10k	3	187730000	187740000	3
ICE_TP_1989	TP_10k	3	187730000	187740000	3
ICE_TP_199	TP_10k	1	65950000	65960000	1
ICE_TP_1990	TP_10k	3	187730000	187740000	3
ICE_TP_1991	TP_10k	3	187740000	187750000	3
ICE_TP_1996	TP_10k	3	189960000	189970000	3
ICE_TP_2	TP_10k	1	2810000	2820000	1
ICE_TP_20	TP_10k	1	7990000	8000000	1
ICE_TP_2010	TP_10k	3	192560000	192570000	3
ICE_TP_2013	TP_10k	3	192810000	192820000	3
ICE_TP_2015	TP_10k	3	193660000	193670000	3
ICE_TP_2017	TP_10k	3	194130000	194140000	3
ICE_TP_2018	TP_10k	3	194340000	194350000	3
ICE_TP_2020	TP_10k	3	194670000	194680000	3
ICE_TP_2021	TP_10k	3	194680000	194690000	3
ICE_TP_2022	TP_10k	3	196070000	196080000	3
ICE_TP_2023	TP_10k	3	196830000	196840000	3
ICE_TP_2024	TP_10k	3	196980000	196990000	3
ICE_TP_2025	TP_10k	3	197230000	197240000	3
ICE_TP_2026	TP_10k	3	167380000	167390000	3
ICE_TP_2027	TP_10k	3	167380000	167390000	3
ICE_TP_2029	TP_10k	3	168040000	168050000	3
ICE_TP_203	TP_10k	1	66250000	66260000	1
ICE_TP_2030	TP_10k	3	168040000	168050000	3
ICE_TP_2038	TP_10k	3	169140000	169150000	3
ICE_TP_2039	TP_10k	3	169140000	169150000	3
ICE_TP_204	TP_10k	1	66350000	66360000	1
ICE_TP_2040	TP_10k	3	169770000	169780000	3
ICE_TP_2043	TP_10k	3	170410000	170420000	3
ICE_TP_2048	TP_10k	3	171050000	171060000	3
ICE_TP_2053	TP_10k	3	172810000	172820000	3
ICE_TP_2054	TP_10k	3	173400000	173410000	3
ICE_TP_2056	TP_10k	3	177040000	177050000	3
ICE_TP_2057	TP_10k	3	177040000	177050000	3
ICE_TP_2058	TP_10k	3	177050000	177060000	3
ICE_TP_2060	TP_10k	3	177190000	177200000	3
ICE_TP_2063	TP_10k	3	179010000	179020000	3
ICE_TP_2064	TP_10k	3	179010000	179020000	3
ICE_TP_2065	TP_10k	3	179430000	179440000	3
ICE_TP_2066	TP_10k	3	179580000	179590000	3
ICE_TP_2067	TP_10k	3	179600000	179610000	3
ICE_TP_2069	TP_10k	3	180600000	180610000	3
ICE_TP_2070	TP_10k	3	180610000	180620000	3
ICE_TP_2075	TP_10k	3	146460000	146470000	3
ICE_TP_2080	TP_10k	3	149960000	149970000	3
ICE_TP_2081	TP_10k	3	149950000	149960000	3
ICE_TP_2082	TP_10k	3	149960000	149970000	3
ICE_TP_2083	TP_10k	3	149950000	149960000	3
ICE_TP_2084	TP_10k	3	149960000	149970000	3
ICE_TP_2087	TP_10k	3	150410000	150420000	3
ICE_TP_2095	TP_10k	3	151290000	151300000	3
ICE_TP_2096	TP_10k	3	151290000	151300000	3
ICE_TP_2097	TP_10k	3	151440000	151450000	3
ICE_TP_2098	TP_10k	3	151440000	151450000	3
ICE_TP_2099	TP_10k	3	151440000	151450000	3
ICE_TP_2105	TP_10k	3	154300000	154310000	3
ICE_TP_2106	TP_10k	3	154320000	154330000	3
ICE_TP_2107	TP_10k	3	154320000	154330000	3
ICE_TP_2109	TP_10k	3	154330000	154340000	3
ICE_TP_2110	TP_10k	3	154750000	154760000	3
ICE_TP_2114	TP_10k	3	155740000	155750000	3
ICE_TP_2115	TP_10k	3	155860000	155870000	3
ICE_TP_2116	TP_10k	3	155990000	156000000	3
ICE_TP_2121	TP_10k	3	156540000	156550000	3
ICE_TP_2122	TP_10k	3	156550000	156560000	3
ICE_TP_2123	TP_10k	3	156670000	156680000	3
ICE_TP_2124	TP_10k	3	156670000	156680000	3
ICE_TP_2128	TP_10k	3	158660000	158670000	3
ICE_TP_2129	TP_10k	3	158800000	158810000	3
ICE_TP_2137	TP_10k	3	159260000	159270000	3
ICE_TP_2139	TP_10k	3	159820000	159830000	3
ICE_TP_214	TP_10k	1	67830000	67840000	1
ICE_TP_2140	TP_10k	3	159880000	159890000	3
ICE_TP_2141	TP_10k	3	159880000	159890000	3
ICE_TP_2142	TP_10k	3	159880000	159890000	3
ICE_TP_2143	TP_10k	3	160000000	160010000	3
ICE_TP_2144	TP_10k	3	160160000	160170000	3
ICE_TP_2145	TP_10k	3	160420000	160430000	3
ICE_TP_2146	TP_10k	3	160500000	160510000	3
ICE_TP_2158	TP_10k	4	21780000	21790000	4
ICE_TP_2160	TP_10k	4	22400000	22410000	4
ICE_TP_2163	TP_10k	4	24560000	24570000	4
ICE_TP_2164	TP_10k	4	24560000	24570000	4
ICE_TP_2165	TP_10k	4	25170000	25180000	4
ICE_TP_2166	TP_10k	4	25440000	25450000	4
ICE_TP_2168	TP_10k	4	25920000	25930000	4
ICE_TP_2170	TP_10k	4	26330000	26340000	4
ICE_TP_2171	TP_10k	4	26440000	26450000	4
ICE_TP_2172	TP_10k	4	26780000	26790000	4
ICE_TP_2175	TP_10k	4	36210000	36220000	4
ICE_TP_2176	TP_10k	4	36240000	36250000	4
ICE_TP_2180	TP_10k	4	1740000	1750000	4
ICE_TP_2181	TP_10k	4	2220000	2230000	4
ICE_TP_2187	TP_10k	4	6710000	6720000	4
ICE_TP_2189	TP_10k	4	7190000	7200000	4
ICE_TP_2190	TP_10k	4	7800000	7810000	4
ICE_TP_2191	TP_10k	4	8270000	8280000	4
ICE_TP_2193	TP_10k	4	10570000	10580000	4
ICE_TP_2195	TP_10k	4	12850000	12860000	4
ICE_TP_2196	TP_10k	4	13480000	13490000	4
ICE_TP_2197	TP_10k	4	13640000	13650000	4
ICE_TP_22	TP_10k	1	9110000	9120000	1
ICE_TP_2201	TP_10k	4	15000000	15010000	4
ICE_TP_2202	TP_10k	4	15000000	15010000	4
ICE_TP_2204	TP_10k	4	15230000	15240000	4
ICE_TP_2205	TP_10k	4	15230000	15240000	4
ICE_TP_2209	TP_10k	4	16020000	16030000	4
ICE_TP_2211	TP_10k	4	16220000	16230000	4
ICE_TP_2215	TP_10k	4	17550000	17560000	4
ICE_TP_2218	TP_10k	4	17570000	17580000	4
ICE_TP_2219	TP_10k	4	17610000	17620000	4
ICE_TP_2221	TP_10k	4	17810000	17820000	4
ICE_TP_2222	TP_10k	4	17820000	17830000	4
ICE_TP_2223	TP_10k	4	17820000	17830000	4
ICE_TP_2224	TP_10k	4	37600000	37610000	4
ICE_TP_2225	TP_10k	4	37800000	37810000	4
ICE_TP_2227	TP_10k	4	38060000	38070000	4
ICE_TP_223	TP_10k	1	70130000	70140000	1
ICE_TP_2231	TP_10k	4	38760000	38770000	4
ICE_TP_2233	TP_10k	4	39460000	39470000	4
ICE_TP_2234	TP_10k	4	39460000	39470000	4
ICE_TP_2235	TP_10k	4	40050000	40060000	4
ICE_TP_2239	TP_10k	4	41690000	41700000	4
ICE_TP_224	TP_10k	1	70130000	70140000	1
ICE_TP_2244	TP_10k	4	42580000	42590000	4
ICE_TP_2245	TP_10k	4	42990000	43000000	4
ICE_TP_2246	TP_10k	4	43130000	43140000	4
ICE_TP_2251	TP_10k	4	48120000	48130000	4
ICE_TP_2255	TP_10k	4	51890000	51900000	4
ICE_TP_2256	TP_10k	4	51890000	51900000	4
ICE_TP_226	TP_10k	1	70350000	70360000	1
ICE_TP_2260	TP_10k	4	53010000	53020000	4
ICE_TP_2261	TP_10k	4	53910000	53920000	4
ICE_TP_2266	TP_10k	4	56420000	56430000	4
ICE_TP_2267	TP_10k	4	56550000	56560000	4
ICE_TP_2269	TP_10k	4	67520000	67530000	4
ICE_TP_227	TP_10k	1	70520000	70530000	1
ICE_TP_2270	TP_10k	4	67550000	67560000	4
ICE_TP_2272	TP_10k	4	70590000	70600000	4
ICE_TP_2273	TP_10k	4	70590000	70600000	4
ICE_TP_2275	TP_10k	4	70700000	70710000	4
ICE_TP_2277	TP_10k	4	72310000	72320000	4
ICE_TP_2279	TP_10k	4	73070000	73080000	4
ICE_TP_2284	TP_10k	4	94200000	94210000	4
ICE_TP_2286	TP_10k	4	94620000	94630000	4
ICE_TP_2287	TP_10k	4	98140000	98150000	4
ICE_TP_2288	TP_10k	4	98140000	98150000	4
ICE_TP_2290	TP_10k	4	98920000	98930000	4
ICE_TP_2291	TP_10k	4	99560000	99570000	4
ICE_TP_2292	TP_10k	4	99560000	99570000	4
ICE_TP_2297	TP_10k	4	102430000	102440000	4
ICE_TP_2298	TP_10k	4	102430000	102440000	4
ICE_TP_2299	TP_10k	4	102440000	102450000	4
ICE_TP_230	TP_10k	1	110190000	110200000	1
ICE_TP_2303	TP_10k	4	105140000	105150000	4
ICE_TP_2304	TP_10k	4	105140000	105150000	4
ICE_TP_2305	TP_10k	4	105470000	105480000	4
ICE_TP_2306	TP_10k	4	105700000	105710000	4
ICE_TP_2308	TP_10k	4	108010000	108020000	4
ICE_TP_2311	TP_10k	4	108020000	108030000	4
ICE_TP_2313	TP_10k	4	108630000	108640000	4
ICE_TP_2315	TP_10k	4	109420000	109430000	4
ICE_TP_2316	TP_10k	4	109430000	109440000	4
ICE_TP_2317	TP_10k	4	109430000	109440000	4
ICE_TP_2318	TP_10k	4	109700000	109710000	4
ICE_TP_2319	TP_10k	4	72310000	72320000	4
ICE_TP_232	TP_10k	1	110620000	110630000	1
ICE_TP_2321	TP_10k	4	74370000	74380000	4
ICE_TP_2326	TP_10k	4	76140000	76150000	4
ICE_TP_2327	TP_10k	4	76170000	76180000	4
ICE_TP_2328	TP_10k	4	76170000	76180000	4
ICE_TP_2329	TP_10k	4	76420000	76430000	4
ICE_TP_233	TP_10k	1	111470000	111480000	1
ICE_TP_2330	TP_10k	4	76420000	76430000	4
ICE_TP_2334	TP_10k	4	77060000	77070000	4
ICE_TP_2339	TP_10k	4	78630000	78640000	4
ICE_TP_234	TP_10k	1	112720000	112730000	1
ICE_TP_2342	TP_10k	4	80060000	80070000	4
ICE_TP_235	TP_10k	1	112720000	112730000	1
ICE_TP_2351	TP_10k	4	81400000	81410000	4
ICE_TP_2355	TP_10k	4	82440000	82450000	4
ICE_TP_2356	TP_10k	4	82440000	82450000	4
ICE_TP_2357	TP_10k	4	82450000	82460000	4
ICE_TP_2360	TP_10k	4	82900000	82910000	4
ICE_TP_2361	TP_10k	4	83060000	83070000	4
ICE_TP_2362	TP_10k	4	83490000	83500000	4
ICE_TP_2369	TP_10k	4	86490000	86500000	4
ICE_TP_237	TP_10k	1	113830000	113840000	1
ICE_TP_2370	TP_10k	4	86490000	86500000	4
ICE_TP_2372	TP_10k	4	86920000	86930000	4
ICE_TP_2373	TP_10k	4	86930000	86940000	4
ICE_TP_2374	TP_10k	4	87150000	87160000	4
ICE_TP_2377	TP_10k	4	87850000	87860000	4
ICE_TP_2379	TP_10k	4	88040000	88050000	4
ICE_TP_2380	TP_10k	4	88050000	88060000	4
ICE_TP_2381	TP_10k	4	88040000	88050000	4
ICE_TP_2382	TP_10k	4	88220000	88230000	4
ICE_TP_2384	TP_10k	4	88530000	88540000	4
ICE_TP_2385	TP_10k	4	88670000	88680000	4
ICE_TP_2386	TP_10k	4	88810000	88820000	4
ICE_TP_2387	TP_10k	4	89150000	89160000	4
ICE_TP_2389	TP_10k	4	89220000	89230000	4
ICE_TP_2393	TP_10k	4	89470000	89480000	4
ICE_TP_2394	TP_10k	4	109410000	109420000	4
ICE_TP_2395	TP_10k	4	109430000	109440000	4
ICE_TP_2396	TP_10k	4	110000000	110010000	4
ICE_TP_2397	TP_10k	4	110000000	110010000	4
ICE_TP_2398	TP_10k	4	110000000	110010000	4
ICE_TP_2399	TP_10k	4	110510000	110520000	4
ICE_TP_2401	TP_10k	4	110620000	110630000	4
ICE_TP_2402	TP_10k	4	110620000	110630000	4
ICE_TP_2407	TP_10k	4	112090000	112100000	4
ICE_TP_2415	TP_10k	4	113540000	113550000	4
ICE_TP_2421	TP_10k	4	118280000	118290000	4
ICE_TP_2422	TP_10k	4	118720000	118730000	4
ICE_TP_2423	TP_10k	4	118770000	118780000	4
ICE_TP_2424	TP_10k	4	118830000	118840000	4
ICE_TP_2425	TP_10k	4	118980000	118990000	4
ICE_TP_2427	TP_10k	4	119500000	119510000	4
ICE_TP_2429	TP_10k	4	120060000	120070000	4
ICE_TP_2430	TP_10k	4	120060000	120070000	4
ICE_TP_244	TP_10k	1	117070000	117080000	1
ICE_TP_2441	TP_10k	4	121810000	121820000	4
ICE_TP_2442	TP_10k	4	121820000	121830000	4
ICE_TP_245	TP_10k	1	117510000	117520000	1
ICE_TP_2454	TP_10k	4	125310000	125320000	4
ICE_TP_2455	TP_10k	4	127960000	127970000	4
ICE_TP_2456	TP_10k	4	127960000	127970000	4
ICE_TP_2457	TP_10k	4	127960000	127970000	4
ICE_TP_2458	TP_10k	4	128060000	128070000	4
ICE_TP_2459	TP_10k	4	128060000	128070000	4
ICE_TP_2460	TP_10k	4	128280000	128290000	4
ICE_TP_2461	TP_10k	4	128280000	128290000	4
ICE_TP_2462	TP_10k	4	128810000	128820000	4
ICE_TP_247	TP_10k	1	118150000	118160000	1
ICE_TP_2471	TP_10k	4	139090000	139100000	4
ICE_TP_2474	TP_10k	4	139730000	139740000	4
ICE_TP_2475	TP_10k	4	140010000	140020000	4
ICE_TP_2478	TP_10k	4	140150000	140160000	4
ICE_TP_248	TP_10k	1	91500000	91510000	1
ICE_TP_2481	TP_10k	4	142120000	142130000	4
ICE_TP_2483	TP_10k	4	143200000	143210000	4
ICE_TP_2484	TP_10k	4	143200000	143210000	4
ICE_TP_2487	TP_10k	4	143540000	143550000	4
ICE_TP_249	TP_10k	1	91990000	92000000	1
ICE_TP_2491	TP_10k	4	145160000	145170000	4
ICE_TP_2494	TP_10k	4	163160000	163170000	4
ICE_TP_2498	TP_10k	4	163490000	163500000	4
ICE_TP_250	TP_10k	1	92000000	92010000	1
ICE_TP_2508	TP_10k	4	165120000	165130000	4
ICE_TP_2511	TP_10k	4	165130000	165140000	4
ICE_TP_2519	TP_10k	4	168180000	168190000	4
ICE_TP_2522	TP_10k	4	168500000	168510000	4
ICE_TP_2523	TP_10k	4	168920000	168930000	4
ICE_TP_2524	TP_10k	4	169010000	169020000	4
ICE_TP_2525	TP_10k	4	169610000	169620000	4
ICE_TP_2526	TP_10k	4	169610000	169620000	4
ICE_TP_253	TP_10k	1	93180000	93190000	1
ICE_TP_2534	TP_10k	4	173020000	173030000	4
ICE_TP_2535	TP_10k	4	173180000	173190000	4
ICE_TP_2536	TP_10k	4	173310000	173320000	4
ICE_TP_2537	TP_10k	4	173310000	173320000	4
ICE_TP_2538	TP_10k	4	173320000	173330000	4
ICE_TP_2540	TP_10k	4	173520000	173530000	4
ICE_TP_2542	TP_10k	4	174360000	174370000	4
ICE_TP_2547	TP_10k	4	176190000	176200000	4
ICE_TP_2548	TP_10k	4	176190000	176200000	4
ICE_TP_255	TP_10k	1	93440000	93450000	1
ICE_TP_2550	TP_10k	4	176320000	176330000	4
ICE_TP_2553	TP_10k	4	177310000	177320000	4
ICE_TP_256	TP_10k	1	93440000	93450000	1
ICE_TP_2561	TP_10k	4	182470000	182480000	4
ICE_TP_2568	TP_10k	4	184260000	184270000	4
ICE_TP_257	TP_10k	1	93620000	93630000	1
ICE_TP_2574	TP_10k	4	186720000	186730000	4
ICE_TP_2579	TP_10k	4	145620000	145630000	4
ICE_TP_2580	TP_10k	4	145720000	145730000	4
ICE_TP_2588	TP_10k	4	147020000	147030000	4
ICE_TP_2590	TP_10k	4	147160000	147170000	4
ICE_TP_2591	TP_10k	4	147510000	147520000	4
ICE_TP_2592	TP_10k	4	147590000	147600000	4
ICE_TP_2593	TP_10k	4	147710000	147720000	4
ICE_TP_2594	TP_10k	4	148020000	148030000	4
ICE_TP_2595	TP_10k	4	148050000	148060000	4
ICE_TP_2599	TP_10k	4	151100000	151110000	4
ICE_TP_2600	TP_10k	4	151100000	151110000	4
ICE_TP_2601	TP_10k	4	151110000	151120000	4
ICE_TP_2603	TP_10k	4	151270000	151280000	4
ICE_TP_2604	TP_10k	4	151360000	151370000	4
ICE_TP_2605	TP_10k	4	151760000	151770000	4
ICE_TP_2607	TP_10k	4	152840000	152850000	4
ICE_TP_2608	TP_10k	4	152850000	152860000	4
ICE_TP_261	TP_10k	1	94050000	94060000	1
ICE_TP_2612	TP_10k	4	153340000	153350000	4
ICE_TP_2613	TP_10k	4	153340000	153350000	4
ICE_TP_2614	TP_10k	4	153630000	153640000	4
ICE_TP_2615	TP_10k	4	154330000	154340000	4
ICE_TP_2616	TP_10k	4	154550000	154560000	4
ICE_TP_2617	TP_10k	4	154550000	154560000	4
ICE_TP_2618	TP_10k	4	154550000	154560000	4
ICE_TP_262	TP_10k	1	94480000	94490000	1
ICE_TP_2622	TP_10k	4	155370000	155380000	4
ICE_TP_2625	TP_10k	4	155660000	155670000	4
ICE_TP_2627	TP_10k	4	157210000	157220000	4
ICE_TP_2631	TP_10k	4	158720000	158730000	4
ICE_TP_2633	TP_10k	4	158720000	158730000	4
ICE_TP_2636	TP_10k	4	162490000	162500000	4
ICE_TP_2637	TP_10k	4	162490000	162500000	4
ICE_TP_2640	TP_10k	4	163150000	163160000	4
ICE_TP_2645	TP_10k	5	32160000	32170000	5
ICE_TP_2646	TP_10k	5	32230000	32240000	5
ICE_TP_2647	TP_10k	5	32230000	32240000	5
ICE_TP_2649	TP_10k	5	32300000	32310000	5
ICE_TP_265	TP_10k	1	96720000	96730000	1
ICE_TP_2650	TP_10k	5	32400000	32410000	5
ICE_TP_2651	TP_10k	5	32440000	32450000	5
ICE_TP_2652	TP_10k	5	32480000	32490000	5
ICE_TP_2655	TP_10k	5	32700000	32710000	5
ICE_TP_2656	TP_10k	5	33440000	33450000	5
ICE_TP_2657	TP_10k	5	33440000	33450000	5
ICE_TP_2658	TP_10k	5	33440000	33450000	5
ICE_TP_2659	TP_10k	5	33440000	33450000	5
ICE_TP_2661	TP_10k	5	34000000	34010000	5
ICE_TP_2663	TP_10k	5	34920000	34930000	5
ICE_TP_2664	TP_10k	5	34930000	34940000	5
ICE_TP_2665	TP_10k	5	34930000	34940000	5
ICE_TP_2666	TP_10k	5	35080000	35090000	5
ICE_TP_2667	TP_10k	5	35090000	35100000	5
ICE_TP_2668	TP_10k	5	35630000	35640000	5
ICE_TP_2669	TP_10k	5	35770000	35780000	5
ICE_TP_2670	TP_10k	5	36070000	36080000	5
ICE_TP_2671	TP_10k	5	36240000	36250000	5
ICE_TP_2675	TP_10k	5	1870000	1880000	5
ICE_TP_2676	TP_10k	5	1880000	1890000	5
ICE_TP_2678	TP_10k	5	2750000	2760000	5
ICE_TP_2679	TP_10k	5	3590000	3600000	5
ICE_TP_2682	TP_10k	5	5140000	5150000	5
ICE_TP_2683	TP_10k	5	5490000	5500000	5
ICE_TP_2686	TP_10k	5	5880000	5890000	5
ICE_TP_2687	TP_10k	5	6290000	6300000	5
ICE_TP_2688	TP_10k	5	6370000	6380000	5
ICE_TP_2689	TP_10k	5	6370000	6380000	5
ICE_TP_2690	TP_10k	5	6620000	6630000	5
ICE_TP_2692	TP_10k	5	7890000	7900000	5
ICE_TP_2693	TP_10k	5	7890000	7900000	5
ICE_TP_2697	TP_10k	5	10280000	10290000	5
ICE_TP_2698	TP_10k	5	10440000	10450000	5
ICE_TP_2699	TP_10k	5	10440000	10450000	5
ICE_TP_270	TP_10k	1	99800000	99810000	1
ICE_TP_2710	TP_10k	5	14390000	14400000	5
ICE_TP_2711	TP_10k	5	14670000	14680000	5
ICE_TP_2714	TP_10k	5	16480000	16490000	5
ICE_TP_2715	TP_10k	5	16480000	16490000	5
ICE_TP_2716	TP_10k	5	16480000	16490000	5
ICE_TP_2717	TP_10k	5	16480000	16490000	5
ICE_TP_2722	TP_10k	5	17210000	17220000	5
ICE_TP_2726	TP_10k	5	37040000	37050000	5
ICE_TP_2727	TP_10k	5	37320000	37330000	5
ICE_TP_2733	TP_10k	5	38440000	38450000	5
ICE_TP_2734	TP_10k	5	38440000	38450000	5
ICE_TP_2737	TP_10k	5	39140000	39150000	5
ICE_TP_2738	TP_10k	5	39370000	39380000	5
ICE_TP_2744	TP_10k	5	40380000	40390000	5
ICE_TP_2745	TP_10k	5	40490000	40500000	5
ICE_TP_2751	TP_10k	5	41900000	41910000	5
ICE_TP_2752	TP_10k	5	41910000	41920000	5
ICE_TP_2756	TP_10k	5	43510000	43520000	5
ICE_TP_2764	TP_10k	5	53100000	53110000	5
ICE_TP_2770	TP_10k	5	54510000	54520000	5
ICE_TP_2771	TP_10k	5	54510000	54520000	5
ICE_TP_2772	TP_10k	5	54510000	54520000	5
ICE_TP_2774	TP_10k	5	55170000	55180000	5
ICE_TP_2775	TP_10k	5	55330000	55340000	5
ICE_TP_2776	TP_10k	5	55320000	55330000	5
ICE_TP_2783	TP_10k	5	56890000	56900000	5
ICE_TP_2784	TP_10k	5	56890000	56900000	5
ICE_TP_2785	TP_10k	5	57300000	57310000	5
ICE_TP_2787	TP_10k	5	57490000	57500000	5
ICE_TP_2788	TP_10k	5	57780000	57790000	5
ICE_TP_2795	TP_10k	5	59810000	59820000	5
ICE_TP_2797	TP_10k	5	59810000	59820000	5
ICE_TP_280	TP_10k	1	106020000	106030000	1
ICE_TP_2800	TP_10k	5	60680000	60690000	5
ICE_TP_2801	TP_10k	5	60690000	60700000	5
ICE_TP_2802	TP_10k	5	60950000	60960000	5
ICE_TP_2804	TP_10k	5	61050000	61060000	5
ICE_TP_2805	TP_10k	5	61050000	61060000	5
ICE_TP_2806	TP_10k	5	61050000	61060000	5
ICE_TP_2807	TP_10k	5	62440000	62450000	5
ICE_TP_2809	TP_10k	5	62450000	62460000	5
ICE_TP_281	TP_10k	1	107050000	107060000	1
ICE_TP_2812	TP_10k	5	64220000	64230000	5
ICE_TP_2814	TP_10k	5	64630000	64640000	5
ICE_TP_2816	TP_10k	5	64760000	64770000	5
ICE_TP_2817	TP_10k	5	64790000	64800000	5
ICE_TP_2818	TP_10k	5	64810000	64820000	5
ICE_TP_2819	TP_10k	5	64950000	64960000	5
ICE_TP_282	TP_10k	1	107140000	107150000	1
ICE_TP_2820	TP_10k	5	65740000	65750000	5
ICE_TP_2821	TP_10k	5	66170000	66180000	5
ICE_TP_2827	TP_10k	5	68290000	68300000	5
ICE_TP_2828	TP_10k	5	68290000	68300000	5
ICE_TP_283	TP_10k	1	107780000	107790000	1
ICE_TP_2830	TP_10k	5	72130000	72140000	5
ICE_TP_2831	TP_10k	5	72330000	72340000	5
ICE_TP_2836	TP_10k	5	73590000	73600000	5
ICE_TP_284	TP_10k	1	107780000	107790000	1
ICE_TP_2840	TP_10k	5	93580000	93590000	5
ICE_TP_2841	TP_10k	5	93580000	93590000	5
ICE_TP_2842	TP_10k	5	93580000	93590000	5
ICE_TP_2843	TP_10k	5	93910000	93920000	5
ICE_TP_2844	TP_10k	5	94520000	94530000	5
ICE_TP_2846	TP_10k	5	94960000	94970000	5
ICE_TP_2847	TP_10k	5	95640000	95650000	5
ICE_TP_2848	TP_10k	5	95640000	95650000	5
ICE_TP_285	TP_10k	1	107790000	107800000	1
ICE_TP_2855	TP_10k	5	96610000	96620000	5
ICE_TP_2856	TP_10k	5	96750000	96760000	5
ICE_TP_2857	TP_10k	5	96780000	96790000	5
ICE_TP_2858	TP_10k	5	96790000	96800000	5
ICE_TP_2859	TP_10k	5	96860000	96870000	5
ICE_TP_286	TP_10k	1	109260000	109270000	1
ICE_TP_2860	TP_10k	5	96990000	97000000	5
ICE_TP_2862	TP_10k	5	97180000	97190000	5
ICE_TP_2866	TP_10k	5	100830000	100840000	5
ICE_TP_2869	TP_10k	5	102770000	102780000	5
ICE_TP_2870	TP_10k	5	103120000	103130000	5
ICE_TP_2873	TP_10k	5	108740000	108750000	5
ICE_TP_2874	TP_10k	5	108740000	108750000	5
ICE_TP_2875	TP_10k	5	109400000	109410000	5
ICE_TP_2877	TP_10k	5	73900000	73910000	5
ICE_TP_2878	TP_10k	5	73900000	73910000	5
ICE_TP_2881	TP_10k	5	74680000	74690000	5
ICE_TP_2882	TP_10k	5	74760000	74770000	5
ICE_TP_2884	TP_10k	5	75050000	75060000	5
ICE_TP_2886	TP_10k	5	76410000	76420000	5
ICE_TP_2887	TP_10k	5	76600000	76610000	5
ICE_TP_2893	TP_10k	5	79020000	79030000	5
ICE_TP_2896	TP_10k	5	79130000	79140000	5
ICE_TP_2898	TP_10k	5	79550000	79560000	5
ICE_TP_2899	TP_10k	5	79690000	79700000	5
ICE_TP_2907	TP_10k	5	81510000	81520000	5
ICE_TP_2908	TP_10k	5	81750000	81760000	5
ICE_TP_2914	TP_10k	5	86610000	86620000	5
ICE_TP_2915	TP_10k	5	86610000	86620000	5
ICE_TP_2916	TP_10k	5	87260000	87270000	5
ICE_TP_2917	TP_10k	5	87410000	87420000	5
ICE_TP_2920	TP_10k	5	88670000	88680000	5
ICE_TP_2921	TP_10k	5	88720000	88730000	5
ICE_TP_2922	TP_10k	5	88720000	88730000	5
ICE_TP_2923	TP_10k	5	88720000	88730000	5
ICE_TP_2925	TP_10k	5	90430000	90440000	5
ICE_TP_2926	TP_10k	5	90530000	90540000	5
ICE_TP_2927	TP_10k	5	90790000	90800000	5
ICE_TP_293	TP_10k	1	76150000	76160000	1
ICE_TP_294	TP_10k	1	77150000	77160000	1
ICE_TP_2947	TP_10k	5	131160000	131170000	5
ICE_TP_2948	TP_10k	5	131170000	131180000	5
ICE_TP_2949	TP_10k	5	131590000	131600000	5
ICE_TP_2950	TP_10k	5	132380000	132390000	5
ICE_TP_2955	TP_10k	5	134040000	134050000	5
ICE_TP_2956	TP_10k	5	134300000	134310000	5
ICE_TP_2959	TP_10k	5	135460000	135470000	5
ICE_TP_2960	TP_10k	5	135560000	135570000	5
ICE_TP_2961	TP_10k	5	135880000	135890000	5
ICE_TP_2962	TP_10k	5	135880000	135890000	5
ICE_TP_2965	TP_10k	5	137630000	137640000	5
ICE_TP_2967	TP_10k	5	137770000	137780000	5
ICE_TP_2968	TP_10k	5	138180000	138190000	5
ICE_TP_2969	TP_10k	5	138570000	138580000	5
ICE_TP_2970	TP_10k	5	138820000	138830000	5
ICE_TP_2971	TP_10k	5	139420000	139430000	5
ICE_TP_2974	TP_10k	5	139790000	139800000	5
ICE_TP_2978	TP_10k	5	140370000	140380000	5
ICE_TP_2979	TP_10k	5	140550000	140560000	5
ICE_TP_298	TP_10k	1	83910000	83920000	1
ICE_TP_2980	TP_10k	5	140640000	140650000	5
ICE_TP_2981	TP_10k	5	141200000	141210000	5
ICE_TP_2982	TP_10k	5	141330000	141340000	5
ICE_TP_2983	TP_10k	5	141410000	141420000	5
ICE_TP_2984	TP_10k	5	141660000	141670000	5
ICE_TP_2985	TP_10k	5	141680000	141690000	5
ICE_TP_2986	TP_10k	5	141670000	141680000	5
ICE_TP_2987	TP_10k	5	141670000	141680000	5
ICE_TP_2989	TP_10k	5	141990000	142000000	5
ICE_TP_299	TP_10k	1	83910000	83920000	1
ICE_TP_2990	TP_10k	5	141990000	142000000	5
