loopID	loopSource	chr1	start1	end1	chr2
ICE_HeH_2848	HeH_10k	4	101190000	101200000	4
ICE_HeH_2849	HeH_10k	4	102440000	102450000	4
ICE_HeH_2850	HeH_10k	4	102440000	102450000	4
ICE_HeH_2852	HeH_10k	4	102610000	102620000	4
ICE_HeH_2855	HeH_10k	4	103930000	103940000	4
ICE_HeH_2857	HeH_10k	4	105130000	105140000	4
ICE_HeH_2858	HeH_10k	4	105140000	105150000	4
ICE_HeH_2859	HeH_10k	4	105140000	105150000	4
ICE_HeH_286	HeH_10k	1	66250000	66260000	1
ICE_HeH_2860	HeH_10k	4	105510000	105520000	4
ICE_HeH_2861	HeH_10k	4	105700000	105710000	4
ICE_HeH_2864	HeH_10k	4	106250000	106260000	4
ICE_HeH_2866	HeH_10k	4	106330000	106340000	4
ICE_HeH_2867	HeH_10k	4	106360000	106370000	4
ICE_HeH_287	HeH_10k	1	66260000	66270000	1
ICE_HeH_2872	HeH_10k	4	108000000	108010000	4
ICE_HeH_2873	HeH_10k	4	108000000	108010000	4
ICE_HeH_2879	HeH_10k	4	108830000	108840000	4
ICE_HeH_288	HeH_10k	1	66350000	66360000	1
ICE_HeH_2880	HeH_10k	4	109420000	109430000	4
ICE_HeH_2881	HeH_10k	4	109430000	109440000	4
ICE_HeH_2882	HeH_10k	4	109430000	109440000	4
ICE_HeH_2883	HeH_10k	4	109700000	109710000	4
ICE_HeH_2884	HeH_10k	4	127960000	127970000	4
ICE_HeH_2885	HeH_10k	4	128280000	128290000	4
ICE_HeH_2886	HeH_10k	4	128290000	128300000	4
ICE_HeH_2888	HeH_10k	4	128570000	128580000	4
ICE_HeH_2897	HeH_10k	4	137520000	137530000	4
ICE_HeH_2899	HeH_10k	4	139030000	139040000	4
ICE_HeH_2901	HeH_10k	4	139090000	139100000	4
ICE_HeH_2902	HeH_10k	4	139400000	139410000	4
ICE_HeH_2904	HeH_10k	4	139660000	139670000	4
ICE_HeH_2906	HeH_10k	4	139730000	139740000	4
ICE_HeH_2907	HeH_10k	4	140010000	140020000	4
ICE_HeH_2908	HeH_10k	4	140020000	140030000	4
ICE_HeH_2909	HeH_10k	4	140150000	140160000	4
ICE_HeH_2913	HeH_10k	4	141150000	141160000	4
ICE_HeH_2915	HeH_10k	4	141310000	141320000	4
ICE_HeH_2917	HeH_10k	4	142120000	142130000	4
ICE_HeH_2919	HeH_10k	4	142120000	142130000	4
ICE_HeH_2921	HeH_10k	4	142350000	142360000	4
ICE_HeH_2924	HeH_10k	4	143190000	143200000	4
ICE_HeH_2925	HeH_10k	4	143200000	143210000	4
ICE_HeH_2926	HeH_10k	4	143200000	143210000	4
ICE_HeH_2927	HeH_10k	4	143370000	143380000	4
ICE_HeH_2928	HeH_10k	4	143530000	143540000	4
ICE_HeH_2929	HeH_10k	4	143540000	143550000	4
ICE_HeH_293	HeH_10k	1	67230000	67240000	1
ICE_HeH_2934	HeH_10k	4	145150000	145160000	4
ICE_HeH_2935	HeH_10k	4	145220000	145230000	4
ICE_HeH_2938	HeH_10k	4	74190000	74200000	4
ICE_HeH_2939	HeH_10k	4	74190000	74200000	4
ICE_HeH_294	HeH_10k	1	67340000	67350000	1
ICE_HeH_2940	HeH_10k	4	74190000	74200000	4
ICE_HeH_2941	HeH_10k	4	74190000	74200000	4
ICE_HeH_2942	HeH_10k	4	74190000	74200000	4
ICE_HeH_2950	HeH_10k	4	75900000	75910000	4
ICE_HeH_2951	HeH_10k	4	75990000	76000000	4
ICE_HeH_2952	HeH_10k	4	76170000	76180000	4
ICE_HeH_2953	HeH_10k	4	76170000	76180000	4
ICE_HeH_2955	HeH_10k	4	76430000	76440000	4
ICE_HeH_2960	HeH_10k	4	77050000	77060000	4
ICE_HeH_2964	HeH_10k	4	78600000	78610000	4
ICE_HeH_2965	HeH_10k	4	78630000	78640000	4
ICE_HeH_2973	HeH_10k	4	80610000	80620000	4
ICE_HeH_2979	HeH_10k	4	81400000	81410000	4
ICE_HeH_2986	HeH_10k	4	83060000	83070000	4
ICE_HeH_2987	HeH_10k	4	83490000	83500000	4
ICE_HeH_2993	HeH_10k	4	84750000	84760000	4
ICE_HeH_2998	HeH_10k	4	86490000	86500000	4
ICE_HeH_3001	HeH_10k	4	86490000	86500000	4
ICE_HeH_3002	HeH_10k	4	86490000	86500000	4
ICE_HeH_3003	HeH_10k	4	86900000	86910000	4
ICE_HeH_3007	HeH_10k	4	86930000	86940000	4
ICE_HeH_3009	HeH_10k	4	87150000	87160000	4
ICE_HeH_3014	HeH_10k	4	87850000	87860000	4
ICE_HeH_3017	HeH_10k	4	88040000	88050000	4
ICE_HeH_3018	HeH_10k	4	88040000	88050000	4
ICE_HeH_3020	HeH_10k	4	88220000	88230000	4
ICE_HeH_3021	HeH_10k	4	88530000	88540000	4
ICE_HeH_3023	HeH_10k	4	88530000	88540000	4
ICE_HeH_3024	HeH_10k	4	88670000	88680000	4
ICE_HeH_3025	HeH_10k	4	88810000	88820000	4
ICE_HeH_3026	HeH_10k	4	89150000	89160000	4
ICE_HeH_3028	HeH_10k	4	89220000	89230000	4
ICE_HeH_3031	HeH_10k	4	89440000	89450000	4
ICE_HeH_3033	HeH_10k	4	109420000	109430000	4
ICE_HeH_3034	HeH_10k	4	109700000	109710000	4
ICE_HeH_3035	HeH_10k	4	109840000	109850000	4
ICE_HeH_3036	HeH_10k	4	110000000	110010000	4
ICE_HeH_3037	HeH_10k	4	110000000	110010000	4
ICE_HeH_3038	HeH_10k	4	110000000	110010000	4
ICE_HeH_304	HeH_10k	1	70130000	70140000	1
ICE_HeH_3040	HeH_10k	4	110510000	110520000	4
ICE_HeH_305	HeH_10k	1	70130000	70140000	1
ICE_HeH_3053	HeH_10k	4	112630000	112640000	4
ICE_HeH_3061	HeH_10k	4	113540000	113550000	4
ICE_HeH_3069	HeH_10k	4	116350000	116360000	4
ICE_HeH_3071	HeH_10k	4	117440000	117450000	4
ICE_HeH_3073	HeH_10k	4	118750000	118760000	4
ICE_HeH_3074	HeH_10k	4	118760000	118770000	4
ICE_HeH_3075	HeH_10k	4	118770000	118780000	4
ICE_HeH_3077	HeH_10k	4	118980000	118990000	4
ICE_HeH_308	HeH_10k	1	70350000	70360000	1
ICE_HeH_3081	HeH_10k	4	119560000	119570000	4
ICE_HeH_3084	HeH_10k	4	120060000	120070000	4
ICE_HeH_309	HeH_10k	1	70520000	70530000	1
ICE_HeH_3094	HeH_10k	4	121690000	121700000	4
ICE_HeH_3095	HeH_10k	4	121810000	121820000	4
ICE_HeH_3098	HeH_10k	4	121890000	121900000	4
ICE_HeH_3099	HeH_10k	4	122750000	122760000	4
ICE_HeH_31	HeH_10k	1	27100000	27110000	1
ICE_HeH_3107	HeH_10k	4	123390000	123400000	4
ICE_HeH_3116	HeH_10k	4	125310000	125320000	4
ICE_HeH_3117	HeH_10k	4	125310000	125320000	4
ICE_HeH_3119	HeH_10k	4	163160000	163170000	4
ICE_HeH_3121	HeH_10k	4	163470000	163480000	4
ICE_HeH_3123	HeH_10k	4	163500000	163510000	4
ICE_HeH_3130	HeH_10k	4	165120000	165130000	4
ICE_HeH_3143	HeH_10k	4	168510000	168520000	4
ICE_HeH_3144	HeH_10k	4	168510000	168520000	4
ICE_HeH_3145	HeH_10k	4	168710000	168720000	4
ICE_HeH_3146	HeH_10k	4	168920000	168930000	4
ICE_HeH_3148	HeH_10k	4	169610000	169620000	4
ICE_HeH_315	HeH_10k	1	110190000	110200000	1
ICE_HeH_3161	HeH_10k	4	173310000	173320000	4
ICE_HeH_3162	HeH_10k	4	173320000	173330000	4
ICE_HeH_3169	HeH_10k	4	173520000	173530000	4
ICE_HeH_317	HeH_10k	1	110620000	110630000	1
ICE_HeH_3172	HeH_10k	4	174360000	174370000	4
ICE_HeH_3179	HeH_10k	4	176190000	176200000	4
ICE_HeH_318	HeH_10k	1	111200000	111210000	1
ICE_HeH_3180	HeH_10k	4	176310000	176320000	4
ICE_HeH_3181	HeH_10k	4	176310000	176320000	4
ICE_HeH_3185	HeH_10k	4	177310000	177320000	4
ICE_HeH_319	HeH_10k	1	111470000	111480000	1
ICE_HeH_3197	HeH_10k	4	183470000	183480000	4
ICE_HeH_32	HeH_10k	1	27850000	27860000	1
ICE_HeH_320	HeH_10k	1	112380000	112390000	1
ICE_HeH_3204	HeH_10k	4	184260000	184270000	4
ICE_HeH_3205	HeH_10k	4	184260000	184270000	4
ICE_HeH_3212	HeH_10k	4	186060000	186070000	4
ICE_HeH_322	HeH_10k	1	112710000	112720000	1
ICE_HeH_3223	HeH_10k	4	145620000	145630000	4
ICE_HeH_3224	HeH_10k	4	145620000	145630000	4
ICE_HeH_3229	HeH_10k	4	146240000	146250000	4
ICE_HeH_323	HeH_10k	1	112720000	112730000	1
ICE_HeH_3231	HeH_10k	4	147160000	147170000	4
ICE_HeH_3232	HeH_10k	4	147510000	147520000	4
ICE_HeH_3233	HeH_10k	4	147600000	147610000	4
ICE_HeH_3234	HeH_10k	4	147700000	147710000	4
ICE_HeH_3236	HeH_10k	4	148020000	148030000	4
ICE_HeH_3238	HeH_10k	4	148050000	148060000	4
ICE_HeH_324	HeH_10k	1	112720000	112730000	1
ICE_HeH_3240	HeH_10k	4	148440000	148450000	4
ICE_HeH_3241	HeH_10k	4	149370000	149380000	4
ICE_HeH_3248	HeH_10k	4	151110000	151120000	4
ICE_HeH_3250	HeH_10k	4	151110000	151120000	4
ICE_HeH_3251	HeH_10k	4	151270000	151280000	4
ICE_HeH_3252	HeH_10k	4	151360000	151370000	4
ICE_HeH_3253	HeH_10k	4	151620000	151630000	4
ICE_HeH_3254	HeH_10k	4	151760000	151770000	4
ICE_HeH_3255	HeH_10k	4	152050000	152060000	4
ICE_HeH_3257	HeH_10k	4	152450000	152460000	4
ICE_HeH_3260	HeH_10k	4	152840000	152850000	4
ICE_HeH_3261	HeH_10k	4	152840000	152850000	4
ICE_HeH_3265	HeH_10k	4	153140000	153150000	4
ICE_HeH_3266	HeH_10k	4	153340000	153350000	4
ICE_HeH_3267	HeH_10k	4	153340000	153350000	4
ICE_HeH_3269	HeH_10k	4	153630000	153640000	4
ICE_HeH_3271	HeH_10k	4	154320000	154330000	4
ICE_HeH_3272	HeH_10k	4	154330000	154340000	4
ICE_HeH_3273	HeH_10k	4	154550000	154560000	4
ICE_HeH_3274	HeH_10k	4	154550000	154560000	4
ICE_HeH_3275	HeH_10k	4	154550000	154560000	4
ICE_HeH_328	HeH_10k	1	113970000	113980000	1
ICE_HeH_3282	HeH_10k	4	155660000	155670000	4
ICE_HeH_3287	HeH_10k	4	157210000	157220000	4
ICE_HeH_3288	HeH_10k	4	157990000	158000000	4
ICE_HeH_3297	HeH_10k	4	158720000	158730000	4
ICE_HeH_3298	HeH_10k	4	158720000	158730000	4
ICE_HeH_33	HeH_10k	1	27850000	27860000	1
ICE_HeH_330	HeH_10k	1	114970000	114980000	1
ICE_HeH_3304	HeH_10k	4	161560000	161570000	4
ICE_HeH_3308	HeH_10k	4	162500000	162510000	4
ICE_HeH_3316	HeH_10k	5	32230000	32240000	5
ICE_HeH_3318	HeH_10k	5	32400000	32410000	5
ICE_HeH_3320	HeH_10k	5	32480000	32490000	5
ICE_HeH_3322	HeH_10k	5	32710000	32720000	5
ICE_HeH_3323	HeH_10k	5	33430000	33440000	5
ICE_HeH_3325	HeH_10k	5	33440000	33450000	5
ICE_HeH_3327	HeH_10k	5	34000000	34010000	5
ICE_HeH_3330	HeH_10k	5	34480000	34490000	5
ICE_HeH_3331	HeH_10k	5	34480000	34490000	5
ICE_HeH_3332	HeH_10k	5	34930000	34940000	5
ICE_HeH_3333	HeH_10k	5	34930000	34940000	5
ICE_HeH_3334	HeH_10k	5	34930000	34940000	5
ICE_HeH_3335	HeH_10k	5	35080000	35090000	5
ICE_HeH_3336	HeH_10k	5	35080000	35090000	5
ICE_HeH_3337	HeH_10k	5	35090000	35100000	5
ICE_HeH_3338	HeH_10k	5	35190000	35200000	5
ICE_HeH_3339	HeH_10k	5	35650000	35660000	5
ICE_HeH_3340	HeH_10k	5	35770000	35780000	5
ICE_HeH_3341	HeH_10k	5	36060000	36070000	5
ICE_HeH_3342	HeH_10k	5	36060000	36070000	5
ICE_HeH_3343	HeH_10k	5	36160000	36170000	5
ICE_HeH_3344	HeH_10k	5	36240000	36250000	5
ICE_HeH_3350	HeH_10k	5	37030000	37040000	5
ICE_HeH_3352	HeH_10k	5	37330000	37340000	5
ICE_HeH_3355	HeH_10k	5	38440000	38450000	5
ICE_HeH_3356	HeH_10k	5	38440000	38450000	5
ICE_HeH_3357	HeH_10k	5	38440000	38450000	5
ICE_HeH_3358	HeH_10k	5	38440000	38450000	5
ICE_HeH_3362	HeH_10k	5	39370000	39380000	5
ICE_HeH_3370	HeH_10k	5	40370000	40380000	5
ICE_HeH_3371	HeH_10k	5	40500000	40510000	5
ICE_HeH_3372	HeH_10k	5	40750000	40760000	5
ICE_HeH_3378	HeH_10k	5	41920000	41930000	5
ICE_HeH_3380	HeH_10k	5	43620000	43630000	5
ICE_HeH_3387	HeH_10k	5	53110000	53120000	5
ICE_HeH_339	HeH_10k	1	117070000	117080000	1
ICE_HeH_3396	HeH_10k	5	54510000	54520000	5
ICE_HeH_3397	HeH_10k	5	54510000	54520000	5
ICE_HeH_3399	HeH_10k	5	54910000	54920000	5
ICE_HeH_34	HeH_10k	1	28090000	28100000	1
ICE_HeH_340	HeH_10k	1	117510000	117520000	1
ICE_HeH_3400	HeH_10k	5	55170000	55180000	5
ICE_HeH_3401	HeH_10k	5	55330000	55340000	5
ICE_HeH_3402	HeH_10k	5	55400000	55410000	5
ICE_HeH_3405	HeH_10k	5	2740000	2750000	5
ICE_HeH_341	HeH_10k	1	118150000	118160000	1
ICE_HeH_3410	HeH_10k	5	5140000	5150000	5
ICE_HeH_3411	HeH_10k	5	5490000	5500000	5
ICE_HeH_3415	HeH_10k	5	6290000	6300000	5
ICE_HeH_3417	HeH_10k	5	6370000	6380000	5
ICE_HeH_3418	HeH_10k	5	6620000	6630000	5
ICE_HeH_342	HeH_10k	1	91510000	91520000	1
ICE_HeH_3420	HeH_10k	5	6760000	6770000	5
ICE_HeH_3426	HeH_10k	5	10280000	10290000	5
ICE_HeH_3428	HeH_10k	5	10280000	10290000	5
ICE_HeH_343	HeH_10k	1	91990000	92000000	1
ICE_HeH_3432	HeH_10k	5	10460000	10470000	5
ICE_HeH_344	HeH_10k	1	92000000	92010000	1
ICE_HeH_3447	HeH_10k	5	14390000	14400000	5
ICE_HeH_3448	HeH_10k	5	14680000	14690000	5
ICE_HeH_3455	HeH_10k	5	16480000	16490000	5
ICE_HeH_3456	HeH_10k	5	16480000	16490000	5
ICE_HeH_3462	HeH_10k	5	16930000	16940000	5
ICE_HeH_3463	HeH_10k	5	17210000	17220000	5
ICE_HeH_3464	HeH_10k	5	17210000	17220000	5
ICE_HeH_3468	HeH_10k	5	55940000	55950000	5
ICE_HeH_3469	HeH_10k	5	55970000	55980000	5
ICE_HeH_3470	HeH_10k	5	55940000	55950000	5
ICE_HeH_3476	HeH_10k	5	56900000	56910000	5
ICE_HeH_3477	HeH_10k	5	57300000	57310000	5
ICE_HeH_348	HeH_10k	1	93440000	93450000	1
ICE_HeH_3482	HeH_10k	5	57500000	57510000	5
ICE_HeH_3483	HeH_10k	5	57780000	57790000	5
ICE_HeH_3489	HeH_10k	5	59030000	59040000	5
ICE_HeH_349	HeH_10k	1	93620000	93630000	1
ICE_HeH_3494	HeH_10k	5	59810000	59820000	5
ICE_HeH_3496	HeH_10k	5	59810000	59820000	5
ICE_HeH_35	HeH_10k	1	28780000	28790000	1
ICE_HeH_3500	HeH_10k	5	60680000	60690000	5
ICE_HeH_3501	HeH_10k	5	60680000	60690000	5
ICE_HeH_3502	HeH_10k	5	60950000	60960000	5
ICE_HeH_3505	HeH_10k	5	61050000	61060000	5
ICE_HeH_3506	HeH_10k	5	61050000	61060000	5
ICE_HeH_3507	HeH_10k	5	61050000	61060000	5
ICE_HeH_3508	HeH_10k	5	61160000	61170000	5
ICE_HeH_3509	HeH_10k	5	61160000	61170000	5
ICE_HeH_3510	HeH_10k	5	61330000	61340000	5
ICE_HeH_3511	HeH_10k	5	62440000	62450000	5
ICE_HeH_3512	HeH_10k	5	62440000	62450000	5
ICE_HeH_3517	HeH_10k	5	62460000	62470000	5
ICE_HeH_3519	HeH_10k	5	63400000	63410000	5
ICE_HeH_3520	HeH_10k	5	64220000	64230000	5
ICE_HeH_3522	HeH_10k	5	64630000	64640000	5
ICE_HeH_3524	HeH_10k	5	64810000	64820000	5
ICE_HeH_3525	HeH_10k	5	64810000	64820000	5
ICE_HeH_3526	HeH_10k	5	64960000	64970000	5
ICE_HeH_3527	HeH_10k	5	65090000	65100000	5
ICE_HeH_3528	HeH_10k	5	65740000	65750000	5
ICE_HeH_3529	HeH_10k	5	65740000	65750000	5
ICE_HeH_353	HeH_10k	1	94050000	94060000	1
ICE_HeH_3530	HeH_10k	5	65750000	65760000	5
ICE_HeH_3531	HeH_10k	5	66170000	66180000	5
ICE_HeH_354	HeH_10k	1	94480000	94490000	1
ICE_HeH_3540	HeH_10k	5	68280000	68290000	5
ICE_HeH_3541	HeH_10k	5	68290000	68300000	5
ICE_HeH_3542	HeH_10k	5	68290000	68300000	5
ICE_HeH_3544	HeH_10k	5	71500000	71510000	5
ICE_HeH_3545	HeH_10k	5	72130000	72140000	5
ICE_HeH_3549	HeH_10k	5	72830000	72840000	5
ICE_HeH_355	HeH_10k	1	94510000	94520000	1
ICE_HeH_3555	HeH_10k	5	73590000	73600000	5
ICE_HeH_3557	HeH_10k	5	93580000	93590000	5
ICE_HeH_3558	HeH_10k	5	93580000	93590000	5
ICE_HeH_3559	HeH_10k	5	93580000	93590000	5
ICE_HeH_3561	HeH_10k	5	94520000	94530000	5
ICE_HeH_3563	HeH_10k	5	94960000	94970000	5
ICE_HeH_3564	HeH_10k	5	95650000	95660000	5
ICE_HeH_3565	HeH_10k	5	95650000	95660000	5
ICE_HeH_3566	HeH_10k	5	95650000	95660000	5
ICE_HeH_357	HeH_10k	1	95080000	95090000	1
ICE_HeH_3570	HeH_10k	5	95860000	95870000	5
ICE_HeH_3573	HeH_10k	5	96750000	96760000	5
ICE_HeH_3575	HeH_10k	5	96990000	97000000	5
ICE_HeH_3576	HeH_10k	5	97180000	97190000	5
ICE_HeH_358	HeH_10k	1	96720000	96730000	1
ICE_HeH_3589	HeH_10k	5	102770000	102780000	5
ICE_HeH_3592	HeH_10k	5	103130000	103140000	5
ICE_HeH_3593	HeH_10k	5	103160000	103170000	5
ICE_HeH_3599	HeH_10k	5	109400000	109410000	5
ICE_HeH_36	HeH_10k	1	28780000	28790000	1
ICE_HeH_3606	HeH_10k	5	112170000	112180000	5
ICE_HeH_3611	HeH_10k	5	112550000	112560000	5
ICE_HeH_3614	HeH_10k	5	112990000	113000000	5
ICE_HeH_3628	HeH_10k	5	115300000	115310000	5
ICE_HeH_3630	HeH_10k	5	115630000	115640000	5
ICE_HeH_3631	HeH_10k	5	115630000	115640000	5
ICE_HeH_3632	HeH_10k	5	115620000	115630000	5
ICE_HeH_3633	HeH_10k	5	115840000	115850000	5
ICE_HeH_3634	HeH_10k	5	116130000	116140000	5
ICE_HeH_3638	HeH_10k	5	116570000	116580000	5
ICE_HeH_3644	HeH_10k	5	122190000	122200000	5
ICE_HeH_3648	HeH_10k	5	122510000	122520000	5
ICE_HeH_3649	HeH_10k	5	122520000	122530000	5
ICE_HeH_3651	HeH_10k	5	123380000	123390000	5
ICE_HeH_3653	HeH_10k	5	124740000	124750000	5
ICE_HeH_3655	HeH_10k	5	126340000	126350000	5
ICE_HeH_3666	HeH_10k	5	73900000	73910000	5
ICE_HeH_3667	HeH_10k	5	73900000	73910000	5
ICE_HeH_3670	HeH_10k	5	74680000	74690000	5
ICE_HeH_3672	HeH_10k	5	74760000	74770000	5
ICE_HeH_3674	HeH_10k	5	75050000	75060000	5
ICE_HeH_3677	HeH_10k	5	76600000	76610000	5
ICE_HeH_3679	HeH_10k	5	76870000	76880000	5
ICE_HeH_3680	HeH_10k	5	76870000	76880000	5
ICE_HeH_3681	HeH_10k	5	77140000	77150000	5
ICE_HeH_3688	HeH_10k	5	79020000	79030000	5
ICE_HeH_369	HeH_10k	1	99810000	99820000	1
ICE_HeH_3692	HeH_10k	5	79130000	79140000	5
ICE_HeH_3695	HeH_10k	5	79550000	79560000	5
ICE_HeH_3697	HeH_10k	5	79690000	79700000	5
ICE_HeH_37	HeH_10k	1	28880000	28890000	1
ICE_HeH_3701	HeH_10k	5	80160000	80170000	5
ICE_HeH_3706	HeH_10k	5	81420000	81430000	5
ICE_HeH_3709	HeH_10k	5	81510000	81520000	5
ICE_HeH_3719	HeH_10k	5	86620000	86630000	5
ICE_HeH_3721	HeH_10k	5	86980000	86990000	5
ICE_HeH_3723	HeH_10k	5	87060000	87070000	5
ICE_HeH_3725	HeH_10k	5	87260000	87270000	5
ICE_HeH_3726	HeH_10k	5	87260000	87270000	5
ICE_HeH_3727	HeH_10k	5	87410000	87420000	5
ICE_HeH_3731	HeH_10k	5	88720000	88730000	5
ICE_HeH_3732	HeH_10k	5	88720000	88730000	5
ICE_HeH_3735	HeH_10k	5	90430000	90440000	5
ICE_HeH_3739	HeH_10k	5	91280000	91290000	5
ICE_HeH_3758	HeH_10k	5	129910000	129920000	5
ICE_HeH_3763	HeH_10k	5	131170000	131180000	5
ICE_HeH_3764	HeH_10k	5	131420000	131430000	5
ICE_HeH_3765	HeH_10k	5	131590000	131600000	5
ICE_HeH_3766	HeH_10k	5	132070000	132080000	5
ICE_HeH_3767	HeH_10k	5	132070000	132080000	5
ICE_HeH_3768	HeH_10k	5	132380000	132390000	5
ICE_HeH_3769	HeH_10k	5	133100000	133110000	5
ICE_HeH_3772	HeH_10k	5	134040000	134050000	5
ICE_HeH_3775	HeH_10k	5	134300000	134310000	5
ICE_HeH_3776	HeH_10k	5	134380000	134390000	5
ICE_HeH_3778	HeH_10k	5	135460000	135470000	5
ICE_HeH_3779	HeH_10k	5	135470000	135480000	5
ICE_HeH_3782	HeH_10k	5	135880000	135890000	5
ICE_HeH_3783	HeH_10k	5	135880000	135890000	5
ICE_HeH_3786	HeH_10k	5	137320000	137330000	5
ICE_HeH_3787	HeH_10k	5	137630000	137640000	5
ICE_HeH_379	HeH_10k	1	106020000	106030000	1
ICE_HeH_3791	HeH_10k	5	137770000	137780000	5
ICE_HeH_3792	HeH_10k	5	138180000	138190000	5
ICE_HeH_3793	HeH_10k	5	138190000	138200000	5
ICE_HeH_3796	HeH_10k	5	138810000	138820000	5
ICE_HeH_3797	HeH_10k	5	139420000	139430000	5
ICE_HeH_3798	HeH_10k	5	139420000	139430000	5
ICE_HeH_38	HeH_10k	1	28880000	28890000	1
ICE_HeH_3801	HeH_10k	5	139790000	139800000	5
ICE_HeH_3805	HeH_10k	5	140230000	140240000	5
ICE_HeH_3807	HeH_10k	5	140370000	140380000	5
ICE_HeH_3808	HeH_10k	5	140370000	140380000	5
ICE_HeH_3809	HeH_10k	5	140370000	140380000	5
ICE_HeH_381	HeH_10k	1	106020000	106030000	1
ICE_HeH_3810	HeH_10k	5	141210000	141220000	5
ICE_HeH_3811	HeH_10k	5	141330000	141340000	5
ICE_HeH_3812	HeH_10k	5	141410000	141420000	5
ICE_HeH_3813	HeH_10k	5	141660000	141670000	5
ICE_HeH_3814	HeH_10k	5	141680000	141690000	5
ICE_HeH_3815	HeH_10k	5	141680000	141690000	5
ICE_HeH_3816	HeH_10k	5	141670000	141680000	5
ICE_HeH_3818	HeH_10k	5	141990000	142000000	5
ICE_HeH_382	HeH_10k	1	107050000	107060000	1
ICE_HeH_3820	HeH_10k	5	142150000	142160000	5
ICE_HeH_3821	HeH_10k	5	142150000	142160000	5
ICE_HeH_3824	HeH_10k	5	142740000	142750000	5
ICE_HeH_3827	HeH_10k	5	142920000	142930000	5
ICE_HeH_3829	HeH_10k	5	143010000	143020000	5
ICE_HeH_383	HeH_10k	1	107140000	107150000	1
ICE_HeH_3830	HeH_10k	5	143010000	143020000	5
ICE_HeH_3831	HeH_10k	5	143390000	143400000	5
ICE_HeH_3832	HeH_10k	5	144200000	144210000	5
ICE_HeH_3844	HeH_10k	5	168260000	168270000	5
ICE_HeH_3847	HeH_10k	5	168490000	168500000	5
ICE_HeH_3848	HeH_10k	5	168670000	168680000	5
ICE_HeH_385	HeH_10k	1	107780000	107790000	1
ICE_HeH_3851	HeH_10k	5	168980000	168990000	5
ICE_HeH_3855	HeH_10k	5	169700000	169710000	5
ICE_HeH_3856	HeH_10k	5	169700000	169710000	5
ICE_HeH_3859	HeH_10k	5	170100000	170110000	5
ICE_HeH_386	HeH_10k	1	107780000	107790000	1
ICE_HeH_3860	HeH_10k	5	170220000	170230000	5
ICE_HeH_3863	HeH_10k	5	170640000	170650000	5
ICE_HeH_3865	HeH_10k	5	170740000	170750000	5
ICE_HeH_3867	HeH_10k	5	171410000	171420000	5
ICE_HeH_3868	HeH_10k	5	171400000	171410000	5
ICE_HeH_3869	HeH_10k	5	171410000	171420000	5
ICE_HeH_387	HeH_10k	1	107780000	107790000	1
ICE_HeH_3870	HeH_10k	5	171410000	171420000	5
ICE_HeH_3873	HeH_10k	5	172100000	172110000	5
ICE_HeH_3874	HeH_10k	5	172100000	172110000	5
ICE_HeH_3876	HeH_10k	5	172470000	172480000	5
ICE_HeH_3879	HeH_10k	5	172710000	172720000	5
ICE_HeH_388	HeH_10k	1	109260000	109270000	1
ICE_HeH_3882	HeH_10k	5	173290000	173300000	5
ICE_HeH_3886	HeH_10k	5	173610000	173620000	5
ICE_HeH_3887	HeH_10k	5	173610000	173620000	5
ICE_HeH_3888	HeH_10k	5	173610000	173620000	5
ICE_HeH_3889	HeH_10k	5	173620000	173630000	5
ICE_HeH_389	HeH_10k	1	109540000	109550000	1
ICE_HeH_3890	HeH_10k	5	174040000	174050000	5
ICE_HeH_3894	HeH_10k	5	175530000	175540000	5
ICE_HeH_3895	HeH_10k	5	175730000	175740000	5
ICE_HeH_3899	HeH_10k	5	176660000	176670000	5
ICE_HeH_39	HeH_10k	1	28890000	28900000	1
ICE_HeH_3901	HeH_10k	5	178220000	178230000	5
ICE_HeH_3902	HeH_10k	5	178280000	178290000	5
ICE_HeH_3903	HeH_10k	5	178230000	178240000	5
ICE_HeH_3904	HeH_10k	5	178610000	178620000	5
ICE_HeH_3905	HeH_10k	5	178620000	178630000	5
ICE_HeH_3906	HeH_10k	5	179790000	179800000	5
ICE_HeH_3907	HeH_10k	5	179790000	179800000	5
ICE_HeH_3908	HeH_10k	5	144200000	144210000	5
ICE_HeH_3909	HeH_10k	5	144210000	144220000	5
ICE_HeH_3910	HeH_10k	5	145680000	145690000	5
ICE_HeH_3911	HeH_10k	5	145680000	145690000	5
ICE_HeH_3916	HeH_10k	5	146460000	146470000	5
ICE_HeH_3917	HeH_10k	5	146460000	146470000	5
ICE_HeH_3918	HeH_10k	5	146530000	146540000	5
ICE_HeH_3923	HeH_10k	5	147450000	147460000	5
ICE_HeH_3924	HeH_10k	5	147620000	147630000	5
ICE_HeH_3930	HeH_10k	5	148440000	148450000	5
ICE_HeH_3931	HeH_10k	5	148440000	148450000	5
ICE_HeH_3935	HeH_10k	5	149370000	149380000	5
ICE_HeH_3938	HeH_10k	5	149630000	149640000	5
ICE_HeH_3939	HeH_10k	5	149630000	149640000	5
ICE_HeH_3941	HeH_10k	5	149830000	149840000	5
ICE_HeH_3942	HeH_10k	5	149830000	149840000	5
ICE_HeH_3943	HeH_10k	5	149830000	149840000	5
ICE_HeH_3944	HeH_10k	5	150130000	150140000	5
ICE_HeH_3945	HeH_10k	5	150130000	150140000	5
