loopID	loopSource	chr1	start1	end1	chr2
ICE_DUX4r_3378	DUX4r_10k	5	174950000	174960000	5
ICE_DUX4r_3394	DUX4r_10k	6	70300000	70310000	6
ICE_DUX4r_3395	DUX4r_10k	6	70300000	70310000	6
ICE_DUX4r_3396	DUX4r_10k	6	70300000	70310000	6
ICE_DUX4r_34	DUX4r_10k	1	11040000	11050000	1
ICE_DUX4r_341	DUX4r_10k	1	86390000	86400000	1
ICE_DUX4r_3421	DUX4r_10k	6	20400000	20410000	6
ICE_DUX4r_3428	DUX4r_10k	6	26030000	26040000	6
ICE_DUX4r_3429	DUX4r_10k	6	26030000	26040000	6
ICE_DUX4r_3430	DUX4r_10k	6	26180000	26190000	6
ICE_DUX4r_3433	DUX4r_10k	6	27140000	27150000	6
ICE_DUX4r_3443	DUX4r_10k	6	30480000	30490000	6
ICE_DUX4r_3444	DUX4r_10k	6	30740000	30750000	6
ICE_DUX4r_3449	DUX4r_10k	6	33580000	33590000	6
ICE_DUX4r_3451	DUX4r_10k	6	33760000	33770000	6
ICE_DUX4r_3457	DUX4r_10k	6	35290000	35300000	6
ICE_DUX4r_3458	DUX4r_10k	6	35300000	35310000	6
ICE_DUX4r_3463	DUX4r_10k	6	36610000	36620000	6
ICE_DUX4r_3465	DUX4r_10k	6	36760000	36770000	6
ICE_DUX4r_3468	DUX4r_10k	6	36890000	36900000	6
ICE_DUX4r_3470	DUX4r_10k	6	37320000	37330000	6
ICE_DUX4r_3481	DUX4r_10k	6	1600000	1610000	6
ICE_DUX4r_3482	DUX4r_10k	6	1600000	1610000	6
ICE_DUX4r_3483	DUX4r_10k	6	1600000	1610000	6
ICE_DUX4r_3484	DUX4r_10k	6	1600000	1610000	6
ICE_DUX4r_3487	DUX4r_10k	6	2840000	2850000	6
ICE_DUX4r_3489	DUX4r_10k	6	3130000	3140000	6
ICE_DUX4r_351	DUX4r_10k	1	88990000	89000000	1
ICE_DUX4r_3514	DUX4r_10k	6	7720000	7730000	6
ICE_DUX4r_3515	DUX4r_10k	6	7720000	7730000	6
ICE_DUX4r_352	DUX4r_10k	1	88990000	89000000	1
ICE_DUX4r_353	DUX4r_10k	1	88990000	89000000	1
ICE_DUX4r_3538	DUX4r_10k	6	12920000	12930000	6
ICE_DUX4r_3539	DUX4r_10k	6	13330000	13340000	6
ICE_DUX4r_354	DUX4r_10k	1	88990000	89000000	1
ICE_DUX4r_3548	DUX4r_10k	6	15690000	15700000	6
ICE_DUX4r_355	DUX4r_10k	1	88990000	89000000	1
ICE_DUX4r_3551	DUX4r_10k	6	17150000	17160000	6
ICE_DUX4r_3555	DUX4r_10k	6	17280000	17290000	6
ICE_DUX4r_356	DUX4r_10k	1	89080000	89090000	1
ICE_DUX4r_3566	DUX4r_10k	6	39350000	39360000	6
ICE_DUX4r_3573	DUX4r_10k	6	39980000	39990000	6
ICE_DUX4r_3577	DUX4r_10k	6	41360000	41370000	6
ICE_DUX4r_3578	DUX4r_10k	6	41780000	41790000	6
ICE_DUX4r_3579	DUX4r_10k	6	41780000	41790000	6
ICE_DUX4r_3580	DUX4r_10k	6	41780000	41790000	6
ICE_DUX4r_3584	DUX4r_10k	6	42660000	42670000	6
ICE_DUX4r_3590	DUX4r_10k	6	44100000	44110000	6
ICE_DUX4r_3591	DUX4r_10k	6	44160000	44170000	6
ICE_DUX4r_3611	DUX4r_10k	6	47780000	47790000	6
ICE_DUX4r_3612	DUX4r_10k	6	47780000	47790000	6
ICE_DUX4r_3615	DUX4r_10k	6	50810000	50820000	6
ICE_DUX4r_3616	DUX4r_10k	6	50810000	50820000	6
ICE_DUX4r_3617	DUX4r_10k	6	50810000	50820000	6
ICE_DUX4r_3618	DUX4r_10k	6	50810000	50820000	6
ICE_DUX4r_3620	DUX4r_10k	6	52280000	52290000	6
ICE_DUX4r_3621	DUX4r_10k	6	52280000	52290000	6
ICE_DUX4r_3622	DUX4r_10k	6	52280000	52290000	6
ICE_DUX4r_3623	DUX4r_10k	6	52410000	52420000	6
ICE_DUX4r_3625	DUX4r_10k	6	52660000	52670000	6
ICE_DUX4r_3653	DUX4r_10k	6	96620000	96630000	6
ICE_DUX4r_366	DUX4r_10k	1	91500000	91510000	1
ICE_DUX4r_3666	DUX4r_10k	6	99600000	99610000	6
ICE_DUX4r_3685	DUX4r_10k	6	106600000	106610000	6
ICE_DUX4r_3697	DUX4r_10k	6	108550000	108560000	6
ICE_DUX4r_3698	DUX4r_10k	6	108550000	108560000	6
ICE_DUX4r_3704	DUX4r_10k	6	73970000	73980000	6
ICE_DUX4r_3706	DUX4r_10k	6	74750000	74760000	6
ICE_DUX4r_3708	DUX4r_10k	6	75280000	75290000	6
ICE_DUX4r_371	DUX4r_10k	1	93440000	93450000	1
ICE_DUX4r_3718	DUX4r_10k	6	82240000	82250000	6
ICE_DUX4r_3721	DUX4r_10k	6	82260000	82270000	6
ICE_DUX4r_3722	DUX4r_10k	6	83060000	83070000	6
ICE_DUX4r_3723	DUX4r_10k	6	83060000	83070000	6
ICE_DUX4r_3725	DUX4r_10k	6	83210000	83220000	6
ICE_DUX4r_3726	DUX4r_10k	6	83220000	83230000	6
ICE_DUX4r_3727	DUX4r_10k	6	83410000	83420000	6
ICE_DUX4r_3731	DUX4r_10k	6	83870000	83880000	6
ICE_DUX4r_3747	DUX4r_10k	6	88960000	88970000	6
ICE_DUX4r_3749	DUX4r_10k	6	88980000	88990000	6
ICE_DUX4r_3751	DUX4r_10k	6	89430000	89440000	6
ICE_DUX4r_3754	DUX4r_10k	6	90290000	90300000	6
ICE_DUX4r_3764	DUX4r_10k	6	111250000	111260000	6
ICE_DUX4r_3765	DUX4r_10k	6	111250000	111260000	6
ICE_DUX4r_377	DUX4r_10k	1	94050000	94060000	1
ICE_DUX4r_3776	DUX4r_10k	6	116250000	116260000	6
ICE_DUX4r_3777	DUX4r_10k	6	116280000	116290000	6
ICE_DUX4r_3780	DUX4r_10k	6	117340000	117350000	6
ICE_DUX4r_3784	DUX4r_10k	6	117450000	117460000	6
ICE_DUX4r_3792	DUX4r_10k	6	119340000	119350000	6
ICE_DUX4r_3801	DUX4r_10k	6	122390000	122400000	6
ICE_DUX4r_3810	DUX4r_10k	6	123800000	123810000	6
ICE_DUX4r_3811	DUX4r_10k	6	125300000	125310000	6
ICE_DUX4r_3812	DUX4r_10k	6	125300000	125310000	6
ICE_DUX4r_3813	DUX4r_10k	6	125300000	125310000	6
ICE_DUX4r_3817	DUX4r_10k	6	126000000	126010000	6
ICE_DUX4r_3849	DUX4r_10k	6	132530000	132540000	6
ICE_DUX4r_3850	DUX4r_10k	6	132530000	132540000	6
ICE_DUX4r_3853	DUX4r_10k	6	132810000	132820000	6
ICE_DUX4r_3871	DUX4r_10k	6	135020000	135030000	6
ICE_DUX4r_3880	DUX4r_10k	6	136640000	136650000	6
ICE_DUX4r_3888	DUX4r_10k	6	137710000	137720000	6
ICE_DUX4r_389	DUX4r_10k	1	99810000	99820000	1
ICE_DUX4r_3901	DUX4r_10k	6	139370000	139380000	6
ICE_DUX4r_3902	DUX4r_10k	6	139370000	139380000	6
ICE_DUX4r_3905	DUX4r_10k	6	142140000	142150000	6
ICE_DUX4r_3913	DUX4r_10k	6	144090000	144100000	6
ICE_DUX4r_3920	DUX4r_10k	6	145730000	145740000	6
ICE_DUX4r_3953	DUX4r_10k	6	148740000	148750000	6
ICE_DUX4r_3965	DUX4r_10k	6	151420000	151430000	6
ICE_DUX4r_3984	DUX4r_10k	6	155320000	155330000	6
ICE_DUX4r_3990	DUX4r_10k	6	157320000	157330000	6
ICE_DUX4r_3991	DUX4r_10k	6	157320000	157330000	6
ICE_DUX4r_4	DUX4r_10k	1	3470000	3480000	1
ICE_DUX4r_400	DUX4r_10k	1	107050000	107060000	1
ICE_DUX4r_4000	DUX4r_10k	6	159000000	159010000	6
ICE_DUX4r_4001	DUX4r_10k	6	159160000	159170000	6
ICE_DUX4r_401	DUX4r_10k	1	107140000	107150000	1
ICE_DUX4r_4014	DUX4r_10k	6	163180000	163190000	6
ICE_DUX4r_4021	DUX4r_10k	7	69420000	69430000	7
ICE_DUX4r_4028	DUX4r_10k	7	1230000	1240000	7
ICE_DUX4r_4029	DUX4r_10k	7	1570000	1580000	7
ICE_DUX4r_4031	DUX4r_10k	7	2230000	2240000	7
ICE_DUX4r_4034	DUX4r_10k	7	2870000	2880000	7
ICE_DUX4r_4046	DUX4r_10k	7	10960000	10970000	7
ICE_DUX4r_405	DUX4r_10k	1	145970000	145980000	1
ICE_DUX4r_4050	DUX4r_10k	7	11830000	11840000	7
ICE_DUX4r_4069	DUX4r_10k	7	16980000	16990000	7
ICE_DUX4r_408	DUX4r_10k	1	150250000	150260000	1
ICE_DUX4r_4088	DUX4r_10k	7	20780000	20790000	7
ICE_DUX4r_4089	DUX4r_10k	7	20780000	20790000	7
ICE_DUX4r_409	DUX4r_10k	1	150460000	150470000	1
ICE_DUX4r_4093	DUX4r_10k	7	23270000	23280000	7
ICE_DUX4r_411	DUX4r_10k	1	152650000	152660000	1
ICE_DUX4r_4115	DUX4r_10k	7	25870000	25880000	7
ICE_DUX4r_4116	DUX4r_10k	7	25870000	25880000	7
ICE_DUX4r_412	DUX4r_10k	1	152870000	152880000	1
ICE_DUX4r_4122	DUX4r_10k	7	26080000	26090000	7
ICE_DUX4r_4123	DUX4r_10k	7	26200000	26210000	7
ICE_DUX4r_4125	DUX4r_10k	7	26370000	26380000	7
ICE_DUX4r_4127	DUX4r_10k	7	26680000	26690000	7
ICE_DUX4r_4128	DUX4r_10k	7	26850000	26860000	7
ICE_DUX4r_413	DUX4r_10k	1	153350000	153360000	1
ICE_DUX4r_4131	DUX4r_10k	7	27200000	27210000	7
ICE_DUX4r_4132	DUX4r_10k	7	27200000	27210000	7
ICE_DUX4r_4133	DUX4r_10k	7	27200000	27210000	7
ICE_DUX4r_414	DUX4r_10k	1	153800000	153810000	1
ICE_DUX4r_4144	DUX4r_10k	7	30270000	30280000	7
ICE_DUX4r_415	DUX4r_10k	1	154480000	154490000	1
ICE_DUX4r_416	DUX4r_10k	1	154560000	154570000	1
ICE_DUX4r_4161	DUX4r_10k	7	36450000	36460000	7
ICE_DUX4r_4177	DUX4r_10k	7	40230000	40240000	7
ICE_DUX4r_418	DUX4r_10k	1	156380000	156390000	1
ICE_DUX4r_419	DUX4r_10k	1	156470000	156480000	1
ICE_DUX4r_4190	DUX4r_10k	7	42930000	42940000	7
ICE_DUX4r_4192	DUX4r_10k	7	43580000	43590000	7
ICE_DUX4r_4193	DUX4r_10k	7	43580000	43590000	7
ICE_DUX4r_4194	DUX4r_10k	7	44060000	44070000	7
ICE_DUX4r_4197	DUX4r_10k	7	44580000	44590000	7
ICE_DUX4r_4198	DUX4r_10k	7	44580000	44590000	7
ICE_DUX4r_4199	DUX4r_10k	7	44590000	44600000	7
ICE_DUX4r_420	DUX4r_10k	1	157090000	157100000	1
ICE_DUX4r_4201	DUX4r_10k	7	45150000	45160000	7
ICE_DUX4r_4212	DUX4r_10k	7	47940000	47950000	7
ICE_DUX4r_4213	DUX4r_10k	7	47940000	47950000	7
ICE_DUX4r_4219	DUX4r_10k	7	50090000	50100000	7
ICE_DUX4r_4220	DUX4r_10k	7	50090000	50100000	7
ICE_DUX4r_4224	DUX4r_10k	7	50210000	50220000	7
ICE_DUX4r_4231	DUX4r_10k	7	54770000	54780000	7
ICE_DUX4r_4233	DUX4r_10k	7	91070000	91080000	7
ICE_DUX4r_4236	DUX4r_10k	7	92610000	92620000	7
ICE_DUX4r_4242	DUX4r_10k	7	93890000	93900000	7
ICE_DUX4r_4243	DUX4r_10k	7	93900000	93910000	7
ICE_DUX4r_4244	DUX4r_10k	7	93920000	93930000	7
ICE_DUX4r_4252	DUX4r_10k	7	96410000	96420000	7
ICE_DUX4r_4253	DUX4r_10k	7	97110000	97120000	7
ICE_DUX4r_4261	DUX4r_10k	7	100090000	100100000	7
ICE_DUX4r_4263	DUX4r_10k	7	100460000	100470000	7
ICE_DUX4r_4264	DUX4r_10k	7	100470000	100480000	7
ICE_DUX4r_4265	DUX4r_10k	7	100880000	100890000	7
ICE_DUX4r_4266	DUX4r_10k	7	100890000	100900000	7
ICE_DUX4r_4267	DUX4r_10k	7	101160000	101170000	7
ICE_DUX4r_427	DUX4r_10k	1	157970000	157980000	1
ICE_DUX4r_4280	DUX4r_10k	7	105870000	105880000	7
ICE_DUX4r_429	DUX4r_10k	1	158500000	158510000	1
ICE_DUX4r_4294	DUX4r_10k	7	107740000	107750000	7
ICE_DUX4r_4308	DUX4r_10k	7	130050000	130060000	7
ICE_DUX4r_4319	DUX4r_10k	7	132390000	132400000	7
ICE_DUX4r_4324	DUX4r_10k	7	134640000	134650000	7
ICE_DUX4r_4325	DUX4r_10k	7	134640000	134650000	7
ICE_DUX4r_4327	DUX4r_10k	7	134980000	134990000	7
ICE_DUX4r_433	DUX4r_10k	1	160830000	160840000	1
ICE_DUX4r_4335	DUX4r_10k	7	137900000	137910000	7
ICE_DUX4r_4338	DUX4r_10k	7	138000000	138010000	7
ICE_DUX4r_434	DUX4r_10k	1	161200000	161210000	1
ICE_DUX4r_4345	DUX4r_10k	7	139770000	139780000	7
ICE_DUX4r_4347	DUX4r_10k	7	140170000	140180000	7
ICE_DUX4r_435	DUX4r_10k	1	161200000	161210000	1
ICE_DUX4r_4358	DUX4r_10k	7	111090000	111100000	7
ICE_DUX4r_4376	DUX4r_10k	7	116260000	116270000	7
ICE_DUX4r_4379	DUX4r_10k	7	116670000	116680000	7
ICE_DUX4r_4390	DUX4r_10k	7	118350000	118360000	7
ICE_DUX4r_4391	DUX4r_10k	7	119270000	119280000	7
ICE_DUX4r_4394	DUX4r_10k	7	119930000	119940000	7
ICE_DUX4r_4399	DUX4r_10k	7	120980000	120990000	7
ICE_DUX4r_4400	DUX4r_10k	7	120980000	120990000	7
ICE_DUX4r_4401	DUX4r_10k	7	120980000	120990000	7
ICE_DUX4r_441	DUX4r_10k	1	162860000	162870000	1
ICE_DUX4r_444	DUX4r_10k	1	181480000	181490000	1
ICE_DUX4r_445	DUX4r_10k	1	182080000	182090000	1
ICE_DUX4r_446	DUX4r_10k	1	182140000	182150000	1
ICE_DUX4r_447	DUX4r_10k	1	182140000	182150000	1
ICE_DUX4r_449	DUX4r_10k	1	182450000	182460000	1
ICE_DUX4r_45	DUX4r_10k	1	15130000	15140000	1
ICE_DUX4r_450	DUX4r_10k	1	182600000	182610000	1
ICE_DUX4r_4525	DUX4r_10k	8	4230000	4240000	8
ICE_DUX4r_4536	DUX4r_10k	8	9050000	9060000	8
ICE_DUX4r_4538	DUX4r_10k	8	9830000	9840000	8
ICE_DUX4r_4540	DUX4r_10k	8	10040000	10050000	8
ICE_DUX4r_4552	DUX4r_10k	8	16770000	16780000	8
ICE_DUX4r_4561	DUX4r_10k	8	36850000	36860000	8
ICE_DUX4r_4565	DUX4r_10k	8	37760000	37770000	8
ICE_DUX4r_4570	DUX4r_10k	8	38260000	38270000	8
ICE_DUX4r_4579	DUX4r_10k	8	40250000	40260000	8
ICE_DUX4r_4580	DUX4r_10k	8	41700000	41710000	8
ICE_DUX4r_4584	DUX4r_10k	8	41990000	42000000	8
ICE_DUX4r_4585	DUX4r_10k	8	42050000	42060000	8
ICE_DUX4r_4591	DUX4r_10k	8	42690000	42700000	8
ICE_DUX4r_4592	DUX4r_10k	8	42690000	42700000	8
ICE_DUX4r_4593	DUX4r_10k	8	47960000	47970000	8
ICE_DUX4r_4594	DUX4r_10k	8	48160000	48170000	8
ICE_DUX4r_4595	DUX4r_10k	8	48310000	48320000	8
ICE_DUX4r_4597	DUX4r_10k	8	51840000	51850000	8
ICE_DUX4r_46	DUX4r_10k	1	15320000	15330000	1
ICE_DUX4r_4600	DUX4r_10k	8	52010000	52020000	8
ICE_DUX4r_4604	DUX4r_10k	8	52110000	52120000	8
ICE_DUX4r_4609	DUX4r_10k	8	53840000	53850000	8
ICE_DUX4r_461	DUX4r_10k	1	185300000	185310000	1
ICE_DUX4r_462	DUX4r_10k	1	185310000	185320000	1
ICE_DUX4r_4621	DUX4r_10k	8	21910000	21920000	8
ICE_DUX4r_4627	DUX4r_10k	8	23080000	23090000	8
ICE_DUX4r_4637	DUX4r_10k	8	23850000	23860000	8
ICE_DUX4r_4655	DUX4r_10k	8	27310000	27320000	8
ICE_DUX4r_4656	DUX4r_10k	8	27320000	27330000	8
ICE_DUX4r_4663	DUX4r_10k	8	28390000	28400000	8
ICE_DUX4r_4667	DUX4r_10k	8	29340000	29350000	8
ICE_DUX4r_4669	DUX4r_10k	8	30060000	30070000	8
ICE_DUX4r_4672	DUX4r_10k	8	30660000	30670000	8
ICE_DUX4r_4675	DUX4r_10k	8	30910000	30920000	8
ICE_DUX4r_4676	DUX4r_10k	8	30910000	30920000	8
ICE_DUX4r_4679	DUX4r_10k	8	31250000	31260000	8
ICE_DUX4r_4682	DUX4r_10k	8	31590000	31600000	8
ICE_DUX4r_4684	DUX4r_10k	8	32220000	32230000	8
ICE_DUX4r_4704	DUX4r_10k	8	37390000	37400000	8
ICE_DUX4r_4705	DUX4r_10k	8	37540000	37550000	8
ICE_DUX4r_4716	DUX4r_10k	8	56440000	56450000	8
ICE_DUX4r_472	DUX4r_10k	1	192800000	192810000	1
ICE_DUX4r_473	DUX4r_10k	1	193180000	193190000	1
ICE_DUX4r_4748	DUX4r_10k	8	65830000	65840000	8
ICE_DUX4r_4749	DUX4r_10k	8	66050000	66060000	8
ICE_DUX4r_4750	DUX4r_10k	8	66440000	66450000	8
ICE_DUX4r_477	DUX4r_10k	1	196330000	196340000	1
ICE_DUX4r_4782	DUX4r_10k	8	127730000	127740000	8
ICE_DUX4r_4783	DUX4r_10k	8	127730000	127740000	8
ICE_DUX4r_4784	DUX4r_10k	8	127730000	127740000	8
ICE_DUX4r_4794	DUX4r_10k	8	132190000	132200000	8
ICE_DUX4r_4798	DUX4r_10k	8	132860000	132870000	8
ICE_DUX4r_4799	DUX4r_10k	8	132870000	132880000	8
ICE_DUX4r_4809	DUX4r_10k	8	134710000	134720000	8
ICE_DUX4r_4811	DUX4r_10k	8	134900000	134910000	8
ICE_DUX4r_4829	DUX4r_10k	8	139700000	139710000	8
ICE_DUX4r_4830	DUX4r_10k	8	140460000	140470000	8
ICE_DUX4r_4843	DUX4r_10k	8	141510000	141520000	8
ICE_DUX4r_4844	DUX4r_10k	8	141500000	141510000	8
ICE_DUX4r_4855	DUX4r_10k	8	112790000	112800000	8
ICE_DUX4r_4864	DUX4r_10k	8	117320000	117330000	8
ICE_DUX4r_4865	DUX4r_10k	8	117460000	117470000	8
ICE_DUX4r_4867	DUX4r_10k	8	117860000	117870000	8
ICE_DUX4r_4886	DUX4r_10k	8	121640000	121650000	8
ICE_DUX4r_4889	DUX4r_10k	8	122670000	122680000	8
ICE_DUX4r_4891	DUX4r_10k	8	122780000	122790000	8
ICE_DUX4r_4892	DUX4r_10k	8	122780000	122790000	8
ICE_DUX4r_4895	DUX4r_10k	8	123260000	123270000	8
ICE_DUX4r_4902	DUX4r_10k	8	124600000	124610000	8
ICE_DUX4r_4919	DUX4r_10k	8	73970000	73980000	8
ICE_DUX4r_4931	DUX4r_10k	8	79760000	79770000	8
ICE_DUX4r_4935	DUX4r_10k	8	80080000	80090000	8
ICE_DUX4r_4949	DUX4r_10k	8	85150000	85160000	8
ICE_DUX4r_4950	DUX4r_10k	8	85200000	85210000	8
ICE_DUX4r_4952	DUX4r_10k	8	85290000	85300000	8
ICE_DUX4r_4972	DUX4r_10k	8	89720000	89730000	8
ICE_DUX4r_4974	DUX4r_10k	8	89720000	89730000	8
ICE_DUX4r_4975	DUX4r_10k	8	89840000	89850000	8
ICE_DUX4r_4978	DUX4r_10k	8	89990000	90000000	8
ICE_DUX4r_4979	DUX4r_10k	8	90000000	90010000	8
ICE_DUX4r_4980	DUX4r_10k	8	90000000	90010000	8
ICE_DUX4r_4982	DUX4r_10k	8	90990000	91000000	8
ICE_DUX4r_4995	DUX4r_10k	8	94810000	94820000	8
ICE_DUX4r_4996	DUX4r_10k	8	94940000	94950000	8
ICE_DUX4r_4997	DUX4r_10k	8	94940000	94950000	8
ICE_DUX4r_4999	DUX4r_10k	8	95290000	95300000	8
ICE_DUX4r_5	DUX4r_10k	1	3910000	3920000	1
ICE_DUX4r_5001	DUX4r_10k	8	95890000	95900000	8
ICE_DUX4r_5003	DUX4r_10k	8	96230000	96240000	8
ICE_DUX4r_5004	DUX4r_10k	8	96250000	96260000	8
ICE_DUX4r_5018	DUX4r_10k	8	98940000	98950000	8
ICE_DUX4r_5019	DUX4r_10k	8	100140000	100150000	8
ICE_DUX4r_5024	DUX4r_10k	8	100920000	100930000	8
ICE_DUX4r_5032	DUX4r_10k	8	102650000	102660000	8
ICE_DUX4r_5036	DUX4r_10k	8	103090000	103100000	8
ICE_DUX4r_5058	DUX4r_10k	8	108240000	108250000	8
ICE_DUX4r_5059	DUX4r_10k	8	108240000	108250000	8
ICE_DUX4r_506	DUX4r_10k	1	168440000	168450000	1
ICE_DUX4r_5060	DUX4r_10k	8	108240000	108250000	8
ICE_DUX4r_5075	DUX4r_10k	9	71770000	71780000	9
ICE_DUX4r_5101	DUX4r_10k	9	2850000	2860000	9
ICE_DUX4r_5102	DUX4r_10k	9	2840000	2850000	9
ICE_DUX4r_5108	DUX4r_10k	9	3510000	3520000	9
ICE_DUX4r_5111	DUX4r_10k	9	4750000	4760000	9
ICE_DUX4r_5113	DUX4r_10k	9	4760000	4770000	9
ICE_DUX4r_5114	DUX4r_10k	9	5180000	5190000	9
ICE_DUX4r_5115	DUX4r_10k	9	5180000	5190000	9
ICE_DUX4r_513	DUX4r_10k	1	169590000	169600000	1
ICE_DUX4r_5170	DUX4r_10k	9	26890000	26900000	9
ICE_DUX4r_5181	DUX4r_10k	9	32560000	32570000	9
ICE_DUX4r_52	DUX4r_10k	1	17120000	17130000	1
ICE_DUX4r_520	DUX4r_10k	1	172440000	172450000	1
ICE_DUX4r_5201	DUX4r_10k	9	96330000	96340000	9
ICE_DUX4r_5205	DUX4r_10k	9	97920000	97930000	9
ICE_DUX4r_5206	DUX4r_10k	9	97920000	97930000	9
ICE_DUX4r_5207	DUX4r_10k	9	97920000	97930000	9
ICE_DUX4r_5226	DUX4r_10k	9	100600000	100610000	9
ICE_DUX4r_5228	DUX4r_10k	9	101390000	101400000	9
ICE_DUX4r_523	DUX4r_10k	1	172740000	172750000	1
ICE_DUX4r_526	DUX4r_10k	1	173420000	173430000	1
ICE_DUX4r_5262	DUX4r_10k	9	77440000	77450000	9
ICE_DUX4r_5266	DUX4r_10k	9	81520000	81530000	9
ICE_DUX4r_5288	DUX4r_10k	9	88720000	88730000	9
ICE_DUX4r_5293	DUX4r_10k	9	89600000	89610000	9
ICE_DUX4r_5299	DUX4r_10k	9	91770000	91780000	9
ICE_DUX4r_5302	DUX4r_10k	9	129130000	129140000	9
ICE_DUX4r_5303	DUX4r_10k	9	129130000	129140000	9
ICE_DUX4r_5304	DUX4r_10k	9	129130000	129140000	9
ICE_DUX4r_5305	DUX4r_10k	9	129130000	129140000	9
ICE_DUX4r_531	DUX4r_10k	1	175010000	175020000	1
ICE_DUX4r_5313	DUX4r_10k	9	131350000	131360000	9
ICE_DUX4r_5315	DUX4r_10k	9	131500000	131510000	9
ICE_DUX4r_5318	DUX4r_10k	9	132410000	132420000	9
ICE_DUX4r_5321	DUX4r_10k	9	133530000	133540000	9
ICE_DUX4r_5324	DUX4r_10k	9	135080000	135090000	9
ICE_DUX4r_5325	DUX4r_10k	9	135960000	135970000	9
ICE_DUX4r_5326	DUX4r_10k	9	136480000	136490000	9
ICE_DUX4r_5341	DUX4r_10k	9	111630000	111640000	9
ICE_DUX4r_5350	DUX4r_10k	9	113270000	113280000	9
ICE_DUX4r_5351	DUX4r_10k	9	113300000	113310000	9
ICE_DUX4r_5354	DUX4r_10k	9	114090000	114100000	9
ICE_DUX4r_5355	DUX4r_10k	9	114410000	114420000	9
ICE_DUX4r_5369	DUX4r_10k	9	117640000	117650000	9
ICE_DUX4r_5378	DUX4r_10k	9	122110000	122120000	9
ICE_DUX4r_5381	DUX4r_10k	9	122460000	122470000	9
ICE_DUX4r_5382	DUX4r_10k	9	122470000	122480000	9
ICE_DUX4r_5383	DUX4r_10k	9	123080000	123090000	9
ICE_DUX4r_5390	DUX4r_10k	9	124770000	124780000	9
ICE_DUX4r_5391	DUX4r_10k	9	124770000	124780000	9
ICE_DUX4r_5402	DUX4r_10k	9	127500000	127510000	9
ICE_DUX4r_5405	DUX4r_10k	10	43410000	43420000	10
ICE_DUX4r_5406	DUX4r_10k	10	43670000	43680000	10
ICE_DUX4r_541	DUX4r_10k	1	175470000	175480000	1
ICE_DUX4r_5419	DUX4r_10k	10	50990000	51000000	10
ICE_DUX4r_5423	DUX4r_10k	10	52300000	52310000	10
ICE_DUX4r_5424	DUX4r_10k	10	52310000	52320000	10
ICE_DUX4r_5425	DUX4r_10k	10	52640000	52650000	10
ICE_DUX4r_5441	DUX4r_10k	10	4820000	4830000	10
ICE_DUX4r_5447	DUX4r_10k	10	6440000	6450000	10
ICE_DUX4r_5448	DUX4r_10k	10	6680000	6690000	10
ICE_DUX4r_5449	DUX4r_10k	10	6910000	6920000	10
ICE_DUX4r_5462	DUX4r_10k	10	8050000	8060000	10
ICE_DUX4r_5477	DUX4r_10k	10	14510000	14520000	10
ICE_DUX4r_5493	DUX4r_10k	10	17610000	17620000	10
ICE_DUX4r_5510	DUX4r_10k	10	22000000	22010000	10
ICE_DUX4r_5511	DUX4r_10k	10	22000000	22010000	10
ICE_DUX4r_5532	DUX4r_10k	10	27240000	27250000	10
ICE_DUX4r_555	DUX4r_10k	1	179090000	179100000	1
ICE_DUX4r_5560	DUX4r_10k	10	33330000	33340000	10
ICE_DUX4r_5564	DUX4r_10k	10	35120000	35130000	10
ICE_DUX4r_5568	DUX4r_10k	10	35640000	35650000	10
ICE_DUX4r_5576	DUX4r_10k	10	58170000	58180000	10
ICE_DUX4r_5577	DUX4r_10k	10	58300000	58310000	10
ICE_DUX4r_5591	DUX4r_10k	10	59630000	59640000	10
ICE_DUX4r_560	DUX4r_10k	1	180510000	180520000	1
ICE_DUX4r_5600	DUX4r_10k	10	61900000	61910000	10
ICE_DUX4r_5602	DUX4r_10k	10	62260000	62270000	10
ICE_DUX4r_5612	DUX4r_10k	10	69510000	69520000	10
ICE_DUX4r_5617	DUX4r_10k	10	70450000	70460000	10
ICE_DUX4r_5619	DUX4r_10k	10	70550000	70560000	10
ICE_DUX4r_5623	DUX4r_10k	10	71310000	71320000	10
ICE_DUX4r_5624	DUX4r_10k	10	71310000	71320000	10
ICE_DUX4r_5625	DUX4r_10k	10	71310000	71320000	10
ICE_DUX4r_5626	DUX4r_10k	10	71310000	71320000	10
ICE_DUX4r_5627	DUX4r_10k	10	71390000	71400000	10
ICE_DUX4r_5638	DUX4r_10k	10	93370000	93380000	10
ICE_DUX4r_565	DUX4r_10k	1	181030000	181040000	1
ICE_DUX4r_5650	DUX4r_10k	10	96640000	96650000	10
ICE_DUX4r_5652	DUX4r_10k	10	97680000	97690000	10
ICE_DUX4r_5654	DUX4r_10k	10	97780000	97790000	10
ICE_DUX4r_5658	DUX4r_10k	10	100330000	100340000	10
ICE_DUX4r_5660	DUX4r_10k	10	101190000	101200000	10
ICE_DUX4r_5664	DUX4r_10k	10	102910000	102920000	10
ICE_DUX4r_5667	DUX4r_10k	10	103900000	103910000	10
ICE_DUX4r_5680	DUX4r_10k	10	74240000	74250000	10
ICE_DUX4r_5682	DUX4r_10k	10	74250000	74260000	10
ICE_DUX4r_5693	DUX4r_10k	10	77390000	77400000	10
