loopID	loopSource	chr1	start1	end1	chr2
ICE_iAMP_1995	iAMP_10k	3	157530000	157540000	3
ICE_iAMP_20	iAMP_10k	1	27850000	27860000	1
ICE_iAMP_200	iAMP_10k	1	45010000	45020000	1
ICE_iAMP_2009	iAMP_10k	3	159880000	159890000	3
ICE_iAMP_2011	iAMP_10k	3	160020000	160030000	3
ICE_iAMP_2012	iAMP_10k	3	160440000	160450000	3
ICE_iAMP_202	iAMP_10k	1	46030000	46040000	1
ICE_iAMP_2023	iAMP_10k	3	181710000	181720000	3
ICE_iAMP_2024	iAMP_10k	3	181710000	181720000	3
ICE_iAMP_2025	iAMP_10k	3	182710000	182720000	3
ICE_iAMP_2027	iAMP_10k	3	183180000	183190000	3
ICE_iAMP_2029	iAMP_10k	3	183890000	183900000	3
ICE_iAMP_203	iAMP_10k	1	46440000	46450000	1
ICE_iAMP_2030	iAMP_10k	3	184360000	184370000	3
ICE_iAMP_2031	iAMP_10k	3	184370000	184380000	3
ICE_iAMP_2032	iAMP_10k	3	184560000	184570000	3
ICE_iAMP_2034	iAMP_10k	3	185680000	185690000	3
ICE_iAMP_2035	iAMP_10k	3	185930000	185940000	3
ICE_iAMP_2036	iAMP_10k	3	185960000	185970000	3
ICE_iAMP_2037	iAMP_10k	3	185960000	185970000	3
ICE_iAMP_2038	iAMP_10k	3	185980000	185990000	3
ICE_iAMP_2039	iAMP_10k	3	186250000	186260000	3
ICE_iAMP_204	iAMP_10k	1	47180000	47190000	1
ICE_iAMP_2040	iAMP_10k	3	186590000	186600000	3
ICE_iAMP_2041	iAMP_10k	3	186840000	186850000	3
ICE_iAMP_2044	iAMP_10k	3	187730000	187740000	3
ICE_iAMP_2045	iAMP_10k	3	187730000	187740000	3
ICE_iAMP_2046	iAMP_10k	3	187730000	187740000	3
ICE_iAMP_2047	iAMP_10k	3	187740000	187750000	3
ICE_iAMP_2052	iAMP_10k	3	189260000	189270000	3
ICE_iAMP_2054	iAMP_10k	3	189960000	189970000	3
ICE_iAMP_2055	iAMP_10k	3	189970000	189980000	3
ICE_iAMP_2056	iAMP_10k	3	189970000	189980000	3
ICE_iAMP_2057	iAMP_10k	3	190220000	190230000	3
ICE_iAMP_2058	iAMP_10k	3	190380000	190390000	3
ICE_iAMP_2070	iAMP_10k	3	193660000	193670000	3
ICE_iAMP_2074	iAMP_10k	3	194470000	194480000	3
ICE_iAMP_2075	iAMP_10k	3	194670000	194680000	3
ICE_iAMP_2076	iAMP_10k	3	194680000	194690000	3
ICE_iAMP_2077	iAMP_10k	3	196070000	196080000	3
ICE_iAMP_2079	iAMP_10k	4	240000	250000	4
ICE_iAMP_2080	iAMP_10k	4	1360000	1370000	4
ICE_iAMP_2084	iAMP_10k	4	5000000	5010000	4
ICE_iAMP_2088	iAMP_10k	4	6710000	6720000	4
ICE_iAMP_2090	iAMP_10k	4	7800000	7810000	4
ICE_iAMP_2091	iAMP_10k	4	8260000	8270000	4
ICE_iAMP_2095	iAMP_10k	4	10570000	10580000	4
ICE_iAMP_2099	iAMP_10k	4	13640000	13650000	4
ICE_iAMP_21	iAMP_10k	1	28090000	28100000	1
ICE_iAMP_2101	iAMP_10k	4	15000000	15010000	4
ICE_iAMP_2103	iAMP_10k	4	15230000	15240000	4
ICE_iAMP_2104	iAMP_10k	4	15230000	15240000	4
ICE_iAMP_2106	iAMP_10k	4	16040000	16050000	4
ICE_iAMP_2113	iAMP_10k	4	17550000	17560000	4
ICE_iAMP_2115	iAMP_10k	4	17610000	17620000	4
ICE_iAMP_2117	iAMP_10k	4	17820000	17830000	4
ICE_iAMP_2118	iAMP_10k	4	17820000	17830000	4
ICE_iAMP_2120	iAMP_10k	4	37800000	37810000	4
ICE_iAMP_2123	iAMP_10k	4	38060000	38070000	4
ICE_iAMP_2127	iAMP_10k	4	38760000	38770000	4
ICE_iAMP_2129	iAMP_10k	4	39460000	39470000	4
ICE_iAMP_2132	iAMP_10k	4	40930000	40940000	4
ICE_iAMP_2133	iAMP_10k	4	40930000	40940000	4
ICE_iAMP_2136	iAMP_10k	4	41690000	41700000	4
ICE_iAMP_2137	iAMP_10k	4	41690000	41700000	4
ICE_iAMP_2138	iAMP_10k	4	41690000	41700000	4
ICE_iAMP_214	iAMP_10k	1	50370000	50380000	1
ICE_iAMP_2143	iAMP_10k	4	42990000	43000000	4
ICE_iAMP_2144	iAMP_10k	4	43130000	43140000	4
ICE_iAMP_2145	iAMP_10k	4	43770000	43780000	4
ICE_iAMP_215	iAMP_10k	1	50370000	50380000	1
ICE_iAMP_2155	iAMP_10k	4	47690000	47700000	4
ICE_iAMP_2156	iAMP_10k	4	48120000	48130000	4
ICE_iAMP_2158	iAMP_10k	4	51850000	51860000	4
ICE_iAMP_2159	iAMP_10k	4	51890000	51900000	4
ICE_iAMP_2162	iAMP_10k	4	52370000	52380000	4
ICE_iAMP_2164	iAMP_10k	4	53000000	53010000	4
ICE_iAMP_2166	iAMP_10k	4	53190000	53200000	4
ICE_iAMP_2167	iAMP_10k	4	53380000	53390000	4
ICE_iAMP_2168	iAMP_10k	4	53910000	53920000	4
ICE_iAMP_2175	iAMP_10k	4	55400000	55410000	4
ICE_iAMP_2176	iAMP_10k	4	55410000	55420000	4
ICE_iAMP_2177	iAMP_10k	4	56420000	56430000	4
ICE_iAMP_2178	iAMP_10k	4	56500000	56510000	4
ICE_iAMP_2179	iAMP_10k	4	56550000	56560000	4
ICE_iAMP_2187	iAMP_10k	4	67520000	67530000	4
ICE_iAMP_2188	iAMP_10k	4	67550000	67560000	4
ICE_iAMP_219	iAMP_10k	1	52400000	52410000	1
ICE_iAMP_2195	iAMP_10k	4	70630000	70640000	4
ICE_iAMP_2196	iAMP_10k	4	70830000	70840000	4
ICE_iAMP_22	iAMP_10k	1	28780000	28790000	1
ICE_iAMP_220	iAMP_10k	1	53270000	53280000	1
ICE_iAMP_2202	iAMP_10k	4	73060000	73070000	4
ICE_iAMP_221	iAMP_10k	1	53450000	53460000	1
ICE_iAMP_2211	iAMP_10k	4	21780000	21790000	4
ICE_iAMP_2213	iAMP_10k	4	22400000	22410000	4
ICE_iAMP_2214	iAMP_10k	4	22400000	22410000	4
ICE_iAMP_2219	iAMP_10k	4	24490000	24500000	4
ICE_iAMP_2220	iAMP_10k	4	24970000	24980000	4
ICE_iAMP_2221	iAMP_10k	4	25170000	25180000	4
ICE_iAMP_2222	iAMP_10k	4	25440000	25450000	4
ICE_iAMP_2223	iAMP_10k	4	25850000	25860000	4
ICE_iAMP_2224	iAMP_10k	4	25920000	25930000	4
ICE_iAMP_2231	iAMP_10k	4	26780000	26790000	4
ICE_iAMP_2238	iAMP_10k	4	36240000	36250000	4
ICE_iAMP_2239	iAMP_10k	4	36240000	36250000	4
ICE_iAMP_224	iAMP_10k	1	53860000	53870000	1
ICE_iAMP_2242	iAMP_10k	4	37680000	37690000	4
ICE_iAMP_2243	iAMP_10k	4	72310000	72320000	4
ICE_iAMP_2244	iAMP_10k	4	73060000	73070000	4
ICE_iAMP_2248	iAMP_10k	4	74190000	74200000	4
ICE_iAMP_225	iAMP_10k	1	53960000	53970000	1
ICE_iAMP_2254	iAMP_10k	4	75900000	75910000	4
ICE_iAMP_2255	iAMP_10k	4	76170000	76180000	4
ICE_iAMP_2257	iAMP_10k	4	76430000	76440000	4
ICE_iAMP_2258	iAMP_10k	4	76430000	76440000	4
ICE_iAMP_2262	iAMP_10k	4	77060000	77070000	4
ICE_iAMP_2264	iAMP_10k	4	77240000	77250000	4
ICE_iAMP_2266	iAMP_10k	4	78610000	78620000	4
ICE_iAMP_227	iAMP_10k	1	54400000	54410000	1
ICE_iAMP_2270	iAMP_10k	4	79910000	79920000	4
ICE_iAMP_2279	iAMP_10k	4	81400000	81410000	4
ICE_iAMP_2280	iAMP_10k	4	82450000	82460000	4
ICE_iAMP_2288	iAMP_10k	4	84740000	84750000	4
ICE_iAMP_2293	iAMP_10k	4	85820000	85830000	4
ICE_iAMP_2295	iAMP_10k	4	86490000	86500000	4
ICE_iAMP_2296	iAMP_10k	4	86500000	86510000	4
ICE_iAMP_2297	iAMP_10k	4	86900000	86910000	4
ICE_iAMP_23	iAMP_10k	1	28880000	28890000	1
ICE_iAMP_230	iAMP_10k	1	109550000	109560000	1
ICE_iAMP_2301	iAMP_10k	4	86930000	86940000	4
ICE_iAMP_2303	iAMP_10k	4	87150000	87160000	4
ICE_iAMP_2304	iAMP_10k	4	87260000	87270000	4
ICE_iAMP_2306	iAMP_10k	4	87850000	87860000	4
ICE_iAMP_2308	iAMP_10k	4	88040000	88050000	4
ICE_iAMP_2309	iAMP_10k	4	88050000	88060000	4
ICE_iAMP_231	iAMP_10k	1	110190000	110200000	1
ICE_iAMP_2311	iAMP_10k	4	88530000	88540000	4
ICE_iAMP_2312	iAMP_10k	4	88530000	88540000	4
ICE_iAMP_2313	iAMP_10k	4	88670000	88680000	4
ICE_iAMP_2314	iAMP_10k	4	88810000	88820000	4
ICE_iAMP_2319	iAMP_10k	4	89470000	89480000	4
ICE_iAMP_2320	iAMP_10k	4	89590000	89600000	4
ICE_iAMP_2323	iAMP_10k	4	128280000	128290000	4
ICE_iAMP_2324	iAMP_10k	4	128450000	128460000	4
ICE_iAMP_2327	iAMP_10k	4	128570000	128580000	4
ICE_iAMP_233	iAMP_10k	1	110620000	110630000	1
ICE_iAMP_2331	iAMP_10k	4	133150000	133160000	4
ICE_iAMP_2338	iAMP_10k	4	139040000	139050000	4
ICE_iAMP_2339	iAMP_10k	4	139090000	139100000	4
ICE_iAMP_234	iAMP_10k	1	111480000	111490000	1
ICE_iAMP_2340	iAMP_10k	4	139390000	139400000	4
ICE_iAMP_2341	iAMP_10k	4	139660000	139670000	4
ICE_iAMP_2342	iAMP_10k	4	139730000	139740000	4
ICE_iAMP_2343	iAMP_10k	4	140150000	140160000	4
ICE_iAMP_2345	iAMP_10k	4	141310000	141320000	4
ICE_iAMP_2346	iAMP_10k	4	141340000	141350000	4
ICE_iAMP_2348	iAMP_10k	4	142120000	142130000	4
ICE_iAMP_235	iAMP_10k	1	112390000	112400000	1
ICE_iAMP_2350	iAMP_10k	4	142350000	142360000	4
ICE_iAMP_2351	iAMP_10k	4	143200000	143210000	4
ICE_iAMP_2352	iAMP_10k	4	143200000	143210000	4
ICE_iAMP_2353	iAMP_10k	4	143200000	143210000	4
ICE_iAMP_2354	iAMP_10k	4	143370000	143380000	4
ICE_iAMP_2355	iAMP_10k	4	143530000	143540000	4
ICE_iAMP_2359	iAMP_10k	4	145170000	145180000	4
ICE_iAMP_236	iAMP_10k	1	112720000	112730000	1
ICE_iAMP_2361	iAMP_10k	4	109420000	109430000	4
ICE_iAMP_2362	iAMP_10k	4	109720000	109730000	4
ICE_iAMP_2363	iAMP_10k	4	110000000	110010000	4
ICE_iAMP_2364	iAMP_10k	4	110000000	110010000	4
ICE_iAMP_2365	iAMP_10k	4	110000000	110010000	4
ICE_iAMP_2375	iAMP_10k	4	112630000	112640000	4
ICE_iAMP_238	iAMP_10k	1	113810000	113820000	1
ICE_iAMP_239	iAMP_10k	1	113970000	113980000	1
ICE_iAMP_2391	iAMP_10k	4	116350000	116360000	4
ICE_iAMP_2393	iAMP_10k	4	117440000	117450000	4
ICE_iAMP_2394	iAMP_10k	4	118270000	118280000	4
ICE_iAMP_2395	iAMP_10k	4	118750000	118760000	4
ICE_iAMP_2396	iAMP_10k	4	118760000	118770000	4
ICE_iAMP_2397	iAMP_10k	4	118770000	118780000	4
ICE_iAMP_2399	iAMP_10k	4	118980000	118990000	4
ICE_iAMP_24	iAMP_10k	1	28890000	28900000	1
ICE_iAMP_240	iAMP_10k	1	113980000	113990000	1
ICE_iAMP_2403	iAMP_10k	4	120060000	120070000	4
ICE_iAMP_2409	iAMP_10k	4	121460000	121470000	4
ICE_iAMP_241	iAMP_10k	1	114970000	114980000	1
ICE_iAMP_2412	iAMP_10k	4	121690000	121700000	4
ICE_iAMP_2414	iAMP_10k	4	121820000	121830000	4
ICE_iAMP_2415	iAMP_10k	4	121880000	121890000	4
ICE_iAMP_2418	iAMP_10k	4	122580000	122590000	4
ICE_iAMP_2419	iAMP_10k	4	122750000	122760000	4
ICE_iAMP_2425	iAMP_10k	4	123390000	123400000	4
ICE_iAMP_2429	iAMP_10k	4	124330000	124340000	4
ICE_iAMP_2431	iAMP_10k	4	125310000	125320000	4
ICE_iAMP_2432	iAMP_10k	4	125310000	125320000	4
ICE_iAMP_2437	iAMP_10k	4	127600000	127610000	4
ICE_iAMP_2446	iAMP_10k	4	94620000	94630000	4
ICE_iAMP_2448	iAMP_10k	4	94750000	94760000	4
ICE_iAMP_2453	iAMP_10k	4	98140000	98150000	4
ICE_iAMP_2456	iAMP_10k	4	99560000	99570000	4
ICE_iAMP_2457	iAMP_10k	4	99560000	99570000	4
ICE_iAMP_2458	iAMP_10k	4	99560000	99570000	4
ICE_iAMP_2461	iAMP_10k	4	102330000	102340000	4
ICE_iAMP_2462	iAMP_10k	4	102430000	102440000	4
ICE_iAMP_2463	iAMP_10k	4	102430000	102440000	4
ICE_iAMP_2464	iAMP_10k	4	102440000	102450000	4
ICE_iAMP_2469	iAMP_10k	4	105140000	105150000	4
ICE_iAMP_247	iAMP_10k	1	117070000	117080000	1
ICE_iAMP_2471	iAMP_10k	4	106310000	106320000	4
ICE_iAMP_2472	iAMP_10k	4	106360000	106370000	4
ICE_iAMP_248	iAMP_10k	1	117510000	117520000	1
ICE_iAMP_2480	iAMP_10k	4	108160000	108170000	4
ICE_iAMP_2482	iAMP_10k	4	108830000	108840000	4
ICE_iAMP_2483	iAMP_10k	4	109420000	109430000	4
ICE_iAMP_2484	iAMP_10k	4	109430000	109440000	4
ICE_iAMP_2485	iAMP_10k	4	109700000	109710000	4
ICE_iAMP_2491	iAMP_10k	4	182810000	182820000	4
ICE_iAMP_2498	iAMP_10k	4	184270000	184280000	4
ICE_iAMP_2503	iAMP_10k	4	186720000	186730000	4
ICE_iAMP_2505	iAMP_10k	4	163470000	163480000	4
ICE_iAMP_2514	iAMP_10k	4	165120000	165130000	4
ICE_iAMP_2524	iAMP_10k	4	168510000	168520000	4
ICE_iAMP_2525	iAMP_10k	4	168920000	168930000	4
ICE_iAMP_2526	iAMP_10k	4	168920000	168930000	4
ICE_iAMP_2528	iAMP_10k	4	169010000	169020000	4
ICE_iAMP_2535	iAMP_10k	4	173020000	173030000	4
ICE_iAMP_2538	iAMP_10k	4	173330000	173340000	4
ICE_iAMP_2540	iAMP_10k	4	173510000	173520000	4
ICE_iAMP_2541	iAMP_10k	4	173520000	173530000	4
ICE_iAMP_2543	iAMP_10k	4	174360000	174370000	4
ICE_iAMP_2548	iAMP_10k	4	176150000	176160000	4
ICE_iAMP_2552	iAMP_10k	4	177310000	177320000	4
ICE_iAMP_2566	iAMP_10k	4	147510000	147520000	4
ICE_iAMP_2567	iAMP_10k	4	147600000	147610000	4
ICE_iAMP_2568	iAMP_10k	4	147710000	147720000	4
ICE_iAMP_2571	iAMP_10k	4	148050000	148060000	4
ICE_iAMP_2573	iAMP_10k	4	148440000	148450000	4
ICE_iAMP_2574	iAMP_10k	4	149370000	149380000	4
ICE_iAMP_2579	iAMP_10k	4	151110000	151120000	4
ICE_iAMP_2580	iAMP_10k	4	151270000	151280000	4
ICE_iAMP_2581	iAMP_10k	4	151360000	151370000	4
ICE_iAMP_2584	iAMP_10k	4	152060000	152070000	4
ICE_iAMP_2591	iAMP_10k	4	153140000	153150000	4
ICE_iAMP_2592	iAMP_10k	4	153340000	153350000	4
ICE_iAMP_2593	iAMP_10k	4	153630000	153640000	4
ICE_iAMP_2594	iAMP_10k	4	153780000	153790000	4
ICE_iAMP_2595	iAMP_10k	4	153780000	153790000	4
ICE_iAMP_2596	iAMP_10k	4	153780000	153790000	4
ICE_iAMP_2597	iAMP_10k	4	154320000	154330000	4
ICE_iAMP_2598	iAMP_10k	4	154330000	154340000	4
ICE_iAMP_2599	iAMP_10k	4	154550000	154560000	4
ICE_iAMP_2608	iAMP_10k	4	157210000	157220000	4
ICE_iAMP_2609	iAMP_10k	4	157210000	157220000	4
ICE_iAMP_2610	iAMP_10k	4	157990000	158000000	4
ICE_iAMP_2614	iAMP_10k	4	158720000	158730000	4
ICE_iAMP_2621	iAMP_10k	4	161320000	161330000	4
ICE_iAMP_2624	iAMP_10k	4	162490000	162500000	4
ICE_iAMP_2625	iAMP_10k	4	162500000	162510000	4
ICE_iAMP_2627	iAMP_10k	4	163150000	163160000	4
ICE_iAMP_2629	iAMP_10k	5	37030000	37040000	5
ICE_iAMP_263	iAMP_10k	1	77150000	77160000	1
ICE_iAMP_2631	iAMP_10k	5	37320000	37330000	5
ICE_iAMP_2640	iAMP_10k	5	39370000	39380000	5
ICE_iAMP_2646	iAMP_10k	5	40370000	40380000	5
ICE_iAMP_2647	iAMP_10k	5	40500000	40510000	5
ICE_iAMP_2648	iAMP_10k	5	40750000	40760000	5
ICE_iAMP_2651	iAMP_10k	5	41860000	41870000	5
ICE_iAMP_2652	iAMP_10k	5	42510000	42520000	5
ICE_iAMP_2653	iAMP_10k	5	42660000	42670000	5
ICE_iAMP_2655	iAMP_10k	5	43390000	43400000	5
ICE_iAMP_2665	iAMP_10k	5	53110000	53120000	5
ICE_iAMP_2668	iAMP_10k	5	53480000	53490000	5
ICE_iAMP_2673	iAMP_10k	5	54510000	54520000	5
ICE_iAMP_2674	iAMP_10k	5	54510000	54520000	5
ICE_iAMP_2676	iAMP_10k	5	55180000	55190000	5
ICE_iAMP_2678	iAMP_10k	5	55330000	55340000	5
ICE_iAMP_2679	iAMP_10k	5	55400000	55410000	5
ICE_iAMP_269	iAMP_10k	1	83910000	83920000	1
ICE_iAMP_2690	iAMP_10k	5	32230000	32240000	5
ICE_iAMP_2691	iAMP_10k	5	32230000	32240000	5
ICE_iAMP_2692	iAMP_10k	5	32400000	32410000	5
ICE_iAMP_2693	iAMP_10k	5	32480000	32490000	5
ICE_iAMP_2694	iAMP_10k	5	32700000	32710000	5
ICE_iAMP_2695	iAMP_10k	5	33440000	33450000	5
ICE_iAMP_2696	iAMP_10k	5	33440000	33450000	5
ICE_iAMP_2697	iAMP_10k	5	33450000	33460000	5
ICE_iAMP_2699	iAMP_10k	5	34000000	34010000	5
ICE_iAMP_270	iAMP_10k	1	83910000	83920000	1
ICE_iAMP_2702	iAMP_10k	5	35080000	35090000	5
ICE_iAMP_2703	iAMP_10k	5	35090000	35100000	5
ICE_iAMP_2704	iAMP_10k	5	35650000	35660000	5
ICE_iAMP_2705	iAMP_10k	5	36060000	36070000	5
ICE_iAMP_2706	iAMP_10k	5	36070000	36080000	5
ICE_iAMP_2707	iAMP_10k	5	36170000	36180000	5
ICE_iAMP_2708	iAMP_10k	5	36240000	36250000	5
ICE_iAMP_271	iAMP_10k	1	83910000	83920000	1
ICE_iAMP_2711	iAMP_10k	5	36740000	36750000	5
ICE_iAMP_2722	iAMP_10k	5	5140000	5150000	5
ICE_iAMP_2723	iAMP_10k	5	5420000	5430000	5
ICE_iAMP_2728	iAMP_10k	5	5490000	5500000	5
ICE_iAMP_273	iAMP_10k	1	84140000	84150000	1
ICE_iAMP_2730	iAMP_10k	5	6290000	6300000	5
ICE_iAMP_2731	iAMP_10k	5	6370000	6380000	5
ICE_iAMP_2732	iAMP_10k	5	6620000	6630000	5
ICE_iAMP_2733	iAMP_10k	5	6760000	6770000	5
ICE_iAMP_274	iAMP_10k	1	84140000	84150000	1
ICE_iAMP_2740	iAMP_10k	5	10450000	10460000	5
ICE_iAMP_275	iAMP_10k	1	84140000	84150000	1
ICE_iAMP_2755	iAMP_10k	5	14390000	14400000	5
ICE_iAMP_276	iAMP_10k	1	84140000	84150000	1
ICE_iAMP_2762	iAMP_10k	5	16480000	16490000	5
ICE_iAMP_2766	iAMP_10k	5	16930000	16940000	5
ICE_iAMP_2767	iAMP_10k	5	17210000	17220000	5
ICE_iAMP_2768	iAMP_10k	5	17210000	17220000	5
ICE_iAMP_2769	iAMP_10k	5	17440000	17450000	5
ICE_iAMP_2772	iAMP_10k	5	55940000	55950000	5
ICE_iAMP_2773	iAMP_10k	5	55940000	55950000	5
ICE_iAMP_2774	iAMP_10k	5	55970000	55980000	5
ICE_iAMP_2775	iAMP_10k	5	56260000	56270000	5
ICE_iAMP_2777	iAMP_10k	5	56890000	56900000	5
ICE_iAMP_2778	iAMP_10k	5	57300000	57310000	5
ICE_iAMP_2781	iAMP_10k	5	57400000	57410000	5
ICE_iAMP_2782	iAMP_10k	5	57490000	57500000	5
ICE_iAMP_2783	iAMP_10k	5	57780000	57790000	5
ICE_iAMP_2784	iAMP_10k	5	57880000	57890000	5
ICE_iAMP_2789	iAMP_10k	5	59030000	59040000	5
ICE_iAMP_279	iAMP_10k	1	84940000	84950000	1
ICE_iAMP_2796	iAMP_10k	5	59810000	59820000	5
ICE_iAMP_28	iAMP_10k	1	30720000	30730000	1
ICE_iAMP_2804	iAMP_10k	5	60680000	60690000	5
ICE_iAMP_2806	iAMP_10k	5	60690000	60700000	5
ICE_iAMP_2807	iAMP_10k	5	60950000	60960000	5
ICE_iAMP_2809	iAMP_10k	5	61050000	61060000	5
ICE_iAMP_2810	iAMP_10k	5	61050000	61060000	5
ICE_iAMP_2811	iAMP_10k	5	61160000	61170000	5
ICE_iAMP_2812	iAMP_10k	5	61160000	61170000	5
ICE_iAMP_2813	iAMP_10k	5	61330000	61340000	5
ICE_iAMP_2814	iAMP_10k	5	62440000	62450000	5
ICE_iAMP_2815	iAMP_10k	5	62440000	62450000	5
ICE_iAMP_2818	iAMP_10k	5	63120000	63130000	5
ICE_iAMP_2819	iAMP_10k	5	63400000	63410000	5
ICE_iAMP_282	iAMP_10k	1	85300000	85310000	1
ICE_iAMP_2821	iAMP_10k	5	64630000	64640000	5
ICE_iAMP_2822	iAMP_10k	5	64630000	64640000	5
ICE_iAMP_2823	iAMP_10k	5	64810000	64820000	5
ICE_iAMP_2824	iAMP_10k	5	64960000	64970000	5
ICE_iAMP_2825	iAMP_10k	5	65750000	65760000	5
ICE_iAMP_2827	iAMP_10k	5	66170000	66180000	5
ICE_iAMP_2831	iAMP_10k	5	68280000	68290000	5
ICE_iAMP_2832	iAMP_10k	5	68290000	68300000	5
ICE_iAMP_2833	iAMP_10k	5	69100000	69110000	5
ICE_iAMP_2834	iAMP_10k	5	72130000	72140000	5
ICE_iAMP_2840	iAMP_10k	5	73590000	73600000	5
ICE_iAMP_2842	iAMP_10k	5	73900000	73910000	5
ICE_iAMP_2845	iAMP_10k	5	74760000	74770000	5
ICE_iAMP_2847	iAMP_10k	5	75050000	75060000	5
ICE_iAMP_2848	iAMP_10k	5	75050000	75060000	5
ICE_iAMP_2849	iAMP_10k	5	75330000	75340000	5
ICE_iAMP_285	iAMP_10k	1	85890000	85900000	1
ICE_iAMP_2852	iAMP_10k	5	76600000	76610000	5
ICE_iAMP_2853	iAMP_10k	5	76870000	76880000	5
ICE_iAMP_2854	iAMP_10k	5	77140000	77150000	5
ICE_iAMP_2858	iAMP_10k	5	79020000	79030000	5
ICE_iAMP_286	iAMP_10k	1	86140000	86150000	1
ICE_iAMP_2860	iAMP_10k	5	79020000	79030000	5
ICE_iAMP_2864	iAMP_10k	5	79130000	79140000	5
ICE_iAMP_2865	iAMP_10k	5	79460000	79470000	5
ICE_iAMP_2866	iAMP_10k	5	79550000	79560000	5
ICE_iAMP_2869	iAMP_10k	5	80160000	80170000	5
ICE_iAMP_287	iAMP_10k	1	86380000	86390000	1
ICE_iAMP_2870	iAMP_10k	5	80480000	80490000	5
ICE_iAMP_2875	iAMP_10k	5	81510000	81520000	5
ICE_iAMP_288	iAMP_10k	1	86390000	86400000	1
ICE_iAMP_2883	iAMP_10k	5	83720000	83730000	5
ICE_iAMP_2886	iAMP_10k	5	86980000	86990000	5
ICE_iAMP_2889	iAMP_10k	5	87410000	87420000	5
ICE_iAMP_2893	iAMP_10k	5	88720000	88730000	5
ICE_iAMP_2894	iAMP_10k	5	88720000	88730000	5
ICE_iAMP_2895	iAMP_10k	5	88720000	88730000	5
ICE_iAMP_2896	iAMP_10k	5	88730000	88740000	5
ICE_iAMP_2897	iAMP_10k	5	88870000	88880000	5
ICE_iAMP_2901	iAMP_10k	5	110740000	110750000	5
ICE_iAMP_2902	iAMP_10k	5	110740000	110750000	5
ICE_iAMP_2904	iAMP_10k	5	111220000	111230000	5
ICE_iAMP_2907	iAMP_10k	5	111540000	111550000	5
ICE_iAMP_2908	iAMP_10k	5	111750000	111760000	5
ICE_iAMP_2909	iAMP_10k	5	112180000	112190000	5
ICE_iAMP_2910	iAMP_10k	5	112540000	112550000	5
ICE_iAMP_2912	iAMP_10k	5	112990000	113000000	5
ICE_iAMP_2913	iAMP_10k	5	112990000	113000000	5
ICE_iAMP_2915	iAMP_10k	5	113340000	113350000	5
ICE_iAMP_2925	iAMP_10k	5	115300000	115310000	5
ICE_iAMP_2927	iAMP_10k	5	115620000	115630000	5
ICE_iAMP_2928	iAMP_10k	5	115620000	115630000	5
ICE_iAMP_2931	iAMP_10k	5	116140000	116150000	5
ICE_iAMP_2935	iAMP_10k	5	119460000	119470000	5
ICE_iAMP_2937	iAMP_10k	5	120460000	120470000	5
ICE_iAMP_2938	iAMP_10k	5	121960000	121970000	5
ICE_iAMP_2939	iAMP_10k	5	122190000	122200000	5
ICE_iAMP_2942	iAMP_10k	5	122510000	122520000	5
ICE_iAMP_2944	iAMP_10k	5	122510000	122520000	5
ICE_iAMP_2945	iAMP_10k	5	122890000	122900000	5
ICE_iAMP_2948	iAMP_10k	5	126340000	126350000	5
ICE_iAMP_2970	iAMP_10k	5	129900000	129910000	5
ICE_iAMP_2974	iAMP_10k	5	131170000	131180000	5
ICE_iAMP_2975	iAMP_10k	5	131270000	131280000	5
ICE_iAMP_2977	iAMP_10k	5	131590000	131600000	5
ICE_iAMP_2978	iAMP_10k	5	131810000	131820000	5
ICE_iAMP_2979	iAMP_10k	5	132380000	132390000	5
ICE_iAMP_2980	iAMP_10k	5	133100000	133110000	5
ICE_iAMP_2983	iAMP_10k	5	134030000	134040000	5
ICE_iAMP_2984	iAMP_10k	5	134300000	134310000	5
ICE_iAMP_2985	iAMP_10k	5	134390000	134400000	5
ICE_iAMP_2988	iAMP_10k	5	135460000	135470000	5
ICE_iAMP_2989	iAMP_10k	5	135880000	135890000	5
ICE_iAMP_299	iAMP_10k	1	88980000	88990000	1
ICE_iAMP_2990	iAMP_10k	5	135880000	135890000	5
ICE_iAMP_2994	iAMP_10k	5	137630000	137640000	5
ICE_iAMP_2997	iAMP_10k	5	137770000	137780000	5
ICE_iAMP_2998	iAMP_10k	5	138180000	138190000	5
ICE_iAMP_2999	iAMP_10k	5	138560000	138570000	5
ICE_iAMP_3	iAMP_10k	1	20520000	20530000	1
ICE_iAMP_300	iAMP_10k	1	88990000	89000000	1
ICE_iAMP_3000	iAMP_10k	5	138570000	138580000	5
ICE_iAMP_3004	iAMP_10k	5	139790000	139800000	5
ICE_iAMP_3008	iAMP_10k	5	140370000	140380000	5
ICE_iAMP_3009	iAMP_10k	5	140380000	140390000	5
ICE_iAMP_301	iAMP_10k	1	88980000	88990000	1
ICE_iAMP_3010	iAMP_10k	5	141220000	141230000	5
ICE_iAMP_3011	iAMP_10k	5	141340000	141350000	5
ICE_iAMP_3012	iAMP_10k	5	141420000	141430000	5
ICE_iAMP_3013	iAMP_10k	5	141660000	141670000	5
ICE_iAMP_3014	iAMP_10k	5	141670000	141680000	5
ICE_iAMP_3015	iAMP_10k	5	141680000	141690000	5
ICE_iAMP_3017	iAMP_10k	5	141990000	142000000	5
ICE_iAMP_3018	iAMP_10k	5	142150000	142160000	5
ICE_iAMP_302	iAMP_10k	1	88980000	88990000	1
