loopID	loopSource	chr1	start1	end1	chr2
ICE_nHap_3376	nearHaploid_10k	10	22000000	22010000	10
ICE_nHap_339	nearHaploid_10k	1	203860000	203870000	1
ICE_nHap_34	nearHaploid_10k	1	11040000	11050000	1
ICE_nHap_340	nearHaploid_10k	1	203860000	203870000	1
ICE_nHap_341	nearHaploid_10k	1	204160000	204170000	1
ICE_nHap_3420	nearHaploid_10k	10	35120000	35130000	10
ICE_nHap_3430	nearHaploid_10k	10	4830000	4840000	10
ICE_nHap_3431	nearHaploid_10k	10	4820000	4830000	10
ICE_nHap_3432	nearHaploid_10k	10	4820000	4830000	10
ICE_nHap_3433	nearHaploid_10k	10	4820000	4830000	10
ICE_nHap_3440	nearHaploid_10k	10	6910000	6920000	10
ICE_nHap_3478	nearHaploid_10k	10	110300000	110310000	10
ICE_nHap_3479	nearHaploid_10k	10	110310000	110320000	10
ICE_nHap_3498	nearHaploid_10k	10	119200000	119210000	10
ICE_nHap_350	nearHaploid_10k	1	206610000	206620000	1
ICE_nHap_3501	nearHaploid_10k	10	122140000	122150000	10
ICE_nHap_3508	nearHaploid_10k	10	123130000	123140000	10
ICE_nHap_351	nearHaploid_10k	1	207080000	207090000	1
ICE_nHap_3515	nearHaploid_10k	10	124530000	124540000	10
ICE_nHap_3522	nearHaploid_10k	10	74250000	74260000	10
ICE_nHap_3539	nearHaploid_10k	10	86690000	86700000	10
ICE_nHap_354	nearHaploid_10k	1	208020000	208030000	1
ICE_nHap_3546	nearHaploid_10k	10	88980000	88990000	10
ICE_nHap_3549	nearHaploid_10k	10	89250000	89260000	10
ICE_nHap_3551	nearHaploid_10k	10	89430000	89440000	10
ICE_nHap_3564	nearHaploid_10k	10	93370000	93380000	10
ICE_nHap_3570	nearHaploid_10k	10	95690000	95700000	10
ICE_nHap_3575	nearHaploid_10k	10	97680000	97690000	10
ICE_nHap_3576	nearHaploid_10k	10	97780000	97790000	10
ICE_nHap_3582	nearHaploid_10k	10	101210000	101220000	10
ICE_nHap_3591	nearHaploid_10k	10	127900000	127910000	10
ICE_nHap_3593	nearHaploid_10k	10	128270000	128280000	10
ICE_nHap_3594	nearHaploid_10k	10	129030000	129040000	10
ICE_nHap_360	nearHaploid_10k	1	210420000	210430000	1
ICE_nHap_3615	nearHaploid_10k	11	1840000	1850000	11
ICE_nHap_3616	nearHaploid_10k	11	2030000	2040000	11
ICE_nHap_362	nearHaploid_10k	1	210580000	210590000	1
ICE_nHap_3621	nearHaploid_10k	11	3840000	3850000	11
ICE_nHap_3622	nearHaploid_10k	11	4630000	4640000	11
ICE_nHap_3623	nearHaploid_10k	11	4640000	4650000	11
ICE_nHap_3624	nearHaploid_10k	11	5120000	5130000	11
ICE_nHap_3652	nearHaploid_10k	11	14520000	14530000	11
ICE_nHap_3662	nearHaploid_10k	11	17380000	17390000	11
ICE_nHap_3674	nearHaploid_10k	11	22330000	22340000	11
ICE_nHap_3684	nearHaploid_10k	11	32320000	32330000	11
ICE_nHap_3686	nearHaploid_10k	11	33160000	33170000	11
ICE_nHap_3693	nearHaploid_10k	11	34170000	34180000	11
ICE_nHap_3695	nearHaploid_10k	11	34910000	34920000	11
ICE_nHap_3702	nearHaploid_10k	11	35610000	35620000	11
ICE_nHap_3704	nearHaploid_10k	11	36290000	36300000	11
ICE_nHap_3710	nearHaploid_10k	11	57340000	57350000	11
ICE_nHap_3711	nearHaploid_10k	11	57340000	57350000	11
ICE_nHap_3713	nearHaploid_10k	11	57340000	57350000	11
ICE_nHap_3714	nearHaploid_10k	11	57660000	57670000	11
ICE_nHap_3715	nearHaploid_10k	11	57660000	57670000	11
ICE_nHap_3717	nearHaploid_10k	11	58560000	58570000	11
ICE_nHap_3720	nearHaploid_10k	11	59180000	59190000	11
ICE_nHap_3721	nearHaploid_10k	11	59270000	59280000	11
ICE_nHap_3729	nearHaploid_10k	11	62410000	62420000	11
ICE_nHap_3732	nearHaploid_10k	11	65380000	65390000	11
ICE_nHap_3737	nearHaploid_10k	11	69290000	69300000	11
ICE_nHap_3739	nearHaploid_10k	11	69700000	69710000	11
ICE_nHap_3749	nearHaploid_10k	11	74920000	74930000	11
ICE_nHap_3750	nearHaploid_10k	11	75020000	75030000	11
ICE_nHap_3754	nearHaploid_10k	11	76200000	76210000	11
ICE_nHap_3760	nearHaploid_10k	11	78410000	78420000	11
ICE_nHap_38	nearHaploid_10k	1	12300000	12310000	1
ICE_nHap_3814	nearHaploid_10k	11	114050000	114060000	11
ICE_nHap_3822	nearHaploid_10k	11	117820000	117830000	11
ICE_nHap_3825	nearHaploid_10k	11	118190000	118200000	11
ICE_nHap_3828	nearHaploid_10k	11	120510000	120520000	11
ICE_nHap_3829	nearHaploid_10k	11	120510000	120520000	11
ICE_nHap_3834	nearHaploid_10k	11	121450000	121460000	11
ICE_nHap_3839	nearHaploid_10k	11	122650000	122660000	11
ICE_nHap_3846	nearHaploid_10k	11	124660000	124670000	11
ICE_nHap_3867	nearHaploid_10k	11	107560000	107570000	11
ICE_nHap_3868	nearHaploid_10k	11	108120000	108130000	11
ICE_nHap_3872	nearHaploid_10k	12	450000	460000	12
ICE_nHap_3873	nearHaploid_10k	12	560000	570000	12
ICE_nHap_3875	nearHaploid_10k	12	810000	820000	12
ICE_nHap_3880	nearHaploid_10k	12	2050000	2060000	12
ICE_nHap_3887	nearHaploid_10k	12	4100000	4110000	12
ICE_nHap_3890	nearHaploid_10k	12	6940000	6950000	12
ICE_nHap_3902	nearHaploid_10k	12	12360000	12370000	12
ICE_nHap_3904	nearHaploid_10k	12	12810000	12820000	12
ICE_nHap_3908	nearHaploid_10k	12	13100000	13110000	12
ICE_nHap_3912	nearHaploid_10k	12	14250000	14260000	12
ICE_nHap_3916	nearHaploid_10k	12	14840000	14850000	12
ICE_nHap_3933	nearHaploid_10k	12	49360000	49370000	12
ICE_nHap_3935	nearHaploid_10k	12	50500000	50510000	12
ICE_nHap_3936	nearHaploid_10k	12	50820000	50830000	12
ICE_nHap_3937	nearHaploid_10k	12	52150000	52160000	12
ICE_nHap_3945	nearHaploid_10k	12	54000000	54010000	12
ICE_nHap_3948	nearHaploid_10k	12	55740000	55750000	12
ICE_nHap_3949	nearHaploid_10k	12	56750000	56760000	12
ICE_nHap_3950	nearHaploid_10k	12	56760000	56770000	12
ICE_nHap_4009	nearHaploid_10k	12	75330000	75340000	12
ICE_nHap_4010	nearHaploid_10k	12	75510000	75520000	12
ICE_nHap_4013	nearHaploid_10k	12	89020000	89030000	12
ICE_nHap_4019	nearHaploid_10k	12	110450000	110460000	12
ICE_nHap_402	nearHaploid_10k	1	168430000	168440000	1
ICE_nHap_4020	nearHaploid_10k	12	110610000	110620000	12
ICE_nHap_4021	nearHaploid_10k	12	110920000	110930000	12
ICE_nHap_4024	nearHaploid_10k	12	113050000	113060000	12
ICE_nHap_4038	nearHaploid_10k	12	117870000	117880000	12
ICE_nHap_4039	nearHaploid_10k	12	118110000	118120000	12
ICE_nHap_4040	nearHaploid_10k	12	118180000	118190000	12
ICE_nHap_4046	nearHaploid_10k	12	118980000	118990000	12
ICE_nHap_4048	nearHaploid_10k	12	120580000	120590000	12
ICE_nHap_4051	nearHaploid_10k	12	121910000	121920000	12
ICE_nHap_4054	nearHaploid_10k	12	122630000	122640000	12
ICE_nHap_4058	nearHaploid_10k	12	122860000	122870000	12
ICE_nHap_4060	nearHaploid_10k	12	123260000	123270000	12
ICE_nHap_407	nearHaploid_10k	1	169590000	169600000	1
ICE_nHap_4083	nearHaploid_10k	12	93570000	93580000	12
ICE_nHap_4103	nearHaploid_10k	12	101410000	101420000	12
ICE_nHap_4107	nearHaploid_10k	12	101930000	101940000	12
ICE_nHap_4115	nearHaploid_10k	12	104210000	104220000	12
ICE_nHap_4121	nearHaploid_10k	12	105420000	105430000	12
ICE_nHap_4129	nearHaploid_10k	12	108550000	108560000	12
ICE_nHap_4134	nearHaploid_10k	12	128260000	128270000	12
ICE_nHap_4135	nearHaploid_10k	12	128260000	128270000	12
ICE_nHap_4136	nearHaploid_10k	12	128640000	128650000	12
ICE_nHap_4138	nearHaploid_10k	12	130040000	130050000	12
ICE_nHap_414	nearHaploid_10k	1	172750000	172760000	1
ICE_nHap_4142	nearHaploid_10k	12	130910000	130920000	12
ICE_nHap_4143	nearHaploid_10k	12	131110000	131120000	12
ICE_nHap_415	nearHaploid_10k	1	173410000	173420000	1
ICE_nHap_4150	nearHaploid_10k	13	39040000	39050000	13
ICE_nHap_4153	nearHaploid_10k	13	39410000	39420000	13
ICE_nHap_4155	nearHaploid_10k	13	39680000	39690000	13
ICE_nHap_416	nearHaploid_10k	1	173420000	173430000	1
ICE_nHap_4168	nearHaploid_10k	13	42960000	42970000	13
ICE_nHap_4195	nearHaploid_10k	13	48410000	48420000	13
ICE_nHap_4206	nearHaploid_10k	13	51450000	51460000	13
ICE_nHap_4216	nearHaploid_10k	13	23470000	23480000	13
ICE_nHap_4223	nearHaploid_10k	13	26960000	26970000	13
ICE_nHap_4230	nearHaploid_10k	13	28310000	28320000	13
ICE_nHap_4242	nearHaploid_10k	13	31900000	31910000	13
ICE_nHap_4243	nearHaploid_10k	13	32580000	32590000	13
ICE_nHap_428	nearHaploid_10k	1	175470000	175480000	1
ICE_nHap_4297	nearHaploid_10k	13	99980000	99990000	13
ICE_nHap_4309	nearHaploid_10k	13	109140000	109150000	13
ICE_nHap_4311	nearHaploid_10k	14	20320000	20330000	14
ICE_nHap_4312	nearHaploid_10k	14	20320000	20330000	14
ICE_nHap_4313	nearHaploid_10k	14	20320000	20330000	14
ICE_nHap_4314	nearHaploid_10k	14	20690000	20700000	14
ICE_nHap_4315	nearHaploid_10k	14	21240000	21250000	14
ICE_nHap_4318	nearHaploid_10k	14	22390000	22400000	14
ICE_nHap_4321	nearHaploid_10k	14	22570000	22580000	14
ICE_nHap_4322	nearHaploid_10k	14	22970000	22980000	14
ICE_nHap_4323	nearHaploid_10k	14	23080000	23090000	14
ICE_nHap_4325	nearHaploid_10k	14	24330000	24340000	14
ICE_nHap_4329	nearHaploid_10k	14	32070000	32080000	14
ICE_nHap_4355	nearHaploid_10k	14	52820000	52830000	14
ICE_nHap_4366	nearHaploid_10k	14	54560000	54570000	14
ICE_nHap_437	nearHaploid_10k	1	179100000	179110000	1
ICE_nHap_4370	nearHaploid_10k	14	55440000	55450000	14
ICE_nHap_4381	nearHaploid_10k	14	59120000	59130000	14
ICE_nHap_4387	nearHaploid_10k	14	61280000	61290000	14
ICE_nHap_4388	nearHaploid_10k	14	61280000	61290000	14
ICE_nHap_4398	nearHaploid_10k	14	63800000	63810000	14
ICE_nHap_4399	nearHaploid_10k	14	64010000	64020000	14
ICE_nHap_44	nearHaploid_10k	1	15120000	15130000	1
ICE_nHap_4408	nearHaploid_10k	14	65410000	65420000	14
ICE_nHap_4409	nearHaploid_10k	14	65410000	65420000	14
ICE_nHap_4411	nearHaploid_10k	14	66350000	66360000	14
ICE_nHap_442	nearHaploid_10k	1	179870000	179880000	1
ICE_nHap_4431	nearHaploid_10k	14	70620000	70630000	14
ICE_nHap_4440	nearHaploid_10k	14	92120000	92130000	14
ICE_nHap_4477	nearHaploid_10k	14	101960000	101970000	14
ICE_nHap_4478	nearHaploid_10k	14	102050000	102060000	14
ICE_nHap_4482	nearHaploid_10k	14	103080000	103090000	14
ICE_nHap_4485	nearHaploid_10k	14	104080000	104090000	14
ICE_nHap_450	nearHaploid_10k	1	219990000	220000000	1
ICE_nHap_4523	nearHaploid_10k	14	87940000	87950000	14
ICE_nHap_4524	nearHaploid_10k	14	87940000	87950000	14
ICE_nHap_4534	nearHaploid_10k	14	90390000	90400000	14
ICE_nHap_4541	nearHaploid_10k	15	25510000	25520000	15
ICE_nHap_4554	nearHaploid_10k	15	38560000	38570000	15
ICE_nHap_4556	nearHaploid_10k	15	38720000	38730000	15
ICE_nHap_4558	nearHaploid_10k	15	39780000	39790000	15
ICE_nHap_4565	nearHaploid_10k	15	41770000	41780000	15
ICE_nHap_4572	nearHaploid_10k	15	45150000	45160000	15
ICE_nHap_4578	nearHaploid_10k	15	50680000	50690000	15
ICE_nHap_4612	nearHaploid_10k	15	65600000	65610000	15
ICE_nHap_4626	nearHaploid_10k	15	71110000	71120000	15
ICE_nHap_463	nearHaploid_10k	1	225480000	225490000	1
ICE_nHap_4640	nearHaploid_10k	15	92390000	92400000	15
ICE_nHap_4650	nearHaploid_10k	15	95260000	95270000	15
ICE_nHap_4657	nearHaploid_10k	15	99270000	99280000	15
ICE_nHap_4663	nearHaploid_10k	15	101090000	101100000	15
ICE_nHap_4669	nearHaploid_10k	15	74630000	74640000	15
ICE_nHap_4671	nearHaploid_10k	15	74780000	74790000	15
ICE_nHap_4672	nearHaploid_10k	15	75030000	75040000	15
ICE_nHap_4674	nearHaploid_10k	15	78110000	78120000	15
ICE_nHap_4680	nearHaploid_10k	15	80450000	80460000	15
ICE_nHap_4682	nearHaploid_10k	15	80560000	80570000	15
ICE_nHap_4685	nearHaploid_10k	15	88250000	88260000	15
ICE_nHap_4686	nearHaploid_10k	15	88620000	88630000	15
ICE_nHap_4688	nearHaploid_10k	15	89750000	89760000	15
ICE_nHap_4689	nearHaploid_10k	15	89890000	89900000	15
ICE_nHap_4691	nearHaploid_10k	15	90640000	90650000	15
ICE_nHap_4696	nearHaploid_10k	16	21970000	21980000	16
ICE_nHap_4697	nearHaploid_10k	16	22200000	22210000	16
ICE_nHap_4709	nearHaploid_10k	16	46680000	46690000	16
ICE_nHap_4712	nearHaploid_10k	16	47140000	47150000	16
ICE_nHap_4713	nearHaploid_10k	16	48240000	48250000	16
ICE_nHap_4714	nearHaploid_10k	16	48360000	48370000	16
ICE_nHap_4720	nearHaploid_10k	16	53050000	53060000	16
ICE_nHap_4721	nearHaploid_10k	16	53050000	53060000	16
ICE_nHap_4723	nearHaploid_10k	16	54280000	54290000	16
ICE_nHap_4727	nearHaploid_10k	16	55470000	55480000	16
ICE_nHap_473	nearHaploid_10k	1	232630000	232640000	1
ICE_nHap_4731	nearHaploid_10k	16	57570000	57580000	16
ICE_nHap_4732	nearHaploid_10k	16	57750000	57760000	16
ICE_nHap_4736	nearHaploid_10k	16	67530000	67540000	16
ICE_nHap_4737	nearHaploid_10k	16	67670000	67680000	16
ICE_nHap_4739	nearHaploid_10k	16	68530000	68540000	16
ICE_nHap_4740	nearHaploid_10k	16	69150000	69160000	16
ICE_nHap_4742	nearHaploid_10k	16	810000	820000	16
ICE_nHap_4743	nearHaploid_10k	16	2010000	2020000	16
ICE_nHap_4745	nearHaploid_10k	16	8570000	8580000	16
ICE_nHap_4747	nearHaploid_10k	16	8660000	8670000	16
ICE_nHap_4760	nearHaploid_10k	16	10960000	10970000	16
ICE_nHap_4761	nearHaploid_10k	16	10970000	10980000	16
ICE_nHap_4770	nearHaploid_10k	16	19590000	19600000	16
ICE_nHap_4771	nearHaploid_10k	16	74700000	74710000	16
ICE_nHap_4773	nearHaploid_10k	16	75200000	75210000	16
ICE_nHap_4781	nearHaploid_10k	16	81000000	81010000	16
ICE_nHap_4789	nearHaploid_10k	16	83950000	83960000	16
ICE_nHap_4794	nearHaploid_10k	16	85820000	85830000	16
ICE_nHap_4795	nearHaploid_10k	16	86070000	86080000	16
ICE_nHap_4796	nearHaploid_10k	16	86560000	86570000	16
ICE_nHap_4797	nearHaploid_10k	16	86560000	86570000	16
ICE_nHap_4806	nearHaploid_10k	17	29630000	29640000	17
ICE_nHap_4810	nearHaploid_10k	17	30110000	30120000	17
ICE_nHap_4819	nearHaploid_10k	17	34200000	34210000	17
ICE_nHap_4820	nearHaploid_10k	17	34410000	34420000	17
ICE_nHap_4822	nearHaploid_10k	17	35170000	35180000	17
ICE_nHap_4824	nearHaploid_10k	17	35310000	35320000	17
ICE_nHap_4829	nearHaploid_10k	17	38980000	38990000	17
ICE_nHap_4831	nearHaploid_10k	17	40010000	40020000	17
ICE_nHap_4832	nearHaploid_10k	17	40300000	40310000	17
ICE_nHap_4838	nearHaploid_10k	17	42830000	42840000	17
ICE_nHap_4839	nearHaploid_10k	17	44200000	44210000	17
ICE_nHap_4841	nearHaploid_10k	17	45210000	45220000	17
ICE_nHap_4844	nearHaploid_10k	17	48030000	48040000	17
ICE_nHap_4845	nearHaploid_10k	17	48330000	48340000	17
ICE_nHap_4847	nearHaploid_10k	17	49560000	49570000	17
ICE_nHap_4848	nearHaploid_10k	17	49570000	49580000	17
ICE_nHap_4849	nearHaploid_10k	17	49570000	49580000	17
ICE_nHap_4850	nearHaploid_10k	17	49860000	49870000	17
ICE_nHap_4860	nearHaploid_10k	17	57860000	57870000	17
ICE_nHap_4871	nearHaploid_10k	17	62700000	62710000	17
ICE_nHap_4872	nearHaploid_10k	17	63420000	63430000	17
ICE_nHap_4876	nearHaploid_10k	17	67370000	67380000	17
ICE_nHap_4877	nearHaploid_10k	17	67370000	67380000	17
ICE_nHap_4880	nearHaploid_10k	17	68180000	68190000	17
ICE_nHap_489	nearHaploid_10k	1	241520000	241530000	1
ICE_nHap_4891	nearHaploid_10k	17	72980000	72990000	17
ICE_nHap_4897	nearHaploid_10k	17	1890000	1900000	17
ICE_nHap_4898	nearHaploid_10k	17	2050000	2060000	17
ICE_nHap_4904	nearHaploid_10k	17	4560000	4570000	17
ICE_nHap_4905	nearHaploid_10k	17	4710000	4720000	17
ICE_nHap_4907	nearHaploid_10k	17	6650000	6660000	17
ICE_nHap_4909	nearHaploid_10k	17	7030000	7040000	17
ICE_nHap_4912	nearHaploid_10k	17	8080000	8090000	17
ICE_nHap_4913	nearHaploid_10k	17	8390000	8400000	17
ICE_nHap_4914	nearHaploid_10k	17	8390000	8400000	17
ICE_nHap_4915	nearHaploid_10k	17	8750000	8760000	17
ICE_nHap_4926	nearHaploid_10k	17	15250000	15260000	17
ICE_nHap_4933	nearHaploid_10k	17	74370000	74380000	17
ICE_nHap_4935	nearHaploid_10k	17	76000000	76010000	17
ICE_nHap_4943	nearHaploid_10k	17	79020000	79030000	17
ICE_nHap_4950	nearHaploid_10k	17	81260000	81270000	17
ICE_nHap_4977	nearHaploid_10k	18	2990000	3000000	18
ICE_nHap_498	nearHaploid_10k	1	244850000	244860000	1
ICE_nHap_4982	nearHaploid_10k	18	3450000	3460000	18
ICE_nHap_4988	nearHaploid_10k	18	9580000	9590000	18
ICE_nHap_4989	nearHaploid_10k	18	9960000	9970000	18
ICE_nHap_500	nearHaploid_10k	1	245150000	245160000	1
ICE_nHap_5004	nearHaploid_10k	18	45670000	45680000	18
ICE_nHap_5005	nearHaploid_10k	18	46140000	46150000	18
ICE_nHap_503	nearHaploid_10k	1	245150000	245160000	1
ICE_nHap_5034	nearHaploid_10k	18	58540000	58550000	18
ICE_nHap_5046	nearHaploid_10k	18	61640000	61650000	18
ICE_nHap_5047	nearHaploid_10k	18	62180000	62190000	18
ICE_nHap_5048	nearHaploid_10k	18	62180000	62190000	18
ICE_nHap_5050	nearHaploid_10k	18	62710000	62720000	18
ICE_nHap_5053	nearHaploid_10k	18	63130000	63140000	18
ICE_nHap_5057	nearHaploid_10k	18	68710000	68720000	18
ICE_nHap_5058	nearHaploid_10k	18	68710000	68720000	18
ICE_nHap_5081	nearHaploid_10k	19	41440000	41450000	19
ICE_nHap_5082	nearHaploid_10k	19	42110000	42120000	19
ICE_nHap_5083	nearHaploid_10k	19	42110000	42120000	19
ICE_nHap_509	nearHaploid_10k	2	1860000	1870000	2
ICE_nHap_5090	nearHaploid_10k	19	50350000	50360000	19
ICE_nHap_5091	nearHaploid_10k	19	50360000	50370000	19
ICE_nHap_5095	nearHaploid_10k	19	54480000	54490000	19
ICE_nHap_5103	nearHaploid_10k	19	33130000	33140000	19
ICE_nHap_5104	nearHaploid_10k	19	33130000	33140000	19
ICE_nHap_5114	nearHaploid_10k	19	57110000	57120000	19
ICE_nHap_5115	nearHaploid_10k	19	57460000	57470000	19
ICE_nHap_5116	nearHaploid_10k	19	58210000	58220000	19
ICE_nHap_5117	nearHaploid_10k	19	1270000	1280000	19
ICE_nHap_5118	nearHaploid_10k	19	2260000	2270000	19
ICE_nHap_5119	nearHaploid_10k	19	2470000	2480000	19
ICE_nHap_512	nearHaploid_10k	2	6910000	6920000	2
ICE_nHap_5131	nearHaploid_10k	19	8650000	8660000	19
ICE_nHap_5133	nearHaploid_10k	19	9620000	9630000	19
ICE_nHap_5134	nearHaploid_10k	19	9930000	9940000	19
ICE_nHap_5135	nearHaploid_10k	19	9930000	9940000	19
ICE_nHap_5136	nearHaploid_10k	19	10260000	10270000	19
ICE_nHap_5141	nearHaploid_10k	19	13880000	13890000	19
ICE_nHap_5144	nearHaploid_10k	19	15600000	15610000	19
ICE_nHap_5148	nearHaploid_10k	19	17440000	17450000	19
ICE_nHap_5149	nearHaploid_10k	19	17440000	17450000	19
ICE_nHap_5155	nearHaploid_10k	19	19530000	19540000	19
ICE_nHap_5156	nearHaploid_10k	19	19530000	19540000	19
ICE_nHap_5168	nearHaploid_10k	20	31640000	31650000	20
ICE_nHap_5175	nearHaploid_10k	20	34540000	34550000	20
ICE_nHap_5179	nearHaploid_10k	20	37260000	37270000	20
ICE_nHap_5194	nearHaploid_10k	20	41170000	41180000	20
ICE_nHap_5196	nearHaploid_10k	20	43450000	43460000	20
ICE_nHap_5197	nearHaploid_10k	20	43450000	43460000	20
ICE_nHap_5200	nearHaploid_10k	20	44210000	44220000	20
ICE_nHap_5201	nearHaploid_10k	20	44210000	44220000	20
ICE_nHap_5210	nearHaploid_10k	20	46520000	46530000	20
ICE_nHap_5221	nearHaploid_10k	20	47780000	47790000	20
ICE_nHap_5230	nearHaploid_10k	20	50190000	50200000	20
ICE_nHap_5231	nearHaploid_10k	20	50790000	50800000	20
ICE_nHap_524	nearHaploid_10k	2	10120000	10130000	2
ICE_nHap_5257	nearHaploid_10k	20	57390000	57400000	20
ICE_nHap_526	nearHaploid_10k	2	10810000	10820000	2
ICE_nHap_5267	nearHaploid_10k	20	59950000	59960000	20
ICE_nHap_5273	nearHaploid_10k	20	62010000	62020000	20
ICE_nHap_5274	nearHaploid_10k	20	62010000	62020000	20
ICE_nHap_5275	nearHaploid_10k	20	62190000	62200000	20
ICE_nHap_5276	nearHaploid_10k	20	62500000	62510000	20
ICE_nHap_5277	nearHaploid_10k	20	62660000	62670000	20
ICE_nHap_5278	nearHaploid_10k	20	63550000	63560000	20
ICE_nHap_528	nearHaploid_10k	2	11130000	11140000	2
ICE_nHap_5280	nearHaploid_10k	20	350000	360000	20
ICE_nHap_5284	nearHaploid_10k	20	810000	820000	20
ICE_nHap_529	nearHaploid_10k	2	11130000	11140000	2
ICE_nHap_5292	nearHaploid_10k	20	4110000	4120000	20
ICE_nHap_5294	nearHaploid_10k	20	4240000	4250000	20
ICE_nHap_5295	nearHaploid_10k	20	4610000	4620000	20
ICE_nHap_53	nearHaploid_10k	1	18900000	18910000	1
ICE_nHap_530	nearHaploid_10k	2	11130000	11140000	2
ICE_nHap_5303	nearHaploid_10k	20	5550000	5560000	20
ICE_nHap_5306	nearHaploid_10k	20	6640000	6650000	20
ICE_nHap_5317	nearHaploid_10k	20	14330000	14340000	20
ICE_nHap_5318	nearHaploid_10k	20	14330000	14340000	20
ICE_nHap_5321	nearHaploid_10k	20	17530000	17540000	20
ICE_nHap_5337	nearHaploid_10k	21	25600000	25610000	21
ICE_nHap_5338	nearHaploid_10k	21	25600000	25610000	21
ICE_nHap_5347	nearHaploid_10k	21	30340000	30350000	21
ICE_nHap_5348	nearHaploid_10k	21	30340000	30350000	21
ICE_nHap_537	nearHaploid_10k	2	11830000	11840000	2
ICE_nHap_5387	nearHaploid_10k	21	43800000	43810000	21
ICE_nHap_5393	nearHaploid_10k	21	45150000	45160000	21
ICE_nHap_5396	nearHaploid_10k	22	17080000	17090000	22
ICE_nHap_5398	nearHaploid_10k	22	39150000	39160000	22
ICE_nHap_5399	nearHaploid_10k	22	39530000	39540000	22
ICE_nHap_5401	nearHaploid_10k	22	39540000	39550000	22
ICE_nHap_5413	nearHaploid_10k	22	45590000	45600000	22
ICE_nHap_5414	nearHaploid_10k	22	45640000	45650000	22
ICE_nHap_5421	nearHaploid_10k	22	20800000	20810000	22
ICE_nHap_5425	nearHaploid_10k	22	24420000	24430000	22
ICE_nHap_5426	nearHaploid_10k	22	24770000	24780000	22
ICE_nHap_5427	nearHaploid_10k	22	24940000	24950000	22
ICE_nHap_5428	nearHaploid_10k	22	25210000	25220000	22
ICE_nHap_543	nearHaploid_10k	2	16640000	16650000	2
ICE_nHap_5439	nearHaploid_10k	22	27400000	27410000	22
ICE_nHap_5448	nearHaploid_10k	22	29630000	29640000	22
ICE_nHap_5449	nearHaploid_10k	22	30100000	30110000	22
ICE_nHap_5450	nearHaploid_10k	22	30280000	30290000	22
ICE_nHap_5453	nearHaploid_10k	22	31660000	31670000	22
ICE_nHap_5465	nearHaploid_10k	22	35350000	35360000	22
ICE_nHap_5468	nearHaploid_10k	22	36530000	36540000	22
ICE_nHap_5470	nearHaploid_10k	22	36530000	36540000	22
ICE_nHap_5481	nearHaploid_10k	X	23680000	23690000	X
ICE_nHap_5523	nearHaploid_10k	X	68820000	68830000	X
ICE_nHap_5524	nearHaploid_10k	X	68820000	68830000	X
ICE_nHap_5544	nearHaploid_10k	X	10180000	10190000	X
ICE_nHap_5549	nearHaploid_10k	X	11120000	11130000	X
ICE_nHap_5556	nearHaploid_10k	X	11540000	11550000	X
ICE_nHap_5562	nearHaploid_10k	X	12940000	12950000	X
ICE_nHap_5565	nearHaploid_10k	X	12970000	12980000	X
ICE_nHap_5569	nearHaploid_10k	X	13650000	13660000	X
ICE_nHap_5571	nearHaploid_10k	X	13760000	13770000	X
ICE_nHap_5589	nearHaploid_10k	X	18250000	18260000	X
ICE_nHap_5601	nearHaploid_10k	X	110990000	111000000	X
ICE_nHap_5606	nearHaploid_10k	X	119500000	119510000	X
ICE_nHap_5625	nearHaploid_10k	X	107650000	107660000	X
ICE_nHap_5658	nearHaploid_10k	X	150770000	150780000	X
ICE_nHap_5659	nearHaploid_10k	X	151150000	151160000	X
ICE_nHap_573	nearHaploid_10k	2	26960000	26970000	2
ICE_nHap_574	nearHaploid_10k	2	27090000	27100000	2
ICE_nHap_578	nearHaploid_10k	2	28590000	28600000	2
ICE_nHap_589	nearHaploid_10k	2	33470000	33480000	2
ICE_nHap_592	nearHaploid_10k	2	36350000	36360000	2
ICE_nHap_593	nearHaploid_10k	2	36350000	36360000	2
ICE_nHap_597	nearHaploid_10k	2	56180000	56190000	2
ICE_nHap_60	nearHaploid_10k	1	55280000	55290000	1
ICE_nHap_601	nearHaploid_10k	2	59880000	59890000	2
ICE_nHap_627	nearHaploid_10k	2	68460000	68470000	2
ICE_nHap_63	nearHaploid_10k	1	56820000	56830000	1
ICE_nHap_635	nearHaploid_10k	2	69720000	69730000	2
ICE_nHap_637	nearHaploid_10k	2	69900000	69910000	2
ICE_nHap_639	nearHaploid_10k	2	69910000	69920000	2
ICE_nHap_642	nearHaploid_10k	2	70790000	70800000	2
ICE_nHap_673	nearHaploid_10k	2	42950000	42960000	2
ICE_nHap_675	nearHaploid_10k	2	43130000	43140000	2
ICE_nHap_686	nearHaploid_10k	2	45650000	45660000	2
ICE_nHap_736	nearHaploid_10k	2	120340000	120350000	2
ICE_nHap_771	nearHaploid_10k	2	128310000	128320000	2
ICE_nHap_783	nearHaploid_10k	2	136110000	136120000	2
ICE_nHap_796	nearHaploid_10k	2	149580000	149590000	2
ICE_nHap_798	nearHaploid_10k	2	151260000	151270000	2
ICE_nHap_817	nearHaploid_10k	2	158900000	158910000	2
ICE_nHap_827	nearHaploid_10k	2	189660000	189670000	2
ICE_nHap_842	nearHaploid_10k	2	198310000	198320000	2
